cache_size, BMRC_ratio, OMRC_ratio
193646, 0.940686, 0.903226
387293, 0.887519, 0.849462
580939, 0.851738, 0.824373
774586, 0.846456, 0.817204
968232, 0.82661, 0.810036
1161879, 0.821973, 0.802867
1355525, 0.821973, 0.802867
1549172, 0.821973, 0.802867
1742818, 0.817336, 0.795699
1936465, 0.817336, 0.795699
2130112, 0.817336, 0.795699
2323758, 0.8085, 0.792115
2517405, 0.803863, 0.784946
2711051, 0.799226, 0.777778
2904698, 0.799226, 0.777778
3098344, 0.794589, 0.770609
3291991, 0.785753, 0.767025
3485637, 0.785753, 0.767025
3679284, 0.775125, 0.759857
3872931, 0.775125, 0.759857
4066577, 0.77228, 0.756272
4260224, 0.77228, 0.756272
4453870, 0.77228, 0.756272
4647517, 0.77228, 0.756272
4841163, 0.77228, 0.756272
5034810, 0.77228, 0.756272
5228456, 0.77228, 0.756272
5422103, 0.763445, 0.752688
5615749, 0.763445, 0.752688
5809396, 0.763445, 0.752688
6003043, 0.760856, 0.749104
6196689, 0.753502, 0.741935
6390336, 0.753502, 0.741935
6583982, 0.753502, 0.741935
6777629, 0.741095, 0.724014
6971275, 0.741095, 0.724014
7164922, 0.741095, 0.724014
7358568, 0.741095, 0.724014
7552215, 0.741095, 0.724014
7745862, 0.741095, 0.724014
7939508, 0.741095, 0.724014
8133155, 0.741095, 0.724014
8326801, 0.741095, 0.724014
8520448, 0.741095, 0.724014
8714094, 0.741095, 0.724014
8907741, 0.741095, 0.724014
9101387, 0.741095, 0.724014
9295034, 0.741095, 0.724014
9488680, 0.741095, 0.724014
9682327, 0.741095, 0.724014
9875974, 0.741095, 0.724014
10069620, 0.741095, 0.724014
10263267, 0.741095, 0.724014
10456913, 0.741095, 0.724014
10650560, 0.741095, 0.724014
10844206, 0.741095, 0.724014
11037853, 0.741095, 0.724014
11231499, 0.741095, 0.724014
11425146, 0.741095, 0.724014
11618793, 0.741095, 0.724014
11812439, 0.741095, 0.724014
12006086, 0.741095, 0.724014
12199732, 0.741095, 0.724014
12393379, 0.741095, 0.724014
12587025, 0.741095, 0.724014
12780672, 0.741095, 0.724014
12974318, 0.741095, 0.724014
13167965, 0.741095, 0.724014
13361611, 0.741095, 0.724014
13555258, 0.741095, 0.724014
13748905, 0.741095, 0.724014
13942551, 0.741095, 0.724014
14136198, 0.741095, 0.724014
14329844, 0.741095, 0.724014
14523491, 0.741095, 0.724014
14717137, 0.741095, 0.724014
14910784, 0.741095, 0.724014
15104430, 0.741095, 0.724014
15298077, 0.741095, 0.724014
15491724, 0.741095, 0.724014
15685370, 0.741095, 0.724014
15879017, 0.741095, 0.724014
16072663, 0.741095, 0.724014
16266310, 0.741095, 0.724014
16459956, 0.741095, 0.724014
16653603, 0.741095, 0.724014
16847249, 0.741095, 0.724014
17040896, 0.741095, 0.724014
17234542, 0.741095, 0.724014
17428189, 0.741095, 0.724014
17621836, 0.741095, 0.724014
17815482, 0.741095, 0.724014
18009129, 0.741095, 0.724014
18202775, 0.741095, 0.724014
18396422, 0.741095, 0.724014
18590068, 0.741095, 0.724014
18783715, 0.741095, 0.724014
18977361, 0.741095, 0.724014
19171008, 0.741095, 0.724014
19364655, 0.741095, 0.724014
