cache_size, BMRC_ratio, OMRC_ratio
26807, 1.000000, 0.884485
53614, 0.997380, 0.882786
80422, 0.995994, 0.882220
107229, 0.995994, 0.882220
134036, 0.968169, 0.868630
160844, 0.968169, 0.868630
187651, 0.968169, 0.868630
214459, 0.964525, 0.866931
241266, 0.960220, 0.866365
268073, 0.943916, 0.863533
294881, 0.943916, 0.863533
321688, 0.943916, 0.741789
348496, 0.943916, 0.620045
375303, 0.937139, 0.616648
402110, 0.937139, 0.614949
428918, 0.937139, 0.614949
455725, 0.937139, 0.614949
482533, 0.924033, 0.610985
509340, 0.924033, 0.608720
536147, 0.924033, 0.608720
562955, 0.924033, 0.608720
589762, 0.921774, 0.607588
616570, 0.921774, 0.607588
643377, 0.921774, 0.607588
670184, 0.921774, 0.545300
696992, 0.921774, 0.545300
723799, 0.921774, 0.545300
750607, 0.921774, 0.543035
777414, 0.921774, 0.543035
804221, 0.909314, 0.542469
831029, 0.909314, 0.542469
857836, 0.897081, 0.539071
884643, 0.896208, 0.538505
911451, 0.891526, 0.537939
938258, 0.891526, 0.537939
965066, 0.888518, 0.537373
991873, 0.888518, 0.536806
1018680, 0.888518, 0.536806
1045488, 0.888518, 0.536806
1072295, 0.888518, 0.536806
1099103, 0.888518, 0.536806
1125910, 0.888518, 0.536806
1152717, 0.879930, 0.535108
1179525, 0.879930, 0.533975
1206332, 0.879930, 0.533975
1233140, 0.879930, 0.533975
1259947, 0.879930, 0.533975
1286754, 0.879930, 0.533975
1313562, 0.879930, 0.533975
1340369, 0.879930, 0.533409
1367177, 0.879930, 0.533409
1393984, 0.879930, 0.533409
1420791, 0.879930, 0.533409
1447599, 0.879930, 0.533409
1474406, 0.879930, 0.533409
1501214, 0.879930, 0.533409
1528021, 0.879930, 0.533409
1554828, 0.879930, 0.533409
1581636, 0.879930, 0.533409
1608443, 0.879930, 0.533409
1635250, 0.879930, 0.533409
1662058, 0.879930, 0.533409
1688865, 0.879930, 0.533409
1715673, 0.848086, 0.532276
1742480, 0.848086, 0.532276
1769287, 0.848086, 0.531710
1796095, 0.848086, 0.531710
1822902, 0.848086, 0.531710
1849710, 0.826442, 0.530011
1876517, 0.826442, 0.530011
1903324, 0.826442, 0.530011
1930132, 0.826442, 0.530011
1956939, 0.826442, 0.530011
1983747, 0.826442, 0.530011
2010554, 0.826442, 0.529445
2037361, 0.826442, 0.529445
2064169, 0.825569, 0.528879
2090976, 0.825569, 0.528879
2117784, 0.825569, 0.528879
2144591, 0.825569, 0.528879
2171398, 0.825569, 0.528879
2198206, 0.825569, 0.528879
2225013, 0.825569, 0.528879
2251821, 0.825569, 0.528879
2278628, 0.825569, 0.528879
2305435, 0.825569, 0.527180
2332243, 0.825569, 0.527180
2359050, 0.825569, 0.527180
2385857, 0.825569, 0.526614
2412665, 0.825569, 0.526614
2439472, 0.825569, 0.526614
2466280, 0.825569, 0.526614
2493087, 0.825569, 0.526614
2519894, 0.825569, 0.526614
2546702, 0.825569, 0.526614
2573509, 0.825569, 0.526614
2600317, 0.825569, 0.526614
2627124, 0.825569, 0.526614
2653931, 0.825569, 0.526614
2680739, 0.825569, 0.526614
2707546, 0.825569, 0.526614
2734354, 0.825569, 0.526614
2761161, 0.825569, 0.526614
2787968, 0.825569, 0.526614
2814776, 0.825569, 0.526614
2841583, 0.825569, 0.526614
2868391, 0.821265, 0.526048
2895198, 0.821265, 0.526048
2922005, 0.821265, 0.526048
2948813, 0.821265, 0.526048
2975620, 0.821265, 0.526048
3002428, 0.821265, 0.525481
3029235, 0.821265, 0.525481
3056042, 0.821265, 0.525481
3082850, 0.821265, 0.525481
3109657, 0.821265, 0.525481
3136464, 0.821265, 0.525481
3163272, 0.821265, 0.525481
3190079, 0.821265, 0.525481
3216887, 0.821265, 0.525481
3243694, 0.821265, 0.525481
3270501, 0.821265, 0.523216
3297309, 0.821265, 0.523216
3324116, 0.821265, 0.523216
3350924, 0.821265, 0.523216
3377731, 0.821265, 0.523216
3404538, 0.821265, 0.523216
3431346, 0.821265, 0.523216
3458153, 0.821265, 0.523216
3484961, 0.821265, 0.523216
3511768, 0.821265, 0.523216
3538575, 0.819006, 0.522084
3565383, 0.819006, 0.522084
3592190, 0.819006, 0.522084
3618998, 0.819006, 0.522084
3645805, 0.819006, 0.522084
3672612, 0.819006, 0.522084
3699420, 0.819006, 0.522084
3726227, 0.819006, 0.522084
3753035, 0.819006, 0.522084
3779842, 0.814701, 0.521518
3806649, 0.814701, 0.521518
3833457, 0.814701, 0.521518
3860264, 0.814701, 0.521518
3887071, 0.814701, 0.521518
3913879, 0.812442, 0.520385
3940686, 0.812442, 0.520385
3967494, 0.812442, 0.520385
3994301, 0.809232, 0.519819
4021108, 0.809232, 0.519819
4047916, 0.809232, 0.519819
4074723, 0.809232, 0.519819
4101531, 0.809232, 0.518686
4128338, 0.809232, 0.518686
4155145, 0.809232, 0.518686
4181953, 0.809232, 0.518686
4208760, 0.809232, 0.518686
4235568, 0.809232, 0.518120
4262375, 0.809232, 0.518120
4289182, 0.809232, 0.518120
4315990, 0.806509, 0.517554
4342797, 0.806509, 0.517554
4369605, 0.806509, 0.517554
4396412, 0.806509, 0.517554
4423219, 0.806509, 0.517554
4450027, 0.806509, 0.517554
4476834, 0.806509, 0.517554
4503642, 0.806509, 0.517554
4530449, 0.806509, 0.517554
4557256, 0.806509, 0.517554
4584064, 0.803864, 0.516988
4610871, 0.803864, 0.516988
4637678, 0.803864, 0.516988
4664486, 0.803864, 0.516988
4691293, 0.803864, 0.516988
4718101, 0.803864, 0.516988
4744908, 0.803864, 0.516988
4771715, 0.803864, 0.515289
4798523, 0.803864, 0.515289
4825330, 0.803864, 0.515289
4852138, 0.803864, 0.515289
4878945, 0.803864, 0.515289
4905752, 0.803864, 0.514723
4932560, 0.803864, 0.514723
4959367, 0.803864, 0.514723
4986175, 0.803864, 0.514723
5012982, 0.803864, 0.514723
5039789, 0.801691, 0.514156
5066597, 0.801691, 0.514156
5093404, 0.801691, 0.514156
5120212, 0.801691, 0.514156
5147019, 0.801691, 0.514156
5173826, 0.801691, 0.514156
5200634, 0.801691, 0.514156
5227441, 0.798824, 0.513590
5254249, 0.798824, 0.513590
5281056, 0.798824, 0.513590
5307863, 0.798824, 0.513590
5334671, 0.798824, 0.513590
5361478, 0.798824, 0.513590
5388285, 0.798824, 0.513590
5415093, 0.798824, 0.513590
5441900, 0.798824, 0.513590
5468708, 0.798824, 0.513590
5495515, 0.798824, 0.513590
5522322, 0.798824, 0.513590
5549130, 0.794388, 0.512458
5575937, 0.789707, 0.511891
5602745, 0.789707, 0.511891
5629552, 0.789707, 0.511891
5656359, 0.789707, 0.511891
5683167, 0.789707, 0.511891
5709974, 0.789707, 0.511891
5736782, 0.789707, 0.511891
5763589, 0.789707, 0.511891
5790396, 0.789707, 0.511891
5817204, 0.787646, 0.510759
5844011, 0.787646, 0.510193
5870819, 0.787646, 0.510193
5897626, 0.787646, 0.510193
5924433, 0.787646, 0.510193
5951241, 0.787646, 0.510193
5978048, 0.787646, 0.510193
6004856, 0.787646, 0.510193
6031663, 0.787646, 0.510193
6058470, 0.787646, 0.510193
6085278, 0.787646, 0.510193
6112085, 0.787646, 0.509626
6138892, 0.787646, 0.509626
6165700, 0.787646, 0.509626
6192507, 0.784364, 0.509060
6219315, 0.781532, 0.508494
6246122, 0.781532, 0.508494
6272929, 0.781532, 0.506795
6299737, 0.781532, 0.506795
6326544, 0.781532, 0.506795
6353352, 0.781532, 0.506795
6380159, 0.781532, 0.506795
6406966, 0.781532, 0.506795
6433774, 0.781532, 0.506795
6460581, 0.781532, 0.506795
6487389, 0.781532, 0.506795
6514196, 0.781532, 0.506795
6541003, 0.781532, 0.506795
6567811, 0.781532, 0.506795
6594618, 0.776485, 0.505663
6621426, 0.776485, 0.505663
6648233, 0.776485, 0.505096
6675040, 0.776485, 0.505096
