cache_size, BMRC_ratio, OMRC_ratio
40777093865, 0.741887, 0.792918
81554187731, 0.670089, 0.721514
122331281596, 0.621525, 0.672699
163108375462, 0.585049, 0.635839
203885469328, 0.555934, 0.606485
244662563193, 0.532011, 0.582346
285439657059, 0.511833, 0.561973
326216750924, 0.494523, 0.54454
366993844790, 0.479373, 0.529367
407770938656, 0.466097, 0.516053
448548032521, 0.45429, 0.504222
489325126387, 0.443849, 0.493779
530102220253, 0.434399, 0.484361
570879314118, 0.425881, 0.475871
611656407984, 0.418061, 0.468078
652433501849, 0.411009, 0.461024
693210595715, 0.404513, 0.45459
733987689581, 0.398591, 0.448709
774764783446, 0.393181, 0.443301
815541877312, 0.388242, 0.438353
856318971178, 0.383656, 0.43377
897096065043, 0.379449, 0.429576
937873158909, 0.375528, 0.425682
978650252774, 0.371923, 0.422116
1019427346640, 0.368602, 0.418787
1060204440506, 0.365502, 0.41569
1100981534371, 0.362573, 0.412809
1141758628237, 0.359862, 0.41011
1182535722102, 0.357335, 0.407595
1223312815968, 0.354942, 0.405223
1264089909834, 0.352748, 0.403034
1304867003699, 0.350694, 0.400966
1345644097565, 0.34876, 0.39903
1386421191431, 0.346923, 0.397211
1427198285296, 0.345237, 0.395502
1467975379162, 0.34364, 0.393895
1508752473027, 0.342095, 0.392362
1549529566893, 0.340669, 0.390928
1590306660759, 0.339352, 0.389575
1631083754624, 0.338102, 0.388304
1671860848490, 0.336896, 0.387082
1712637942356, 0.335774, 0.385925
1753415036221, 0.334716, 0.384844
1794192130087, 0.333721, 0.383822
1834969223952, 0.332785, 0.382845
1875746317818, 0.331916, 0.381922
1916523411684, 0.331073, 0.381048
1957300505549, 0.33028, 0.380238
1998077599415, 0.329544, 0.379452
2038854693281, 0.328843, 0.378715
2079631787146, 0.328169, 0.378015
2120408881012, 0.327526, 0.377343
2161185974877, 0.326933, 0.3767
2201963068743, 0.326364, 0.37609
2242740162609, 0.325806, 0.375504
2283517256474, 0.325286, 0.374951
2324294350340, 0.324795, 0.374422
2365071444205, 0.324336, 0.373914
2405848538071, 0.323892, 0.373433
2446625631937, 0.323486, 0.372978
2487402725802, 0.323101, 0.372553
2528179819668, 0.322728, 0.372139
2568956913534, 0.322368, 0.371744
2609734007399, 0.322029, 0.371372
2650511101265, 0.3217, 0.371009
2691288195130, 0.321404, 0.370669
2732065288996, 0.321121, 0.370347
2772842382862, 0.320844, 0.370035
2813619476727, 0.320592, 0.369748
2854396570593, 0.320349, 0.369469
2895173664459, 0.320123, 0.369203
2935950758324, 0.319905, 0.368951
2976727852190, 0.319697, 0.368706
3017504946055, 0.319489, 0.368472
3058282039921, 0.319302, 0.368252
3099059133787, 0.319131, 0.368047
3139836227652, 0.318962, 0.36785
3180613321518, 0.318803, 0.367671
3221390415383, 0.318659, 0.3675
3262167509249, 0.318521, 0.367342
3302944603115, 0.318377, 0.367189
3343721696980, 0.318255, 0.367051
3384498790846, 0.318136, 0.366922
3425275884712, 0.318032, 0.366796
3466052978577, 0.317929, 0.366676
3506830072443, 0.317836, 0.366568
3547607166308, 0.317748, 0.366472
3588384260174, 0.317667, 0.36638
3629161354040, 0.317589, 0.3663
3669938447905, 0.317523, 0.366225
3710715541771, 0.317465, 0.366157
3751492635637, 0.317415, 0.366101
3792269729502, 0.31737, 0.366049
3833046823368, 0.317334, 0.366007
3873823917233, 0.317303, 0.365975
3914601011099, 0.31728, 0.365947
3955378104965, 0.317262, 0.365926
3996155198830, 0.317248, 0.365911
4036932292696, 0.317238, 0.365901
4077709386562, 0.317235, 0.365898
