cache_size, BMRC_ratio, OMRC_ratio
41035, 1, 1
82070, 1, 1
123106, 0.795517, 0.661765
164141, 0.795517, 0.661765
205177, 0.777559, 0.632353
246212, 0.759601, 0.602941
287248, 0.716742, 0.529412
328283, 0.716742, 0.529412
369319, 0.687768, 0.485294
410354, 0.687768, 0.485294
451390, 0.687768, 0.485294
492425, 0.669809, 0.455882
533460, 0.669809, 0.455882
574496, 0.669809, 0.455882
615531, 0.669809, 0.455882
656567, 0.651851, 0.426471
697602, 0.651851, 0.426471
738638, 0.651851, 0.426471
779673, 0.651851, 0.426471
820709, 0.651851, 0.426471
861744, 0.633893, 0.397059
902780, 0.633893, 0.397059
943815, 0.633893, 0.397059
984851, 0.633893, 0.397059
1025886, 0.633893, 0.397059
1066921, 0.633893, 0.397059
1107957, 0.633893, 0.397059
1148992, 0.633893, 0.397059
1190028, 0.633893, 0.397059
1231063, 0.633893, 0.397059
1272099, 0.633893, 0.397059
1313134, 0.633893, 0.397059
1354170, 0.633893, 0.397059
1395205, 0.633893, 0.397059
1436241, 0.633893, 0.397059
1477276, 0.633893, 0.397059
1518312, 0.633893, 0.397059
1559347, 0.633893, 0.397059
1600382, 0.633893, 0.397059
1641418, 0.615935, 0.367647
1682453, 0.615935, 0.367647
1723489, 0.615935, 0.367647
1764524, 0.615935, 0.367647
1805560, 0.615935, 0.367647
1846595, 0.615935, 0.367647
1887631, 0.615935, 0.367647
1928666, 0.615935, 0.367647
1969702, 0.615935, 0.367647
2010737, 0.615935, 0.367647
2051773, 0.615935, 0.367647
2092808, 0.615935, 0.367647
2133843, 0.615935, 0.367647
2174879, 0.615935, 0.367647
2215914, 0.615935, 0.367647
2256950, 0.615935, 0.367647
2297985, 0.615935, 0.367647
2339021, 0.615935, 0.367647
2380056, 0.615935, 0.367647
2421092, 0.615935, 0.367647
2462127, 0.615935, 0.367647
2503163, 0.615935, 0.367647
2544198, 0.615935, 0.367647
2585233, 0.615935, 0.367647
2626269, 0.615935, 0.367647
2667304, 0.615935, 0.367647
2708340, 0.615935, 0.367647
2749375, 0.615935, 0.367647
2790411, 0.615935, 0.367647
2831446, 0.615935, 0.367647
2872482, 0.615935, 0.367647
2913517, 0.615935, 0.367647
2954553, 0.615935, 0.367647
2995588, 0.615935, 0.367647
3036624, 0.615935, 0.367647
3077659, 0.615935, 0.367647
3118694, 0.615935, 0.367647
3159730, 0.615935, 0.367647
3200765, 0.615935, 0.367647
3241801, 0.615935, 0.367647
3282836, 0.615935, 0.367647
3323872, 0.615935, 0.367647
3364907, 0.615935, 0.367647
3405943, 0.615935, 0.367647
3446978, 0.615935, 0.367647
3488014, 0.615935, 0.367647
3529049, 0.615935, 0.367647
3570085, 0.615935, 0.367647
3611120, 0.615935, 0.367647
3652155, 0.615935, 0.367647
3693191, 0.615935, 0.367647
3734226, 0.615935, 0.367647
3775262, 0.615935, 0.367647
3816297, 0.615935, 0.367647
3857333, 0.615935, 0.367647
3898368, 0.608179, 0.352941
3939404, 0.608179, 0.352941
3980439, 0.608179, 0.352941
4021475, 0.608179, 0.352941
4062510, 0.608179, 0.352941
4103546, 0.608179, 0.352941
