cache_size, BMRC_ratio, OMRC_ratio
13642819163, 0.676276, 0.674619
27285638326, 0.598220, 0.594650
40928457489, 0.551037, 0.546345
54571276652, 0.517890, 0.512695
68214095815, 0.492878, 0.487231
81856914978, 0.473103, 0.467105
95499734142, 0.456883, 0.450514
109142553305, 0.443370, 0.436819
122785372468, 0.431771, 0.425093
136428191631, 0.421705, 0.414881
150071010794, 0.412924, 0.405903
163713829957, 0.405208, 0.398034
177356649121, 0.398072, 0.390804
190999468284, 0.391705, 0.384284
204642287447, 0.386027, 0.378495
218285106610, 0.380783, 0.373193
231927925773, 0.376186, 0.368467
245570744936, 0.371873, 0.363997
259213564100, 0.367852, 0.359898
272856383263, 0.364147, 0.356156
286499202426, 0.360606, 0.352562
300142021589, 0.357257, 0.349202
313784840752, 0.354243, 0.346128
327427659915, 0.351349, 0.343202
341070479079, 0.348648, 0.340508
354713298242, 0.346145, 0.337976
368356117405, 0.343787, 0.335599
381998936568, 0.341543, 0.333339
395641755731, 0.339432, 0.331210
409284574894, 0.337465, 0.329236
422927394057, 0.335562, 0.327302
436570213221, 0.333715, 0.325462
450213032384, 0.332032, 0.323748
463855851547, 0.330381, 0.322081
477498670710, 0.328839, 0.320545
491141489873, 0.327424, 0.319144
504784309036, 0.326024, 0.317756
518427128200, 0.324716, 0.316427
532069947363, 0.323418, 0.315113
545712766526, 0.322188, 0.313877
559355585689, 0.321004, 0.312713
572998404852, 0.319907, 0.311605
586641224015, 0.318840, 0.310532
600284043179, 0.317873, 0.309557
613926862342, 0.316896, 0.308591
627569681505, 0.315984, 0.307676
641212500668, 0.315130, 0.306814
654855319831, 0.314289, 0.305971
668498138994, 0.313476, 0.305152
682140958158, 0.312715, 0.304383
695783777321, 0.311939, 0.303595
709426596484, 0.311243, 0.302896
723069415647, 0.310548, 0.302225
736712234810, 0.309876, 0.301570
750355053973, 0.309269, 0.300957
763997873136, 0.308650, 0.300350
777640692300, 0.308074, 0.299774
791283511463, 0.307548, 0.299239
804926330626, 0.307002, 0.298698
818569149789, 0.306487, 0.298189
832211968952, 0.306013, 0.297719
845854788115, 0.305549, 0.297252
859497607279, 0.305124, 0.296817
873140426442, 0.304698, 0.296405
886783245605, 0.304300, 0.296010
900426064768, 0.303911, 0.295629
914068883931, 0.303559, 0.295273
927711703094, 0.303208, 0.294933
941354522258, 0.302854, 0.294582
954997341421, 0.302525, 0.294252
968640160584, 0.302214, 0.293952
982282979747, 0.301934, 0.293667
995925798910, 0.301644, 0.293367
1009568618073, 0.301371, 0.293103
1023211437237, 0.301102, 0.292838
1036854256400, 0.300873, 0.292608
1050497075563, 0.300648, 0.292388
1064139894726, 0.300421, 0.292168
1077782713889, 0.300207, 0.291956
1091425533052, 0.300014, 0.291768
1105068352215, 0.299816, 0.291580
1118711171379, 0.299636, 0.291406
1132353990542, 0.299477, 0.291255
1145996809705, 0.299340, 0.291115
1159639628868, 0.299205, 0.290989
1173282448031, 0.299063, 0.290850
1186925267194, 0.298940, 0.290738
1200568086358, 0.298846, 0.290639
1214210905521, 0.298737, 0.290532
1227853724684, 0.298636, 0.290436
1241496543847, 0.298563, 0.290359
1255139363010, 0.298490, 0.290288
1268782182173, 0.298417, 0.290222
1282425001337, 0.298356, 0.290162
1296067820500, 0.298312, 0.290117
1309710639663, 0.298278, 0.290085
1323353458826, 0.298254, 0.290059
1336996277989, 0.298229, 0.290034
1350639097152, 0.298218, 0.290023
1364281916316, 0.298214, 0.290019
