cache_size, BMRC_ratio, OMRC_ratio
1733644929, 0.852692, 0.872650
3467289859, 0.817731, 0.836390
5200934789, 0.791699, 0.809072
6934579719, 0.770335, 0.786618
8668224649, 0.752308, 0.767779
10401869579, 0.736381, 0.751170
12135514509, 0.722209, 0.736222
13869159439, 0.709266, 0.722719
15602804369, 0.697312, 0.710366
17336449299, 0.686417, 0.698823
19070094229, 0.676249, 0.688168
20803739159, 0.666859, 0.678271
22537384089, 0.657878, 0.668870
24271029019, 0.649718, 0.660162
26004673949, 0.641875, 0.651906
27738318879, 0.634393, 0.644040
29471963809, 0.627357, 0.636695
31205608739, 0.620515, 0.629566
32939253669, 0.613977, 0.622725
34672898599, 0.607764, 0.616157
36406543529, 0.601833, 0.610047
38140188458, 0.596076, 0.604025
39873833388, 0.590609, 0.598228
41607478318, 0.585468, 0.592687
43341123248, 0.580305, 0.587278
45074768178, 0.575287, 0.582021
46808413108, 0.570592, 0.577093
48542058038, 0.566159, 0.572468
50275702968, 0.561765, 0.567846
52009347898, 0.557513, 0.563406
53742992828, 0.553399, 0.559178
55476637758, 0.549428, 0.554999
57210282688, 0.545535, 0.550970
58943927618, 0.541817, 0.547103
60677572548, 0.538199, 0.543356
62411217478, 0.534621, 0.539663
64144862408, 0.531217, 0.536044
65878507338, 0.527902, 0.532701
67612152268, 0.524650, 0.529254
69345797198, 0.521512, 0.525980
71079442128, 0.518328, 0.522689
72813087058, 0.515483, 0.519652
74546731987, 0.512587, 0.516602
76280376917, 0.509727, 0.513626
78014021847, 0.506938, 0.510750
79747666777, 0.504186, 0.507973
81481311707, 0.501427, 0.505154
83214956637, 0.498825, 0.502420
84948601567, 0.496314, 0.499777
86682246497, 0.493825, 0.497228
88415891427, 0.491390, 0.494650
90149536357, 0.489021, 0.492133
91883181287, 0.486676, 0.489748
93616826217, 0.484296, 0.487314
95350471147, 0.482099, 0.485022
97084116077, 0.479882, 0.482737
98817761007, 0.477664, 0.480508
100551405937, 0.475516, 0.478268
102285050867, 0.473396, 0.476139
104018695797, 0.471406, 0.474059
105752340727, 0.469351, 0.471955
107485985657, 0.467500, 0.470015
109219630587, 0.465627, 0.468115
110953275516, 0.463779, 0.466188
112686920446, 0.462018, 0.464376
114420565376, 0.460280, 0.462507
116154210306, 0.458471, 0.460642
117887855236, 0.456726, 0.458874
119621500166, 0.455014, 0.457099
121355145096, 0.453305, 0.455342
123088790026, 0.451675, 0.453634
124822434956, 0.450062, 0.451925
126556079886, 0.448493, 0.450296
128289724816, 0.447025, 0.448715
130023369746, 0.445549, 0.447120
131757014676, 0.444000, 0.445525
133490659606, 0.442532, 0.444041
135224304536, 0.441038, 0.442468
136957949466, 0.439543, 0.440944
138691594396, 0.438104, 0.439499
140425239326, 0.436710, 0.438063
142158884256, 0.435370, 0.436643
143892529186, 0.434041, 0.435260
145626174116, 0.432801, 0.433944
147359819046, 0.431553, 0.432657
149093463975, 0.430283, 0.431342
150827108905, 0.429054, 0.430014
152560753835, 0.427917, 0.428833
154294398765, 0.426747, 0.427638
156028043695, 0.425523, 0.426357
157761688625, 0.424302, 0.425086
159495333555, 0.423108, 0.423854
161228978485, 0.421894, 0.422655
162962623415, 0.420764, 0.421456
164696268345, 0.419635, 0.420317
166429913275, 0.418554, 0.419181
168163558205, 0.417448, 0.418072
169897203135, 0.416323, 0.416922
171630848065, 0.415232, 0.415811
173364492995, 0.414190, 0.414787
175098137925, 0.413184, 0.413771
176831782855, 0.412248, 0.412788
178565427785, 0.411248, 0.411748
180299072715, 0.410228, 0.410690
182032717645, 0.409281, 0.409707
183766362575, 0.408378, 0.408777
185500007504, 0.407369, 0.407755
187233652434, 0.406430, 0.406768
188967297364, 0.405466, 0.405776
190700942294, 0.404543, 0.404854
192434587224, 0.403621, 0.403891
194168232154, 0.402702, 0.402948
195901877084, 0.401783, 0.402034
197635522014, 0.400946, 0.401173
199369166944, 0.400070, 0.400274
201102811874, 0.399164, 0.399319
202836456804, 0.398276, 0.398439
204570101734, 0.397384, 0.397553
206303746664, 0.396529, 0.396657
208037391594, 0.395715, 0.395832
209771036524, 0.394900, 0.394994
211504681454, 0.394114, 0.394201
213238326384, 0.393357, 0.393412
214971971314, 0.392633, 0.392681
216705616244, 0.391852, 0.391899
218439261174, 0.391071, 0.391107
220172906104, 0.390316, 0.390330
221906551033, 0.389618, 0.389619
223640195963, 0.388820, 0.388798
225373840893, 0.388071, 0.388052
227107485823, 0.387346, 0.387286
228841130753, 0.386598, 0.386525
230574775683, 0.385860, 0.385802
232308420613, 0.385139, 0.385094
234042065543, 0.384459, 0.384372
235775710473, 0.383811, 0.383687
237509355403, 0.383105, 0.382968
239243000333, 0.382431, 0.382286
240976645263, 0.381771, 0.381605
242710290193, 0.381137, 0.380953
244443935123, 0.380515, 0.380313
246177580053, 0.379887, 0.379662
247911224983, 0.379221, 0.378995
249644869913, 0.378610, 0.378368
251378514843, 0.377934, 0.377675
253112159773, 0.377307, 0.377046
254845804703, 0.376695, 0.376428
256579449633, 0.376143, 0.375862
258313094562, 0.375543, 0.375254
260046739492, 0.374966, 0.374652
261780384422, 0.374420, 0.374073
263514029352, 0.373810, 0.373454
265247674282, 0.373258, 0.372859
266981319212, 0.372696, 0.372256
268714964142, 0.372167, 0.371747
270448609072, 0.371563, 0.371135
272182254002, 0.370950, 0.370517
273915898932, 0.370419, 0.369957
275649543862, 0.369862, 0.369387
277383188792, 0.369374, 0.368863
279116833722, 0.368839, 0.368333
280850478652, 0.368238, 0.367721
282584123582, 0.367693, 0.367161
284317768512, 0.367174, 0.366603
286051413442, 0.366654, 0.366083
287785058372, 0.366142, 0.365495
289518703302, 0.365619, 0.364944
291252348232, 0.365102, 0.364404
292985993162, 0.364632, 0.363896
294719638092, 0.364147, 0.363387
296453283021, 0.363622, 0.362841
298186927951, 0.363109, 0.362338
299920572881, 0.362629, 0.361833
301654217811, 0.362181, 0.361401
303387862741, 0.361696, 0.360875
305121507671, 0.361217, 0.360390
306855152601, 0.360752, 0.359914
308588797531, 0.360302, 0.359461
310322442461, 0.359850, 0.359003
312056087391, 0.359439, 0.358555
313789732321, 0.359031, 0.358126
315523377251, 0.358545, 0.357660
317257022181, 0.358108, 0.357230
318990667111, 0.357650, 0.356737
320724312041, 0.357185, 0.356265
322457956971, 0.356799, 0.355857
324191601901, 0.356395, 0.355414
325925246831, 0.355970, 0.354975
327658891761, 0.355535, 0.354550
329392536691, 0.355173, 0.354156
331126181621, 0.354770, 0.353735
332859826550, 0.354347, 0.353297
334593471480, 0.353942, 0.352854
336327116410, 0.353486, 0.352416
338060761340, 0.353086, 0.351998
339794406270, 0.352710, 0.351599
341528051200, 0.352292, 0.351156
343261696130, 0.351902, 0.350736
344995341060, 0.351503, 0.350299
346728985990, 0.351141, 0.349907
348462630920, 0.350708, 0.349482
350196275850, 0.350359, 0.349097
351929920780, 0.350025, 0.348740
353663565710, 0.349644, 0.348332
355397210640, 0.349303, 0.347970
357130855570, 0.348921, 0.347578
358864500500, 0.348560, 0.347206
360598145430, 0.348179, 0.346840
362331790360, 0.347813, 0.346445
364065435290, 0.347451, 0.346065
365799080220, 0.347128, 0.345720
367532725150, 0.346762, 0.345339
369266370079, 0.346427, 0.345004
371000015009, 0.346068, 0.344646
372733659939, 0.345747, 0.344311
374467304869, 0.345382, 0.343969
376200949799, 0.345076, 0.343620
377934594729, 0.344742, 0.343308
379668239659, 0.344388, 0.342946
381401884589, 0.344076, 0.342612
383135529519, 0.343727, 0.342247
384869174449, 0.343379, 0.341906
386602819379, 0.343021, 0.341553
388336464309, 0.342733, 0.341243
390070109239, 0.342406, 0.340897
391803754169, 0.342084, 0.340558
393537399099, 0.341778, 0.340234
395271044029, 0.341417, 0.339891
397004688959, 0.341112, 0.339578
398738333889, 0.340797, 0.339261
400471978819, 0.340510, 0.338961
402205623749, 0.340216, 0.338651
403939268679, 0.339918, 0.338340
405672913609, 0.339631, 0.338062
407406558538, 0.339313, 0.337748
409140203468, 0.339034, 0.337440
410873848398, 0.338739, 0.337135
412607493328, 0.338399, 0.336820
414341138258, 0.338145, 0.336548
416074783188, 0.337892, 0.336254
417808428118, 0.337622, 0.335978
419542073048, 0.337346, 0.335686
421275717978, 0.337043, 0.335386
423009362908, 0.336732, 0.335084
424743007838, 0.336471, 0.334785
426476652768, 0.336215, 0.334490
428210297698, 0.335936, 0.334210
429943942628, 0.335655, 0.333915
431677587558, 0.335406, 0.333659
433411232488, 0.335155, 0.333414
435144877418, 0.334915, 0.333174
436878522348, 0.334674, 0.332913
438612167278, 0.334399, 0.332640
440345812208, 0.334147, 0.332364
442079457138, 0.333894, 0.332106
443813102067, 0.333642, 0.331830
445546746997, 0.333397, 0.331587
447280391927, 0.333160, 0.331323
449014036857, 0.332912, 0.331069
450747681787, 0.332649, 0.330795
452481326717, 0.332401, 0.330544
454214971647, 0.332156, 0.330297
455948616577, 0.331927, 0.330043
457682261507, 0.331690, 0.329795
459415906437, 0.331461, 0.329560
461149551367, 0.331240, 0.329335
462883196297, 0.331038, 0.329114
464616841227, 0.330803, 0.328844
466350486157, 0.330567, 0.328606
468084131087, 0.330347, 0.328384
469817776017, 0.330126, 0.328156
471551420947, 0.329912, 0.327930
473285065877, 0.329685, 0.327687
475018710807, 0.329437, 0.327424
476752355737, 0.329214, 0.327174
478486000667, 0.328985, 0.326947
480219645596, 0.328775, 0.326715
481953290526, 0.328552, 0.326483
483686935456, 0.328356, 0.326264
485420580386, 0.328150, 0.326032
487154225316, 0.327923, 0.325810
488887870246, 0.327730, 0.325602
490621515176, 0.327529, 0.325390
492355160106, 0.327321, 0.325183
494088805036, 0.327080, 0.324938
495822449966, 0.326897, 0.324731
497556094896, 0.326699, 0.324536
499289739826, 0.326482, 0.324318
501023384756, 0.326292, 0.324123
502757029686, 0.326061, 0.323898
504490674616, 0.325793, 0.323645
506224319546, 0.325598, 0.323444
507957964476, 0.325397, 0.323220
509691609406, 0.325201, 0.323010
511425254336, 0.324987, 0.322786
513158899266, 0.324778, 0.322574
514892544196, 0.324573, 0.322376
516626189125, 0.324370, 0.322164
518359834055, 0.324213, 0.321972
520093478985, 0.323983, 0.321737
521827123915, 0.323789, 0.321535
523560768845, 0.323622, 0.321357
525294413775, 0.323463, 0.321188
527028058705, 0.323294, 0.321013
528761703635, 0.323132, 0.320835
530495348565, 0.322983, 0.320670
532228993495, 0.322804, 0.320488
533962638425, 0.322629, 0.320307
535696283355, 0.322450, 0.320115
537429928285, 0.322248, 0.319908
539163573215, 0.322067, 0.319720
540897218145, 0.321921, 0.319574
542630863075, 0.321728, 0.319369
544364508005, 0.321549, 0.319192
546098152935, 0.321379, 0.319017
547831797865, 0.321235, 0.318852
549565442795, 0.321065, 0.318667
551299087725, 0.320907, 0.318483
553032732655, 0.320730, 0.318296
554766377584, 0.320581, 0.318128
556500022514, 0.320384, 0.317928
558233667444, 0.320202, 0.317745
559967312374, 0.320064, 0.317606
561700957304, 0.319905, 0.317442
563434602234, 0.319736, 0.317275
565168247164, 0.319541, 0.317091
566901892094, 0.319390, 0.316947
568635537024, 0.319257, 0.316796
570369181954, 0.319103, 0.316643
572102826884, 0.318933, 0.316466
573836471814, 0.318785, 0.316300
575570116744, 0.318635, 0.316146
577303761674, 0.318494, 0.315992
579037406604, 0.318348, 0.315824
580771051534, 0.318178, 0.315651
582504696464, 0.318021, 0.315499
584238341394, 0.317902, 0.315356
585971986324, 0.317775, 0.315217
587705631254, 0.317616, 0.315039
589439276184, 0.317479, 0.314897
591172921113, 0.317343, 0.314751
592906566043, 0.317209, 0.314601
594640210973, 0.317092, 0.314476
596373855903, 0.316951, 0.314336
598107500833, 0.316799, 0.314179
599841145763, 0.316665, 0.314038
601574790693, 0.316524, 0.313897
603308435623, 0.316387, 0.313749
605042080553, 0.316241, 0.313602
606775725483, 0.316090, 0.313467
608509370413, 0.315954, 0.313318
610243015343, 0.315821, 0.313172
611976660273, 0.315691, 0.313049
613710305203, 0.315556, 0.312916
615443950133, 0.315431, 0.312787
617177595063, 0.315304, 0.312648
618911239993, 0.315164, 0.312500
620644884923, 0.315027, 0.312361
622378529853, 0.314881, 0.312227
624112174783, 0.314749, 0.312099
625845819713, 0.314599, 0.311938
627579464642, 0.314483, 0.311817
629313109572, 0.314349, 0.311668
631046754502, 0.314237, 0.311543
632780399432, 0.314112, 0.311429
634514044362, 0.313988, 0.311283
636247689292, 0.313877, 0.311185
637981334222, 0.313758, 0.311066
639714979152, 0.313633, 0.310940
641448624082, 0.313501, 0.310801
643182269012, 0.313397, 0.310680
644915913942, 0.313270, 0.310558
646649558872, 0.313158, 0.310441
648383203802, 0.313037, 0.310322
650116848732, 0.312904, 0.310187
651850493662, 0.312779, 0.310054
653584138592, 0.312675, 0.309954
655317783522, 0.312555, 0.309837
657051428452, 0.312442, 0.309719
658785073382, 0.312304, 0.309587
660518718312, 0.312160, 0.309452
662252363242, 0.312040, 0.309329
663986008171, 0.311944, 0.309220
665719653101, 0.311840, 0.309104
667453298031, 0.311719, 0.308982
669186942961, 0.311602, 0.308860
670920587891, 0.311498, 0.308745
672654232821, 0.311383, 0.308639
674387877751, 0.311254, 0.308513
676121522681, 0.311137, 0.308396
677855167611, 0.311045, 0.308309
679588812541, 0.310925, 0.308198
681322457471, 0.310821, 0.308101
683056102401, 0.310710, 0.307984
684789747331, 0.310606, 0.307868
686523392261, 0.310506, 0.307773
688257037191, 0.310392, 0.307654
689990682121, 0.310284, 0.307528
691724327051, 0.310165, 0.307416
693457971981, 0.310060, 0.307300
695191616911, 0.309949, 0.307173
696925261841, 0.309849, 0.307077
698658906771, 0.309744, 0.306966
700392551701, 0.309635, 0.306865
702126196630, 0.309523, 0.306752
703859841560, 0.309427, 0.306653
705593486490, 0.309325, 0.306545
707327131420, 0.309237, 0.306445
709060776350, 0.309126, 0.306336
710794421280, 0.309042, 0.306239
712528066210, 0.308954, 0.306155
714261711140, 0.308854, 0.306058
715995356070, 0.308729, 0.305929
