cache_size, BMRC_ratio, OMRC_ratio
308, 1.000000, 1.000000
616, 1.000000, 1.000000
924, 1.000000, 1.000000
1232, 1.000000, 1.000000
1541, 1.000000, 1.000000
1849, 1.000000, 1.000000
2157, 1.000000, 1.000000
2465, 1.000000, 1.000000
2774, 1.000000, 1.000000
3082, 1.000000, 1.000000
3390, 1.000000, 1.000000
3698, 1.000000, 1.000000
4007, 1.000000, 1.000000
4315, 1.000000, 1.000000
4623, 1.000000, 1.000000
4931, 1.000000, 1.000000
5240, 1.000000, 1.000000
5548, 1.000000, 1.000000
5856, 1.000000, 1.000000
6164, 1.000000, 1.000000
6473, 1.000000, 1.000000
6781, 1.000000, 1.000000
7089, 1.000000, 1.000000
7397, 1.000000, 1.000000
7706, 1.000000, 1.000000
8014, 1.000000, 1.000000
8322, 1.000000, 1.000000
8630, 1.000000, 1.000000
8939, 1.000000, 1.000000
9247, 1.000000, 1.000000
9555, 1.000000, 1.000000
9863, 1.000000, 1.000000
10172, 1.000000, 1.000000
10480, 1.000000, 1.000000
10788, 1.000000, 1.000000
11096, 1.000000, 1.000000
11405, 1.000000, 1.000000
11713, 1.000000, 1.000000
12021, 1.000000, 1.000000
12329, 1.000000, 1.000000
12638, 1.000000, 1.000000
12946, 1.000000, 1.000000
13254, 1.000000, 1.000000
13562, 1.000000, 1.000000
13871, 1.000000, 1.000000
14179, 1.000000, 1.000000
14487, 1.000000, 1.000000
14795, 1.000000, 1.000000
15104, 1.000000, 1.000000
15412, 1.000000, 1.000000
15720, 1.000000, 1.000000
16028, 1.000000, 1.000000
16337, 1.000000, 1.000000
16645, 1.000000, 1.000000
16953, 1.000000, 1.000000
17261, 1.000000, 1.000000
17570, 1.000000, 1.000000
17878, 1.000000, 1.000000
18186, 1.000000, 1.000000
18494, 1.000000, 1.000000
18803, 1.000000, 1.000000
19111, 1.000000, 1.000000
19419, 1.000000, 1.000000
19727, 1.000000, 1.000000
20036, 1.000000, 1.000000
20344, 1.000000, 1.000000
20652, 1.000000, 1.000000
20960, 1.000000, 1.000000
21269, 1.000000, 1.000000
21577, 1.000000, 1.000000
21885, 1.000000, 1.000000
22193, 1.000000, 1.000000
22502, 1.000000, 1.000000
22810, 1.000000, 1.000000
23118, 1.000000, 1.000000
23426, 1.000000, 1.000000
23735, 1.000000, 1.000000
24043, 1.000000, 1.000000
24351, 1.000000, 1.000000
24659, 1.000000, 1.000000
24968, 1.000000, 1.000000
25276, 1.000000, 1.000000
25584, 1.000000, 1.000000
25892, 1.000000, 1.000000
26201, 1.000000, 1.000000
26509, 1.000000, 1.000000
26817, 1.000000, 1.000000
27125, 1.000000, 1.000000
27434, 1.000000, 1.000000
27742, 1.000000, 1.000000
28050, 1.000000, 1.000000
28358, 1.000000, 1.000000
28667, 1.000000, 1.000000
28975, 1.000000, 1.000000
29283, 1.000000, 1.000000
29591, 1.000000, 1.000000
29900, 1.000000, 1.000000
30208, 1.000000, 1.000000
30516, 1.000000, 1.000000
30824, 1.000000, 1.000000
31133, 1.000000, 1.000000
31441, 1.000000, 1.000000
31749, 1.000000, 1.000000
32057, 1.000000, 1.000000
32366, 1.000000, 1.000000
32674, 1.000000, 1.000000
32982, 1.000000, 1.000000
33290, 1.000000, 1.000000
33599, 1.000000, 1.000000
33907, 1.000000, 1.000000
34215, 1.000000, 1.000000
34523, 1.000000, 1.000000
34832, 1.000000, 1.000000
35140, 1.000000, 1.000000
35448, 1.000000, 1.000000
35756, 1.000000, 1.000000
36065, 1.000000, 1.000000
36373, 1.000000, 1.000000
36681, 1.000000, 1.000000
36989, 1.000000, 1.000000
37298, 1.000000, 1.000000
37606, 1.000000, 1.000000
37914, 1.000000, 1.000000
38222, 1.000000, 1.000000
38531, 1.000000, 1.000000
38839, 1.000000, 1.000000
39147, 1.000000, 1.000000
39455, 1.000000, 1.000000
39763, 1.000000, 1.000000
40072, 1.000000, 1.000000
40380, 1.000000, 1.000000
40688, 1.000000, 1.000000
40996, 1.000000, 1.000000
41305, 1.000000, 1.000000
41613, 1.000000, 1.000000
41921, 1.000000, 1.000000
42229, 1.000000, 1.000000
42538, 1.000000, 1.000000
42846, 1.000000, 1.000000
43154, 1.000000, 1.000000
43462, 1.000000, 1.000000
43771, 1.000000, 1.000000
44079, 1.000000, 1.000000
44387, 1.000000, 1.000000
44695, 1.000000, 1.000000
45004, 1.000000, 1.000000
45312, 1.000000, 1.000000
45620, 1.000000, 1.000000
45928, 1.000000, 1.000000
46237, 1.000000, 1.000000
46545, 1.000000, 1.000000
46853, 1.000000, 1.000000
47161, 1.000000, 1.000000
47470, 1.000000, 1.000000
47778, 1.000000, 1.000000
48086, 1.000000, 1.000000
48394, 1.000000, 1.000000
48703, 1.000000, 1.000000
49011, 1.000000, 1.000000
49319, 1.000000, 1.000000
49627, 1.000000, 1.000000
49936, 1.000000, 1.000000
50244, 1.000000, 1.000000
50552, 1.000000, 1.000000
50860, 1.000000, 1.000000
51169, 1.000000, 1.000000
51477, 1.000000, 1.000000
51785, 1.000000, 1.000000
52093, 1.000000, 1.000000
52402, 1.000000, 1.000000
52710, 1.000000, 1.000000
53018, 1.000000, 1.000000
53326, 1.000000, 1.000000
53635, 1.000000, 1.000000
53943, 1.000000, 1.000000
54251, 1.000000, 1.000000
54559, 1.000000, 1.000000
54868, 1.000000, 1.000000
55176, 1.000000, 1.000000
55484, 1.000000, 1.000000
55792, 1.000000, 1.000000
56101, 1.000000, 1.000000
56409, 1.000000, 1.000000
56717, 1.000000, 1.000000
57025, 1.000000, 1.000000
57334, 1.000000, 1.000000
57642, 1.000000, 1.000000
57950, 1.000000, 1.000000
58258, 1.000000, 1.000000
58567, 1.000000, 1.000000
58875, 1.000000, 1.000000
59183, 1.000000, 1.000000
59491, 1.000000, 1.000000
59800, 1.000000, 1.000000
60108, 1.000000, 1.000000
60416, 1.000000, 1.000000
60724, 1.000000, 1.000000
61033, 1.000000, 1.000000
61341, 1.000000, 1.000000
61649, 1.000000, 1.000000
61957, 1.000000, 1.000000
62266, 1.000000, 1.000000
62574, 1.000000, 1.000000
62882, 1.000000, 1.000000
63190, 1.000000, 1.000000
63499, 1.000000, 1.000000
63807, 1.000000, 1.000000
64115, 1.000000, 1.000000
64423, 1.000000, 1.000000
64732, 1.000000, 1.000000
65040, 1.000000, 1.000000
65348, 1.000000, 1.000000
65656, 1.000000, 1.000000
65965, 1.000000, 1.000000
66273, 1.000000, 1.000000
66581, 1.000000, 1.000000
66889, 1.000000, 1.000000
67198, 1.000000, 1.000000
67506, 1.000000, 1.000000
67814, 1.000000, 1.000000
68122, 1.000000, 1.000000
68431, 1.000000, 1.000000
68739, 1.000000, 1.000000
69047, 1.000000, 1.000000
69355, 1.000000, 1.000000
69664, 1.000000, 1.000000
69972, 1.000000, 1.000000
70280, 1.000000, 1.000000
70588, 1.000000, 1.000000
70897, 1.000000, 1.000000
71205, 1.000000, 1.000000
71513, 1.000000, 1.000000
71821, 1.000000, 1.000000
72130, 1.000000, 1.000000
72438, 1.000000, 1.000000
72746, 1.000000, 1.000000
73054, 1.000000, 1.000000
73363, 1.000000, 1.000000
73671, 1.000000, 1.000000
73979, 1.000000, 1.000000
74287, 1.000000, 1.000000
74596, 1.000000, 1.000000
74904, 1.000000, 1.000000
75212, 1.000000, 1.000000
75520, 1.000000, 1.000000
75829, 1.000000, 1.000000
76137, 1.000000, 1.000000
76445, 1.000000, 1.000000
76753, 1.000000, 1.000000
77062, 1.000000, 1.000000
77370, 1.000000, 1.000000
77678, 1.000000, 1.000000
77986, 1.000000, 1.000000
78294, 1.000000, 1.000000
78603, 1.000000, 1.000000
78911, 1.000000, 1.000000
79219, 1.000000, 1.000000
79527, 1.000000, 1.000000
79836, 1.000000, 1.000000
80144, 1.000000, 1.000000
80452, 1.000000, 1.000000
80760, 1.000000, 1.000000
81069, 1.000000, 1.000000
81377, 1.000000, 1.000000
81685, 1.000000, 1.000000
81993, 1.000000, 1.000000
82302, 1.000000, 1.000000
82610, 1.000000, 1.000000
82918, 1.000000, 1.000000
83226, 1.000000, 1.000000
83535, 1.000000, 1.000000
83843, 1.000000, 1.000000
84151, 1.000000, 1.000000
84459, 1.000000, 1.000000
84768, 1.000000, 1.000000
85076, 1.000000, 1.000000
85384, 1.000000, 1.000000
85692, 1.000000, 1.000000
86001, 1.000000, 1.000000
86309, 1.000000, 1.000000
86617, 1.000000, 1.000000
86925, 1.000000, 1.000000
87234, 1.000000, 1.000000
87542, 1.000000, 1.000000
87850, 1.000000, 1.000000
88158, 1.000000, 1.000000
88467, 1.000000, 1.000000
88775, 1.000000, 1.000000
89083, 1.000000, 1.000000
89391, 1.000000, 1.000000
89700, 1.000000, 1.000000
90008, 1.000000, 1.000000
90316, 1.000000, 1.000000
90624, 1.000000, 1.000000
90933, 1.000000, 1.000000
91241, 1.000000, 1.000000
91549, 1.000000, 1.000000
91857, 1.000000, 1.000000
92166, 1.000000, 1.000000
92474, 1.000000, 1.000000
92782, 1.000000, 1.000000
93090, 1.000000, 1.000000
93399, 1.000000, 1.000000
93707, 1.000000, 1.000000
94015, 1.000000, 1.000000
94323, 1.000000, 1.000000
94632, 1.000000, 1.000000
94940, 1.000000, 1.000000
95248, 1.000000, 1.000000
95556, 1.000000, 1.000000
95865, 1.000000, 1.000000
96173, 1.000000, 1.000000
96481, 1.000000, 1.000000
96789, 1.000000, 1.000000
97098, 1.000000, 1.000000
97406, 1.000000, 1.000000
97714, 1.000000, 1.000000
98022, 1.000000, 1.000000
98331, 1.000000, 1.000000
98639, 1.000000, 1.000000
98947, 1.000000, 1.000000
99255, 1.000000, 1.000000
99564, 1.000000, 1.000000
99872, 1.000000, 1.000000
100180, 1.000000, 1.000000
100488, 1.000000, 1.000000
100797, 1.000000, 1.000000
101105, 1.000000, 1.000000
101413, 1.000000, 1.000000
101721, 1.000000, 1.000000
102030, 1.000000, 1.000000
102338, 1.000000, 1.000000
102646, 1.000000, 1.000000
102954, 1.000000, 1.000000
103263, 1.000000, 1.000000
103571, 1.000000, 1.000000
103879, 1.000000, 1.000000
104187, 1.000000, 1.000000
104496, 1.000000, 1.000000
104804, 1.000000, 1.000000
105112, 1.000000, 1.000000
105420, 1.000000, 1.000000
105729, 1.000000, 1.000000
106037, 1.000000, 1.000000
