cache_size, BMRC_ratio, OMRC_ratio
1816739128, 0.861707, 0.874860
3633478257, 0.827305, 0.837851
5450217386, 0.801757, 0.809942
7266956515, 0.780644, 0.787006
9083695644, 0.762340, 0.767212
10900434773, 0.746143, 0.749565
12717173902, 0.731331, 0.733743
14533913031, 0.717709, 0.719298
16350652160, 0.705412, 0.706270
18167391289, 0.693842, 0.694071
19984130418, 0.682819, 0.682455
21800869547, 0.672604, 0.671740
23617608675, 0.662932, 0.661477
25434347804, 0.653719, 0.652018
27251086933, 0.645018, 0.643056
29067826062, 0.636898, 0.634586
30884565191, 0.629149, 0.626793
32701304320, 0.621767, 0.619239
34518043449, 0.614614, 0.611969
36334782578, 0.607793, 0.604954
38151521707, 0.601331, 0.598223
39968260836, 0.595149, 0.591955
41784999965, 0.589048, 0.585757
43601739094, 0.583216, 0.579753
45418478223, 0.577595, 0.574016
47235217351, 0.572250, 0.568541
49051956480, 0.567011, 0.563282
50868695609, 0.561940, 0.558118
52685434738, 0.556967, 0.553080
54502173867, 0.552200, 0.548296
56318912996, 0.547679, 0.543730
58135652125, 0.543291, 0.539224
59952391254, 0.538952, 0.534907
61769130383, 0.534884, 0.530913
63585869512, 0.530809, 0.526834
65402608641, 0.526870, 0.522941
67219347770, 0.523093, 0.519065
69036086898, 0.519253, 0.515235
70852826027, 0.515548, 0.511553
72669565156, 0.511966, 0.507979
74486304285, 0.508538, 0.504522
76303043414, 0.505103, 0.501073
78119782543, 0.501815, 0.497783
79936521672, 0.498651, 0.494664
81753260801, 0.495624, 0.491669
83569999930, 0.492638, 0.488758
85386739059, 0.489780, 0.485797
87203478188, 0.486928, 0.482985
89020217317, 0.484073, 0.480175
90836956446, 0.481416, 0.477462
92653695574, 0.478776, 0.474788
94470434703, 0.476189, 0.472174
96287173832, 0.473631, 0.469619
98103912961, 0.471160, 0.467156
99920652090, 0.468716, 0.464775
101737391219, 0.466378, 0.462420
103554130348, 0.464086, 0.460122
105370869477, 0.461751, 0.457821
107187608606, 0.459482, 0.455651
109004347735, 0.457374, 0.453473
110821086864, 0.455271, 0.451359
112637825993, 0.453113, 0.449232
114454565121, 0.451064, 0.447209
116271304250, 0.449016, 0.445255
118088043379, 0.447046, 0.443259
119904782508, 0.445042, 0.441295
121721521637, 0.443056, 0.439368
123538260766, 0.441174, 0.437489
125354999895, 0.439322, 0.435691
127171739024, 0.437613, 0.434006
128988478153, 0.435847, 0.432265
130805217282, 0.434102, 0.430563
132621956411, 0.432379, 0.428816
134438695540, 0.430693, 0.427134
136255434669, 0.429109, 0.425528
138072173797, 0.427449, 0.423887
139888912926, 0.425687, 0.422135
141705652055, 0.424100, 0.420567
143522391184, 0.422625, 0.419127
145339130313, 0.421142, 0.417672
147155869442, 0.419654, 0.416241
148972608571, 0.418241, 0.414785
150789347700, 0.416821, 0.413409
152606086829, 0.415378, 0.411944
154422825958, 0.413905, 0.410485
156239565087, 0.412542, 0.409122
158056304216, 0.411209, 0.407827
159873043344, 0.409885, 0.406495
161689782473, 0.408577, 0.405228
163506521602, 0.407249, 0.404009
165323260731, 0.405919, 0.402747
167139999860, 0.404682, 0.401488
168956738989, 0.403483, 0.400303
170773478118, 0.402296, 0.399143
172590217247, 0.401050, 0.397872
174406956376, 0.399930, 0.396779
176223695505, 0.398795, 0.395678
178040434634, 0.397652, 0.394528
179857173763, 0.396511, 0.393416
181673912892, 0.395445, 0.392331
183490652020, 0.394362, 0.391304
185307391149, 0.393330, 0.390299
187124130278, 0.392306, 0.389257
188940869407, 0.391262, 0.388241
190757608536, 0.390158, 0.387145
192574347665, 0.389164, 0.386187
194391086794, 0.388132, 0.385191
196207825923, 0.387149, 0.384248
198024565052, 0.386173, 0.383284
199841304181, 0.385152, 0.382303
201658043310, 0.384181, 0.381349
203474782439, 0.383206, 0.380362
205291521567, 0.382216, 0.379430
207108260696, 0.381234, 0.378500
208924999825, 0.380316, 0.377604
210741738954, 0.379361, 0.376661
212558478083, 0.378426, 0.375786
214375217212, 0.377552, 0.374936
216191956341, 0.376675, 0.374119
218008695470, 0.375817, 0.373257
219825434599, 0.374903, 0.372404
221642173728, 0.374055, 0.371588
223458912857, 0.373210, 0.370799
225275651986, 0.372450, 0.370014
227092391115, 0.371665, 0.369204
228909130243, 0.370851, 0.368433
230725869372, 0.370082, 0.367665
232542608501, 0.369330, 0.366935
234359347630, 0.368540, 0.366147
236176086759, 0.367799, 0.365428
237992825888, 0.367047, 0.364700
239809565017, 0.366275, 0.363927
241626304146, 0.365512, 0.363207
243443043275, 0.364760, 0.362509
245259782404, 0.364024, 0.361803
247076521533, 0.363329, 0.361138
248893260662, 0.362610, 0.360434
250709999790, 0.361870, 0.359719
252526738919, 0.361215, 0.359087
254343478048, 0.360537, 0.358423
256160217177, 0.359898, 0.357802
257976956306, 0.359203, 0.357135
259793695435, 0.358525, 0.356502
261610434564, 0.357864, 0.355843
263427173693, 0.357255, 0.355231
265243912822, 0.356584, 0.354586
267060651951, 0.355880, 0.353924
268877391080, 0.355252, 0.353319
270694130209, 0.354631, 0.352736
272510869338, 0.354088, 0.352195
274327608466, 0.353469, 0.351596
