cache_size, BMRC_ratio, OMRC_ratio
26035, 1.000000, 1.000000
52071, 1.000000, 1.000000
78106, 1.000000, 1.000000
104142, 1.000000, 1.000000
130177, 0.983501, 0.975439
156213, 0.983501, 0.975439
182248, 0.981860, 0.971930
208284, 0.981860, 0.971930
234319, 0.957595, 0.961404
260355, 0.953350, 0.954386
286390, 0.953350, 0.954386
312426, 0.945262, 0.950877
338461, 0.945262, 0.950877
364497, 0.937174, 0.947368
390532, 0.937174, 0.947368
416568, 0.937174, 0.947368
442604, 0.937174, 0.947368
468639, 0.937174, 0.947368
494675, 0.937174, 0.947368
520710, 0.937174, 0.947368
546746, 0.937174, 0.947368
572781, 0.937174, 0.947368
598817, 0.929085, 0.943860
624852, 0.929085, 0.943860
650888, 0.929085, 0.943860
676923, 0.929085, 0.943860
702959, 0.929085, 0.943860
728994, 0.924840, 0.936842
755030, 0.924840, 0.936842
781065, 0.920595, 0.929825
807101, 0.920595, 0.929825
833136, 0.920595, 0.929825
859172, 0.920595, 0.929825
885208, 0.920595, 0.929825
911243, 0.920595, 0.929825
937279, 0.920595, 0.929825
963314, 0.920595, 0.929825
989350, 0.920595, 0.929825
1015385, 0.920595, 0.929825
1041421, 0.920595, 0.929825
1067456, 0.920595, 0.929825
1093492, 0.920595, 0.929825
1119527, 0.920595, 0.929825
1145563, 0.920595, 0.929825
1171598, 0.920595, 0.929825
1197634, 0.920595, 0.929825
1223669, 0.920595, 0.929825
1249705, 0.920595, 0.929825
1275741, 0.920595, 0.929825
1301776, 0.920595, 0.929825
1327812, 0.920595, 0.929825
1353847, 0.920595, 0.929825
1379883, 0.920595, 0.929825
1405918, 0.920595, 0.929825
1431954, 0.920595, 0.929825
1457989, 0.920595, 0.929825
1484025, 0.920595, 0.929825
1510060, 0.920595, 0.929825
1536096, 0.920595, 0.929825
1562131, 0.920595, 0.929825
1588167, 0.920595, 0.929825
1614202, 0.920595, 0.929825
1640238, 0.920595, 0.929825
1666273, 0.920595, 0.929825
1692309, 0.920595, 0.929825
1718345, 0.920595, 0.929825
1744380, 0.920595, 0.929825
1770416, 0.920595, 0.929825
1796451, 0.920595, 0.929825
1822487, 0.920595, 0.929825
1848522, 0.920595, 0.929825
1874558, 0.920595, 0.929825
1900593, 0.920595, 0.929825
1926629, 0.920595, 0.929825
1952664, 0.920595, 0.929825
1978700, 0.920595, 0.929825
2004735, 0.920595, 0.929825
2030771, 0.920595, 0.929825
2056806, 0.920595, 0.929825
2082842, 0.920595, 0.929825
2108878, 0.920595, 0.929825
2134913, 0.920595, 0.929825
2160949, 0.920595, 0.929825
2186984, 0.920595, 0.929825
2213020, 0.920595, 0.929825
2239055, 0.920595, 0.929825
2265091, 0.920595, 0.929825
2291126, 0.920595, 0.929825
2317162, 0.920595, 0.929825
2343197, 0.920595, 0.929825
2369233, 0.920595, 0.929825
2395268, 0.920595, 0.929825
2421304, 0.920595, 0.929825
2447339, 0.920595, 0.929825
2473375, 0.920595, 0.929825
2499410, 0.920595, 0.929825
2525446, 0.920595, 0.929825
2551482, 0.920595, 0.929825
2577517, 0.920595, 0.929825
2603553, 0.920595, 0.929825
2629588, 0.920595, 0.929825
2655624, 0.920595, 0.929825
2681659, 0.920595, 0.929825
2707695, 0.920595, 0.929825
2733730, 0.920595, 0.929825
2759766, 0.920595, 0.929825
2785801, 0.920595, 0.929825
2811837, 0.920595, 0.929825
2837872, 0.920595, 0.929825
2863908, 0.920595, 0.929825
2889943, 0.920595, 0.929825
2915979, 0.920595, 0.929825
2942015, 0.920595, 0.929825
2968050, 0.920595, 0.929825
2994086, 0.920595, 0.929825
3020121, 0.920595, 0.929825
3046157, 0.920595, 0.929825
3072192, 0.920595, 0.929825
3098228, 0.920595, 0.929825
3124263, 0.920595, 0.929825
3150299, 0.920595, 0.929825
3176334, 0.920595, 0.929825
3202370, 0.920595, 0.929825
3228405, 0.920595, 0.929825
3254441, 0.920595, 0.929825
3280476, 0.920595, 0.929825
3306512, 0.920595, 0.929825
3332547, 0.920595, 0.929825
3358583, 0.920595, 0.929825
3384619, 0.920595, 0.929825
3410654, 0.920595, 0.929825
3436690, 0.920595, 0.929825
3462725, 0.920595, 0.929825
3488761, 0.920595, 0.929825
3514796, 0.920595, 0.929825
3540832, 0.920595, 0.929825
3566867, 0.920595, 0.929825
3592903, 0.920595, 0.929825
3618938, 0.920595, 0.929825
3644974, 0.920595, 0.929825
3671009, 0.920595, 0.929825
3697045, 0.920595, 0.929825
3723080, 0.920595, 0.929825
3749116, 0.920595, 0.929825
3775151, 0.920595, 0.929825
3801187, 0.920595, 0.929825
3827223, 0.920595, 0.929825
3853258, 0.920595, 0.929825
3879294, 0.920595, 0.929825
3905329, 0.920595, 0.929825
3931365, 0.920595, 0.929825
3957400, 0.920595, 0.929825
3983436, 0.920595, 0.929825
4009471, 0.920595, 0.929825
4035507, 0.920595, 0.929825
4061542, 0.920595, 0.929825
4087578, 0.920595, 0.929825
4113613, 0.920595, 0.929825
4139649, 0.920595, 0.929825
4165684, 0.920595, 0.929825
4191720, 0.920595, 0.929825
4217756, 0.920595, 0.929825
4243791, 0.920595, 0.929825
4269827, 0.920595, 0.929825
4295862, 0.920595, 0.929825
4321898, 0.920595, 0.929825
4347933, 0.920595, 0.929825
4373969, 0.920595, 0.929825
4400004, 0.920595, 0.929825
4426040, 0.920595, 0.929825
4452075, 0.920595, 0.929825
4478111, 0.920595, 0.929825
4504146, 0.920595, 0.929825
4530182, 0.920595, 0.929825
4556217, 0.920595, 0.929825
4582253, 0.920595, 0.929825
4608288, 0.920595, 0.929825
4634324, 0.920595, 0.929825
4660360, 0.920595, 0.929825
4686395, 0.920595, 0.929825
4712431, 0.920595, 0.929825
4738466, 0.920595, 0.929825
4764502, 0.920595, 0.929825
4790537, 0.920595, 0.929825
4816573, 0.920595, 0.929825
4842608, 0.920595, 0.929825
4868644, 0.920595, 0.929825
4894679, 0.920595, 0.929825
4920715, 0.920595, 0.929825
4946750, 0.920595, 0.929825
4972786, 0.920595, 0.929825
4998821, 0.920595, 0.929825
5024857, 0.920595, 0.929825
5050893, 0.920595, 0.929825
5076928, 0.920595, 0.929825
5102964, 0.920595, 0.929825
5128999, 0.920595, 0.929825
5155035, 0.920595, 0.929825
5181070, 0.920595, 0.929825
5207106, 0.920595, 0.929825
5233141, 0.920595, 0.929825
5259177, 0.920595, 0.929825
5285212, 0.920595, 0.929825
5311248, 0.920595, 0.929825
5337283, 0.920595, 0.929825
5363319, 0.920595, 0.929825
5389354, 0.920595, 0.929825
5415390, 0.920595, 0.929825
5441425, 0.920595, 0.929825
5467461, 0.920595, 0.929825
5493497, 0.920595, 0.929825
5519532, 0.920595, 0.929825
5545568, 0.920595, 0.929825
5571603, 0.920595, 0.929825
5597639, 0.920595, 0.929825
5623674, 0.920595, 0.929825
5649710, 0.920595, 0.929825
5675745, 0.920595, 0.929825
5701781, 0.920595, 0.929825
5727816, 0.920595, 0.929825
5753852, 0.920595, 0.929825
5779887, 0.920595, 0.929825
5805923, 0.920595, 0.929825
5831958, 0.920595, 0.929825
5857994, 0.920595, 0.929825
5884030, 0.920595, 0.929825
5910065, 0.920595, 0.929825
5936101, 0.920595, 0.929825
5962136, 0.920595, 0.929825
5988172, 0.920595, 0.929825
6014207, 0.920595, 0.929825
6040243, 0.920595, 0.929825
6066278, 0.920595, 0.929825
6092314, 0.920595, 0.929825
6118349, 0.920595, 0.929825
6144385, 0.920595, 0.929825
6170420, 0.920595, 0.929825
6196456, 0.920595, 0.929825
6222491, 0.920595, 0.929825
6248527, 0.920595, 0.929825
6274562, 0.920595, 0.929825
6300598, 0.920595, 0.929825
6326634, 0.920595, 0.929825
6352669, 0.920595, 0.929825
6378705, 0.920595, 0.929825
6404740, 0.920595, 0.929825
6430776, 0.920595, 0.929825
6456811, 0.920595, 0.929825
6482847, 0.920595, 0.929825
6508882, 0.920595, 0.929825
6534918, 0.920595, 0.929825
6560953, 0.920595, 0.929825
6586989, 0.920595, 0.929825
6613024, 0.920595, 0.929825
6639060, 0.920595, 0.929825
6665095, 0.920595, 0.929825
6691131, 0.920595, 0.929825
6717166, 0.920595, 0.929825
6743202, 0.920595, 0.929825
6769238, 0.920595, 0.929825
6795273, 0.920595, 0.929825
6821309, 0.920595, 0.929825
6847344, 0.920595, 0.929825
6873380, 0.920595, 0.929825
6899415, 0.920595, 0.929825
6925451, 0.920595, 0.929825
6951486, 0.920595, 0.929825
6977522, 0.920595, 0.929825
7003557, 0.920595, 0.929825
7029593, 0.920595, 0.929825
7055628, 0.920595, 0.929825
7081664, 0.920595, 0.929825
7107699, 0.920595, 0.929825
7133735, 0.920595, 0.929825
7159771, 0.920595, 0.929825
7185806, 0.920595, 0.929825
7211842, 0.916351, 0.922807
7237877, 0.916351, 0.922807
7263913, 0.916351, 0.922807
7289948, 0.916351, 0.922807
7315984, 0.916351, 0.922807
7342019, 0.916351, 0.922807
7368055, 0.916351, 0.922807
7394090, 0.916351, 0.922807
7420126, 0.916351, 0.922807
7446161, 0.916351, 0.922807
7472197, 0.916351, 0.922807
7498232, 0.916351, 0.922807
7524268, 0.916351, 0.922807
7550303, 0.916351, 0.922807
7576339, 0.916351, 0.922807
7602375, 0.916351, 0.922807
7628410, 0.916351, 0.922807
7654446, 0.916351, 0.922807
7680481, 0.916351, 0.922807
7706517, 0.916351, 0.922807
7732552, 0.916351, 0.922807
7758588, 0.916351, 0.922807
7784623, 0.916351, 0.922807
7810659, 0.916351, 0.922807
7836694, 0.916351, 0.922807
7862730, 0.916351, 0.922807
7888765, 0.916351, 0.922807
7914801, 0.916351, 0.922807
7940836, 0.916351, 0.922807
7966872, 0.916351, 0.922807
7992908, 0.916351, 0.922807
8018943, 0.916351, 0.922807
8044979, 0.916351, 0.922807
8071014, 0.916351, 0.922807
8097050, 0.916351, 0.922807
8123085, 0.916351, 0.922807
8149121, 0.916351, 0.922807
8175156, 0.916351, 0.922807
8201192, 0.916351, 0.922807
8227227, 0.916351, 0.922807
8253263, 0.916351, 0.922807
8279298, 0.916351, 0.922807
8305334, 0.916351, 0.922807
8331369, 0.916351, 0.922807
8357405, 0.916351, 0.922807
8383440, 0.916351, 0.922807
8409476, 0.916351, 0.922807
8435512, 0.916351, 0.922807
8461547, 0.916351, 0.922807
8487583, 0.916351, 0.922807
8513618, 0.916351, 0.922807
8539654, 0.916351, 0.922807
8565689, 0.916351, 0.922807
8591725, 0.916351, 0.922807
8617760, 0.916351, 0.922807
8643796, 0.916351, 0.922807
8669831, 0.916351, 0.922807
8695867, 0.916351, 0.922807
8721902, 0.916351, 0.922807
8747938, 0.916351, 0.922807
8773973, 0.916351, 0.922807
8800009, 0.916351, 0.922807
8826045, 0.916351, 0.922807
8852080, 0.916351, 0.922807
8878116, 0.916351, 0.922807
8904151, 0.916351, 0.922807
8930187, 0.916351, 0.922807
8956222, 0.916351, 0.922807
8982258, 0.916351, 0.922807
9008293, 0.916351, 0.922807
9034329, 0.916351, 0.922807
9060364, 0.916351, 0.922807
9086400, 0.916351, 0.922807
9112435, 0.916351, 0.922807
9138471, 0.916351, 0.922807
9164506, 0.916351, 0.922807
9190542, 0.916351, 0.922807
9216577, 0.916351, 0.922807
9242613, 0.916351, 0.922807
9268649, 0.916351, 0.922807
9294684, 0.916351, 0.922807
9320720, 0.916351, 0.922807
9346755, 0.916351, 0.922807
9372791, 0.916351, 0.922807
9398826, 0.916351, 0.922807
9424862, 0.916351, 0.922807
9450897, 0.916351, 0.922807
9476933, 0.916351, 0.922807
9502968, 0.916351, 0.922807
9529004, 0.916351, 0.922807
9555039, 0.916351, 0.922807
9581075, 0.916351, 0.922807
9607110, 0.916351, 0.922807
9633146, 0.916351, 0.922807
9659182, 0.916351, 0.922807
9685217, 0.916351, 0.922807
9711253, 0.916351, 0.922807
9737288, 0.916351, 0.922807
9763324, 0.916351, 0.922807
9789359, 0.916351, 0.922807
9815395, 0.916351, 0.922807
9841430, 0.916351, 0.922807
9867466, 0.916351, 0.922807
9893501, 0.916351, 0.922807
9919537, 0.916351, 0.922807
9945572, 0.916351, 0.922807
9971608, 0.916351, 0.922807
9997643, 0.916351, 0.922807
10023679, 0.916351, 0.922807
10049714, 0.916351, 0.922807
10075750, 0.916351, 0.922807
10101786, 0.916351, 0.922807
10127821, 0.916351, 0.922807
10153857, 0.916351, 0.922807
10179892, 0.916351, 0.922807
10205928, 0.916351, 0.922807
10231963, 0.916351, 0.922807
10257999, 0.916351, 0.922807
10284034, 0.916351, 0.922807
10310070, 0.916351, 0.922807
10336105, 0.916351, 0.922807
10362141, 0.916351, 0.922807
10388176, 0.916351, 0.922807
10414212, 0.916351, 0.922807
10440247, 0.916351, 0.922807
10466283, 0.916351, 0.922807
10492318, 0.916351, 0.922807
10518354, 0.916351, 0.922807
