cache_size, BMRC_ratio, OMRC_ratio
74570630, 0.957465, 0.956701
149141260, 0.949775, 0.948956
223711890, 0.943547, 0.942803
298282520, 0.938560, 0.938045
372853150, 0.933789, 0.933263
447423780, 0.929575, 0.929199
521994410, 0.926033, 0.925728
596565040, 0.922359, 0.922065
671135671, 0.918870, 0.918630
745706301, 0.915442, 0.915134
820276931, 0.912343, 0.912148
894847561, 0.909346, 0.909221
969418191, 0.906678, 0.906474
1043988821, 0.904065, 0.903894
1118559451, 0.901476, 0.901434
1193130081, 0.899054, 0.898969
1267700712, 0.896573, 0.896634
1342271342, 0.894463, 0.894546
1416841972, 0.892125, 0.892313
1491412602, 0.889781, 0.890039
1565983232, 0.887648, 0.887890
1640553862, 0.885592, 0.885873
1715124492, 0.883356, 0.883749
1789695122, 0.881180, 0.881660
1864265753, 0.879160, 0.879709
1938836383, 0.877122, 0.877716
2013407013, 0.875408, 0.875890
2087977643, 0.873664, 0.874167
2162548273, 0.871889, 0.872305
2237118903, 0.870211, 0.870617
2311689533, 0.868461, 0.868870
2386260163, 0.866854, 0.867242
2460830793, 0.865344, 0.865716
2535401424, 0.863762, 0.864064
2609972054, 0.862167, 0.862460
2684542684, 0.860717, 0.861047
2759113314, 0.859146, 0.859509
2833683944, 0.857708, 0.858085
2908254574, 0.856299, 0.856792
2982825204, 0.854717, 0.855302
3057395834, 0.853332, 0.853937
3131966465, 0.852049, 0.852668
3206537095, 0.850713, 0.851339
3281107725, 0.849442, 0.850059
3355678355, 0.848015, 0.848640
3430248985, 0.846631, 0.847228
3504819615, 0.845234, 0.845773
3579390245, 0.843981, 0.844576
3653960875, 0.842819, 0.843481
3728531506, 0.841482, 0.842260
3803102136, 0.840175, 0.840872
3877672766, 0.839006, 0.839752
3952243396, 0.837712, 0.838490
4026814026, 0.836591, 0.837418
4101384656, 0.835356, 0.836179
4175955286, 0.834193, 0.835036
4250525916, 0.833042, 0.833995
4325096546, 0.831916, 0.832876
4399667177, 0.830843, 0.831822
4474237807, 0.829746, 0.830817
4548808437, 0.828685, 0.829680
4623379067, 0.827528, 0.828614
4697949697, 0.826377, 0.827519
4772520327, 0.825328, 0.826466
4847090957, 0.824351, 0.825436
4921661587, 0.823320, 0.824407
4996232218, 0.822349, 0.823443
5070802848, 0.821390, 0.822503
5145373478, 0.820521, 0.821666
