logging to /opt/shards_res_1000/2016020800-2016020900_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020800-2016020900_unique/tenant_1_trace
open file /data1/tenant_trace/2016020800-2016020900_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020800-2016020900_unique/tenant_1_trace
total_access_num: 404
total_access_size: 1232567
unique_access_num: 399
unique_access_size: 1221272
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.014128
cache_size, BMRC_ratio, OMRC_ratio
1221, 0.508235, 0.500000
2442, 0.508235, 0.500000
3663, 0.508235, 0.500000
4885, 0.508235, 0.500000
6106, 0.508235, 0.500000
7327, 0.508235, 0.500000
8548, 0.508235, 0.500000
9770, 0.508235, 0.500000
10991, 0.508235, 0.500000
12212, 0.508235, 0.500000
13433, 0.508235, 0.500000
14655, 0.508235, 0.500000
15876, 0.508235, 0.500000
17097, 0.508235, 0.500000
18319, 0.508235, 0.500000
19540, 0.508235, 0.500000
20761, 0.508235, 0.500000
21982, 0.508235, 0.500000
23204, 0.508235, 0.500000
24425, 0.508235, 0.500000
25646, 0.508235, 0.500000
26867, 0.508235, 0.500000
28089, 0.508235, 0.500000
29310, 0.508235, 0.500000
30531, 0.508235, 0.500000
31753, 0.508235, 0.500000
32974, 0.508235, 0.500000
34195, 0.508235, 0.500000
35416, 0.508235, 0.500000
36638, 0.508235, 0.500000
37859, 0.508235, 0.500000
39080, 0.508235, 0.500000
40301, 0.508235, 0.500000
41523, 0.508235, 0.500000
42744, 0.508235, 0.500000
43965, 0.508235, 0.500000
45187, 0.508235, 0.500000
46408, 0.508235, 0.500000
47629, 0.508235, 0.500000
48850, 0.508235, 0.500000
50072, 0.508235, 0.500000
51293, 0.508235, 0.500000
52514, 0.508235, 0.500000
53735, 0.508235, 0.500000
54957, 0.508235, 0.500000
56178, 0.508235, 0.500000
57399, 0.508235, 0.500000
58621, 0.508235, 0.500000
59842, 0.508235, 0.500000
61063, 0.508235, 0.500000
62284, 0.508235, 0.500000
63506, 0.508235, 0.500000
64727, 0.508235, 0.500000
65948, 0.508235, 0.500000
67169, 0.508235, 0.500000
68391, 0.508235, 0.500000
69612, 0.508235, 0.500000
70833, 0.508235, 0.500000
72055, 0.508235, 0.500000
73276, 0.508235, 0.500000
74497, 0.508235, 0.500000
75718, 0.508235, 0.500000
76940, 0.508235, 0.500000
78161, 0.508235, 0.500000
79382, 0.508235, 0.500000
80603, 0.508235, 0.500000
81825, 0.508235, 0.500000
83046, 0.508235, 0.500000
84267, 0.508235, 0.500000
85489, 0.508235, 0.500000
86710, 0.508235, 0.500000
87931, 0.508235, 0.500000
89152, 0.508235, 0.500000
90374, 0.508235, 0.500000
91595, 0.508235, 0.500000
92816, 0.508235, 0.500000
94037, 0.508235, 0.500000
95259, 0.508235, 0.500000
96480, 0.508235, 0.500000
97701, 0.508235, 0.500000
98923, 0.508235, 0.500000
100144, 0.508235, 0.500000
101365, 0.508235, 0.500000
102586, 0.508235, 0.500000
103808, 0.508235, 0.500000
105029, 0.508235, 0.500000
106250, 0.508235, 0.500000
107471, 0.508235, 0.500000
108693, 0.508235, 0.500000
109914, 0.508235, 0.500000
111135, 0.508235, 0.500000
112357, 0.508235, 0.500000
113578, 0.508235, 0.500000
114799, 0.508235, 0.500000
116020, 0.508235, 0.500000
117242, 0.508235, 0.500000
118463, 0.508235, 0.500000
119684, 0.508235, 0.500000
120905, 0.508235, 0.500000
122127, 0.508235, 0.500000
123348, 0.508235, 0.500000
124569, 0.508235, 0.500000
125791, 0.508235, 0.500000
127012, 0.508235, 0.500000
128233, 0.508235, 0.500000
129454, 0.508235, 0.500000
130676, 0.508235, 0.500000
131897, 0.508235, 0.500000
133118, 0.508235, 0.500000
134339, 0.508235, 0.500000
135561, 0.508235, 0.500000
136782, 0.508235, 0.500000
138003, 0.508235, 0.500000
139225, 0.508235, 0.500000
140446, 0.508235, 0.500000
141667, 0.508235, 0.500000
142888, 0.508235, 0.500000
144110, 0.508235, 0.500000
145331, 0.508235, 0.500000
146552, 0.508235, 0.500000
147773, 0.508235, 0.500000
148995, 0.508235, 0.500000
150216, 0.508235, 0.500000
151437, 0.508235, 0.500000
152659, 0.508235, 0.500000
153880, 0.508235, 0.500000
155101, 0.508235, 0.500000
156322, 0.508235, 0.500000
157544, 0.508235, 0.500000
158765, 0.508235, 0.500000
159986, 0.508235, 0.500000
161207, 0.508235, 0.500000
162429, 0.508235, 0.500000
163650, 0.508235, 0.500000
164871, 0.508235, 0.500000
166092, 0.508235, 0.500000
167314, 0.508235, 0.500000
168535, 0.508235, 0.500000
169756, 0.508235, 0.500000
170978, 0.508235, 0.500000
172199, 0.508235, 0.500000
173420, 0.508235, 0.500000
174641, 0.508235, 0.500000
175863, 0.508235, 0.500000
177084, 0.508235, 0.500000
178305, 0.508235, 0.500000
179526, 0.508235, 0.500000
180748, 0.508235, 0.500000
181969, 0.508235, 0.500000
183190, 0.508235, 0.500000
184412, 0.508235, 0.500000
185633, 0.508235, 0.500000
186854, 0.508235, 0.500000
188075, 0.508235, 0.500000
189297, 0.508235, 0.500000
190518, 0.508235, 0.500000
191739, 0.508235, 0.500000
192960, 0.508235, 0.500000
194182, 0.508235, 0.500000
195403, 0.508235, 0.500000
196624, 0.508235, 0.500000
197846, 0.508235, 0.500000
199067, 0.508235, 0.500000
200288, 0.508235, 0.500000
201509, 0.508235, 0.500000
202731, 0.508235, 0.500000
203952, 0.508235, 0.500000
205173, 0.508235, 0.500000
206394, 0.508235, 0.500000
207616, 0.508235, 0.500000
208837, 0.508235, 0.500000
210058, 0.508235, 0.500000
211280, 0.508235, 0.500000
212501, 0.508235, 0.500000
213722, 0.508235, 0.500000
214943, 0.508235, 0.500000
216165, 0.508235, 0.500000
217386, 0.508235, 0.500000
218607, 0.508235, 0.500000
219828, 0.508235, 0.500000
221050, 0.508235, 0.500000
222271, 0.508235, 0.500000
223492, 0.508235, 0.500000
224714, 0.508235, 0.500000
225935, 0.508235, 0.500000
227156, 0.508235, 0.500000
228377, 0.508235, 0.500000
229599, 0.508235, 0.500000
230820, 0.508235, 0.500000
232041, 0.508235, 0.500000
233262, 0.508235, 0.500000
234484, 0.508235, 0.500000
235705, 0.508235, 0.500000
236926, 0.508235, 0.500000
238148, 0.508235, 0.500000
239369, 0.508235, 0.500000
240590, 0.508235, 0.500000
241811, 0.508235, 0.500000
243033, 0.508235, 0.500000
244254, 0.508235, 0.500000
245475, 0.508235, 0.500000
246696, 0.508235, 0.500000
247918, 0.508235, 0.500000
249139, 0.508235, 0.500000
250360, 0.508235, 0.500000
251582, 0.508235, 0.500000
252803, 0.508235, 0.500000
254024, 0.508235, 0.500000
255245, 0.508235, 0.500000
256467, 0.508235, 0.500000
257688, 0.508235, 0.500000
258909, 0.508235, 0.500000
260130, 0.508235, 0.500000
261352, 0.508235, 0.500000
262573, 0.508235, 0.500000
263794, 0.508235, 0.500000
265016, 0.508235, 0.500000
266237, 0.508235, 0.500000
267458, 0.508235, 0.500000
268679, 0.508235, 0.500000
269901, 0.508235, 0.500000
271122, 0.508235, 0.500000
272343, 0.508235, 0.500000
273564, 0.508235, 0.500000
274786, 0.508235, 0.500000
276007, 0.508235, 0.500000
277228, 0.508235, 0.500000
278450, 0.508235, 0.500000
279671, 0.508235, 0.500000
280892, 0.508235, 0.500000
282113, 0.508235, 0.500000
283335, 0.508235, 0.500000
284556, 0.508235, 0.500000
285777, 0.508235, 0.500000
286998, 0.508235, 0.500000
288220, 0.508235, 0.500000
289441, 0.508235, 0.500000
290662, 0.508235, 0.500000
291884, 0.508235, 0.500000
293105, 0.508235, 0.500000
294326, 0.508235, 0.500000
295547, 0.508235, 0.500000
296769, 0.508235, 0.500000
297990, 0.508235, 0.500000
299211, 0.508235, 0.500000
300432, 0.508235, 0.500000
301654, 0.508235, 0.500000
302875, 0.508235, 0.500000
304096, 0.508235, 0.500000
305318, 0.508235, 0.500000
306539, 0.508235, 0.500000
307760, 0.508235, 0.500000
308981, 0.508235, 0.500000
310203, 0.508235, 0.500000
311424, 0.508235, 0.500000
312645, 0.508235, 0.500000
313866, 0.508235, 0.500000
315088, 0.508235, 0.500000
316309, 0.508235, 0.500000
317530, 0.508235, 0.500000
318751, 0.508235, 0.500000
319973, 0.508235, 0.500000
321194, 0.508235, 0.500000
322415, 0.508235, 0.500000
323637, 0.508235, 0.500000
324858, 0.508235, 0.500000
326079, 0.508235, 0.500000
327300, 0.508235, 0.500000
328522, 0.508235, 0.500000
329743, 0.508235, 0.500000
330964, 0.508235, 0.500000
332185, 0.508235, 0.500000
333407, 0.508235, 0.500000
334628, 0.508235, 0.500000
335849, 0.508235, 0.500000
337071, 0.508235, 0.500000
338292, 0.508235, 0.500000
339513, 0.508235, 0.500000
340734, 0.508235, 0.500000
