logging to /opt/shards_res_1000/2016020800-2016020900_unique/tenant_3_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020800-2016020900_unique/tenant_3_trace
open file /data1/tenant_trace/2016020800-2016020900_unique/tenant_3_trace
[FILE]: /data1/tenant_trace/2016020800-2016020900_unique/tenant_3_trace
total_access_num: 68
total_access_size: 6747265
unique_access_num: 24
unique_access_size: 4103546
min_item_size: 26846
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.005047
cache_size, BMRC_ratio, OMRC_ratio
4103, 0.000000, 1.000000
8207, 0.000000, 1.000000
12310, 0.000000, 1.000000
16414, 0.000000, 1.000000
20517, 0.000000, 1.000000
24621, 0.000000, 1.000000
28724, 0.000000, 1.000000
32828, 0.000000, 1.000000
36931, 0.000000, 1.000000
41035, 0.000000, 1.000000
45139, 0.000000, 1.000000
49242, 0.000000, 1.000000
53346, 0.000000, 1.000000
57449, 0.000000, 1.000000
61553, 0.000000, 1.000000
65656, 0.000000, 1.000000
69760, 0.000000, 1.000000
73863, 0.000000, 1.000000
77967, 0.000000, 1.000000
82070, 0.000000, 1.000000
86174, 0.000000, 1.000000
90278, 0.000000, 1.000000
94381, 0.000000, 1.000000
98485, 0.000000, 1.000000
102588, 0.000000, 1.000000
106692, 0.000000, 1.000000
110795, 0.000000, 1.000000
114899, 0.000000, 1.000000
119002, 0.000000, 1.000000
123106, 0.000000, 1.000000
127209, 0.000000, 1.000000
131313, 0.000000, 1.000000
135417, 0.000000, 1.000000
139520, 0.000000, 1.000000
143624, 0.000000, 1.000000
147727, 0.000000, 1.000000
151831, 0.000000, 1.000000
155934, 0.000000, 1.000000
160038, 0.000000, 1.000000
164141, 0.000000, 1.000000
168245, 0.000000, 1.000000
172348, 0.000000, 1.000000
176452, 0.000000, 1.000000
180556, 0.000000, 1.000000
184659, 0.000000, 1.000000
188763, 0.000000, 1.000000
192866, 0.000000, 1.000000
196970, 0.000000, 1.000000
201073, 0.000000, 1.000000
205177, 0.000000, 1.000000
209280, 0.000000, 1.000000
213384, 0.000000, 1.000000
217487, 0.000000, 1.000000
221591, 0.000000, 1.000000
225695, 0.000000, 1.000000
229798, 0.000000, 1.000000
233902, 0.000000, 1.000000
238005, 0.000000, 1.000000
242109, 0.000000, 1.000000
246212, 0.000000, 1.000000
250316, 0.000000, 1.000000
254419, 0.000000, 1.000000
258523, 0.000000, 1.000000
262626, 0.000000, 1.000000
266730, 0.000000, 1.000000
270834, 0.000000, 1.000000
274937, 0.000000, 1.000000
279041, 0.000000, 1.000000
283144, 0.000000, 1.000000
287248, 0.000000, 1.000000
291351, 0.000000, 1.000000
295455, 0.000000, 1.000000
299558, 0.000000, 1.000000
303662, 0.000000, 1.000000
307765, 0.000000, 1.000000
311869, 0.000000, 1.000000
315973, 0.000000, 1.000000
320076, 0.000000, 1.000000
324180, 0.000000, 1.000000
328283, 0.000000, 1.000000
332387, 0.000000, 1.000000
336490, 0.000000, 1.000000
340594, 0.000000, 1.000000
344697, 0.000000, 1.000000
348801, 0.000000, 1.000000
352904, 0.000000, 1.000000
357008, 0.000000, 1.000000
361112, 0.000000, 1.000000
365215, 0.000000, 1.000000
369319, 0.000000, 1.000000
373422, 0.000000, 1.000000
377526, 0.000000, 1.000000
381629, 0.000000, 1.000000
385733, 0.000000, 1.000000
389836, 0.000000, 1.000000
393940, 0.000000, 1.000000
398043, 0.000000, 1.000000
402147, 0.000000, 1.000000
406251, 0.000000, 1.000000
410354, 0.000000, 1.000000
414458, 0.000000, 1.000000
418561, 0.000000, 1.000000
422665, 0.000000, 1.000000
426768, 0.000000, 1.000000
430872, 0.000000, 1.000000
434975, 0.000000, 1.000000
439079, 0.000000, 1.000000
443182, 0.000000, 1.000000
447286, 0.000000, 1.000000
451390, 0.000000, 1.000000
455493, 0.000000, 1.000000
459597, 0.000000, 1.000000
463700, 0.000000, 1.000000
467804, 0.000000, 1.000000
471907, 0.000000, 1.000000
476011, 0.000000, 1.000000
480114, 0.000000, 1.000000
484218, 0.000000, 1.000000
488321, 0.000000, 1.000000
492425, 0.000000, 1.000000
496529, 0.000000, 1.000000
500632, 0.000000, 1.000000
504736, 0.000000, 1.000000
508839, 0.000000, 1.000000
512943, 0.000000, 1.000000
517046, 0.000000, 1.000000
521150, 0.000000, 1.000000
525253, 0.000000, 1.000000
529357, 0.000000, 1.000000
533460, 0.000000, 1.000000
537564, 0.000000, 1.000000
541668, 0.000000, 1.000000
545771, 0.000000, 1.000000
549875, 0.000000, 1.000000
553978, 0.000000, 1.000000
558082, 0.000000, 1.000000
562185, 0.000000, 1.000000
566289, 0.000000, 1.000000
570392, 0.000000, 1.000000
574496, 0.000000, 1.000000
578599, 0.000000, 1.000000
582703, 0.000000, 1.000000
586807, 0.000000, 1.000000
590910, 0.000000, 1.000000
595014, 0.000000, 1.000000
599117, 0.000000, 1.000000
603221, 0.000000, 1.000000
607324, 0.000000, 1.000000
611428, 0.000000, 1.000000
615531, 0.000000, 1.000000
619635, 0.000000, 1.000000
623738, 0.000000, 1.000000
627842, 0.000000, 1.000000
631946, 0.000000, 1.000000
636049, 0.000000, 1.000000
640153, 0.000000, 1.000000
644256, 0.000000, 1.000000
648360, 0.000000, 1.000000
652463, 0.000000, 1.000000
656567, 0.000000, 1.000000
660670, 0.000000, 1.000000
664774, 0.000000, 1.000000
668877, 0.000000, 1.000000
672981, 0.000000, 1.000000
677085, 0.000000, 1.000000
681188, 0.000000, 1.000000
685292, 0.000000, 1.000000
689395, 0.000000, 1.000000
693499, 0.000000, 1.000000
697602, 0.000000, 1.000000
701706, 0.000000, 1.000000
705809, 0.000000, 1.000000
709913, 0.000000, 1.000000
714017, 0.000000, 1.000000
718120, 0.000000, 1.000000
722224, 0.000000, 1.000000
726327, 0.000000, 1.000000
730431, 0.000000, 1.000000
734534, 0.000000, 1.000000
738638, 0.000000, 1.000000
742741, 0.000000, 1.000000
746845, 0.000000, 1.000000
750948, 0.000000, 1.000000
755052, 0.000000, 1.000000
759156, 0.000000, 1.000000
763259, 0.000000, 1.000000
767363, 0.000000, 1.000000
771466, 0.000000, 1.000000
775570, 0.000000, 1.000000
779673, 0.000000, 1.000000
783777, 0.000000, 1.000000
787880, 0.000000, 1.000000
791984, 0.000000, 1.000000
796087, 0.000000, 1.000000
800191, 0.000000, 1.000000
804295, 0.000000, 1.000000
808398, 0.000000, 1.000000
812502, 0.000000, 1.000000
816605, 0.000000, 1.000000
820709, 0.000000, 1.000000
824812, 0.000000, 1.000000
828916, 0.000000, 1.000000
833019, 0.000000, 1.000000
837123, 0.000000, 1.000000
841226, 0.000000, 1.000000
845330, 0.000000, 1.000000
849434, 0.000000, 1.000000
853537, 0.000000, 1.000000
857641, 0.000000, 1.000000
861744, 0.000000, 1.000000
865848, 0.000000, 1.000000
869951, 0.000000, 1.000000
874055, 0.000000, 1.000000
878158, 0.000000, 1.000000
882262, 0.000000, 1.000000
886365, 0.000000, 1.000000
890469, 0.000000, 1.000000
894573, 0.000000, 1.000000
898676, 0.000000, 1.000000
902780, 0.000000, 1.000000
906883, 0.000000, 1.000000
910987, 0.000000, 1.000000
915090, 0.000000, 1.000000
919194, 0.000000, 1.000000
923297, 0.000000, 1.000000
927401, 0.000000, 1.000000
931504, 0.000000, 1.000000
935608, 0.000000, 1.000000
939712, 0.000000, 1.000000
943815, 0.000000, 1.000000
947919, 0.000000, 1.000000
952022, 0.000000, 1.000000
956126, 0.000000, 1.000000
