logging to /opt/shards_res_1000/2016020200-2016020300_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020200-2016020300_unique/tenant_1_trace
open file /data1/tenant_trace/2016020200-2016020300_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020200-2016020300_unique/tenant_1_trace
total_access_num: 106
total_access_size: 308248
unique_access_num: 106
unique_access_size: 308248
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.012732
cache_size, BMRC_ratio, OMRC_ratio
308, 0.811811, 1.000000
616, 0.811811, 1.000000
924, 0.811811, 1.000000
1232, 0.811811, 1.000000
1541, 0.811811, 1.000000
1849, 0.811811, 1.000000
2157, 0.811811, 1.000000
2465, 0.811811, 1.000000
2774, 0.811811, 1.000000
3082, 0.811811, 1.000000
3390, 0.811811, 1.000000
3698, 0.811811, 1.000000
4007, 0.811811, 1.000000
4315, 0.811811, 1.000000
4623, 0.811811, 1.000000
4931, 0.811811, 1.000000
5240, 0.811811, 1.000000
5548, 0.811811, 1.000000
5856, 0.811811, 1.000000
6164, 0.811811, 1.000000
6473, 0.811811, 1.000000
6781, 0.811811, 1.000000
7089, 0.811811, 1.000000
7397, 0.811811, 1.000000
7706, 0.811811, 1.000000
8014, 0.811811, 1.000000
8322, 0.811811, 1.000000
8630, 0.811811, 1.000000
8939, 0.811811, 1.000000
9247, 0.811811, 1.000000
9555, 0.811811, 1.000000
9863, 0.811811, 1.000000
10172, 0.811811, 1.000000
10480, 0.811811, 1.000000
10788, 0.811811, 1.000000
11096, 0.811811, 1.000000
11405, 0.811811, 1.000000
11713, 0.811811, 1.000000
12021, 0.811811, 1.000000
12329, 0.811811, 1.000000
12638, 0.811811, 1.000000
12946, 0.811811, 1.000000
13254, 0.811811, 1.000000
13562, 0.811811, 1.000000
13871, 0.811811, 1.000000
14179, 0.811811, 1.000000
14487, 0.811811, 1.000000
14795, 0.811811, 1.000000
15104, 0.811811, 1.000000
15412, 0.811811, 1.000000
15720, 0.811811, 1.000000
16028, 0.811811, 1.000000
16337, 0.811811, 1.000000
16645, 0.811811, 1.000000
16953, 0.811811, 1.000000
17261, 0.811811, 1.000000
17570, 0.811811, 1.000000
17878, 0.811811, 1.000000
18186, 0.811811, 1.000000
18494, 0.811811, 1.000000
18803, 0.811811, 1.000000
19111, 0.811811, 1.000000
19419, 0.811811, 1.000000
19727, 0.811811, 1.000000
20036, 0.811811, 1.000000
20344, 0.811811, 1.000000
20652, 0.811811, 1.000000
20960, 0.811811, 1.000000
21269, 0.811811, 1.000000
21577, 0.811811, 1.000000
21885, 0.811811, 1.000000
22193, 0.811811, 1.000000
22502, 0.811811, 1.000000
22810, 0.811811, 1.000000
23118, 0.811811, 1.000000
23426, 0.811811, 1.000000
23735, 0.811811, 1.000000
24043, 0.811811, 1.000000
24351, 0.811811, 1.000000
24659, 0.811811, 1.000000
24968, 0.811811, 1.000000
25276, 0.811811, 1.000000
25584, 0.811811, 1.000000
25892, 0.811811, 1.000000
26201, 0.811811, 1.000000
26509, 0.811811, 1.000000
26817, 0.811811, 1.000000
27125, 0.811811, 1.000000
27434, 0.811811, 1.000000
27742, 0.811811, 1.000000
28050, 0.811811, 1.000000
28358, 0.811811, 1.000000
28667, 0.811811, 1.000000
28975, 0.811811, 1.000000
29283, 0.811811, 1.000000
29591, 0.811811, 1.000000
29900, 0.811811, 1.000000
30208, 0.811811, 1.000000
30516, 0.811811, 1.000000
30824, 0.811811, 1.000000
31133, 0.811811, 1.000000
31441, 0.811811, 1.000000
31749, 0.811811, 1.000000
32057, 0.811811, 1.000000
32366, 0.811811, 1.000000
32674, 0.811811, 1.000000
32982, 0.811811, 1.000000
33290, 0.811811, 1.000000
33599, 0.811811, 1.000000
33907, 0.811811, 1.000000
34215, 0.811811, 1.000000
34523, 0.811811, 1.000000
34832, 0.811811, 1.000000
35140, 0.811811, 1.000000
35448, 0.811811, 1.000000
35756, 0.811811, 1.000000
36065, 0.811811, 1.000000
36373, 0.811811, 1.000000
36681, 0.811811, 1.000000
36989, 0.811811, 1.000000
37298, 0.811811, 1.000000
37606, 0.811811, 1.000000
37914, 0.811811, 1.000000
38222, 0.811811, 1.000000
38531, 0.811811, 1.000000
38839, 0.811811, 1.000000
39147, 0.811811, 1.000000
39455, 0.811811, 1.000000
39763, 0.811811, 1.000000
40072, 0.811811, 1.000000
40380, 0.811811, 1.000000
40688, 0.811811, 1.000000
40996, 0.811811, 1.000000
41305, 0.811811, 1.000000
41613, 0.811811, 1.000000
41921, 0.811811, 1.000000
42229, 0.811811, 1.000000
42538, 0.811811, 1.000000
42846, 0.811811, 1.000000
43154, 0.811811, 1.000000
43462, 0.811811, 1.000000
43771, 0.811811, 1.000000
44079, 0.811811, 1.000000
44387, 0.811811, 1.000000
44695, 0.811811, 1.000000
45004, 0.811811, 1.000000
45312, 0.811811, 1.000000
45620, 0.811811, 1.000000
45928, 0.811811, 1.000000
46237, 0.811811, 1.000000
46545, 0.811811, 1.000000
46853, 0.811811, 1.000000
47161, 0.811811, 1.000000
47470, 0.811811, 1.000000
47778, 0.811811, 1.000000
48086, 0.811811, 1.000000
48394, 0.811811, 1.000000
48703, 0.811811, 1.000000
49011, 0.811811, 1.000000
49319, 0.811811, 1.000000
49627, 0.811811, 1.000000
49936, 0.811811, 1.000000
50244, 0.811811, 1.000000
50552, 0.811811, 1.000000
50860, 0.811811, 1.000000
51169, 0.811811, 1.000000
51477, 0.811811, 1.000000
51785, 0.811811, 1.000000
52093, 0.811811, 1.000000
52402, 0.811811, 1.000000
52710, 0.811811, 1.000000
53018, 0.811811, 1.000000
53326, 0.811811, 1.000000
53635, 0.811811, 1.000000
53943, 0.811811, 1.000000
54251, 0.811811, 1.000000
54559, 0.811811, 1.000000
54868, 0.811811, 1.000000
55176, 0.811811, 1.000000
55484, 0.811811, 1.000000
55792, 0.811811, 1.000000
56101, 0.811811, 1.000000
56409, 0.811811, 1.000000
56717, 0.811811, 1.000000
57025, 0.811811, 1.000000
57334, 0.811811, 1.000000
57642, 0.811811, 1.000000
57950, 0.811811, 1.000000
58258, 0.811811, 1.000000
58567, 0.811811, 1.000000
58875, 0.811811, 1.000000
59183, 0.811811, 1.000000
59491, 0.811811, 1.000000
59800, 0.811811, 1.000000
60108, 0.811811, 1.000000
60416, 0.811811, 1.000000
60724, 0.811811, 1.000000
61033, 0.811811, 1.000000
61341, 0.811811, 1.000000
61649, 0.811811, 1.000000
61957, 0.811811, 1.000000
62266, 0.811811, 1.000000
62574, 0.811811, 1.000000
62882, 0.811811, 1.000000
63190, 0.811811, 1.000000
63499, 0.811811, 1.000000
63807, 0.811811, 1.000000
64115, 0.811811, 1.000000
64423, 0.811811, 1.000000
64732, 0.811811, 1.000000
65040, 0.811811, 1.000000
65348, 0.811811, 1.000000
65656, 0.811811, 1.000000
65965, 0.811811, 1.000000
66273, 0.811811, 1.000000
66581, 0.811811, 1.000000
66889, 0.811811, 1.000000
67198, 0.811811, 1.000000
67506, 0.811811, 1.000000
67814, 0.811811, 1.000000
68122, 0.811811, 1.000000
68431, 0.811811, 1.000000
68739, 0.811811, 1.000000
69047, 0.811811, 1.000000
69355, 0.811811, 1.000000
