cache_size, BMRC_ratio, OMRC_ratio
28908512247, 0.726051, 0.776233
57817024494, 0.648701, 0.706134
86725536741, 0.598962, 0.658654
115634048988, 0.563112, 0.623876
144542561236, 0.535274, 0.596750
173451073483, 0.512955, 0.574771
202359585730, 0.494043, 0.556262
231268097977, 0.478158, 0.540655
260176610224, 0.464350, 0.527018
289085122472, 0.452465, 0.515318
317993634719, 0.442128, 0.505093
346902146966, 0.432989, 0.495872
375810659213, 0.424928, 0.487815
404719171461, 0.417508, 0.480422
433627683708, 0.410536, 0.473536
462536195955, 0.404460, 0.467522
491444708202, 0.398982, 0.462111
520353220449, 0.393796, 0.456992
549261732697, 0.389288, 0.452431
578170244944, 0.385144, 0.448218
607078757191, 0.381283, 0.444425
635987269438, 0.377619, 0.440910
664895781686, 0.374312, 0.437553
693804293933, 0.371297, 0.434625
722712806180, 0.368499, 0.431882
751621318427, 0.365777, 0.429132
780529830674, 0.363274, 0.426746
809438342922, 0.360966, 0.424356
838346855169, 0.358750, 0.422227
867255367416, 0.356731, 0.420203
896163879663, 0.354868, 0.418450
925072391911, 0.353048, 0.416678
953980904158, 0.351395, 0.415007
982889416405, 0.349819, 0.413440
1011797928652, 0.348354, 0.412079
1040706440899, 0.346988, 0.410772
1069614953147, 0.345665, 0.409440
1098523465394, 0.344503, 0.408290
1127431977641, 0.343380, 0.407117
1156340489888, 0.342378, 0.406052
1185249002136, 0.341412, 0.405033
1214157514383, 0.340509, 0.404063
1243066026630, 0.339583, 0.403126
1271974538877, 0.338785, 0.402286
1300883051124, 0.337973, 0.401465
1329791563372, 0.337193, 0.400673
1358700075619, 0.336504, 0.400016
1387608587866, 0.335855, 0.399289
1416517100113, 0.335225, 0.398611
1445425612361, 0.334639, 0.398014
1474334124608, 0.334061, 0.397396
1503242636855, 0.333469, 0.396839
1532151149102, 0.332976, 0.396315
1561059661349, 0.332491, 0.395834
1589968173597, 0.332079, 0.395414
1618876685844, 0.331637, 0.394980
1647785198091, 0.331200, 0.394523
1676693710338, 0.330830, 0.394139
1705602222585, 0.330491, 0.393770
1734510734833, 0.330150, 0.393425
1763419247080, 0.329784, 0.393043
1792327759327, 0.329426, 0.392686
1821236271574, 0.329172, 0.392430
1850144783822, 0.328915, 0.392167
1879053296069, 0.328616, 0.391879
1907961808316, 0.328369, 0.391672
1936870320563, 0.328133, 0.391418
1965778832810, 0.327925, 0.391213
1994687345058, 0.327733, 0.390969
2023595857305, 0.327497, 0.390725
2052504369552, 0.327327, 0.390544
2081412881799, 0.327151, 0.390378
2110321394047, 0.326973, 0.390209
2139229906294, 0.326828, 0.390027
2168138418541, 0.326676, 0.389878
2197046930788, 0.326482, 0.389702
2225955443035, 0.326361, 0.389569
2254863955283, 0.326232, 0.389472
2283772467530, 0.326127, 0.389361
2312680979777, 0.326016, 0.389240
2341589492024, 0.325917, 0.389129
2370498004272, 0.325828, 0.389040
2399406516519, 0.325741, 0.388980
2428315028766, 0.325620, 0.388869
2457223541013, 0.325529, 0.388784
2486132053260, 0.325468, 0.388707
2515040565508, 0.325411, 0.388654
2543949077755, 0.325357, 0.388608
2572857590002, 0.325306, 0.388555
2601766102249, 0.325244, 0.388480
2630674614497, 0.325197, 0.388434
2659583126744, 0.325161, 0.388393
2688491638991, 0.325114, 0.388352
2717400151238, 0.325078, 0.388316
2746308663485, 0.325054, 0.388287
2775217175733, 0.325032, 0.388258
2804125687980, 0.325003, 0.388229
2833034200227, 0.324997, 0.388219
2861942712474, 0.324989, 0.388207
2890851224722, 0.324985, 0.388202
