cache_size, BMRC_ratio, OMRC_ratio
3590, 0.991083, 0.991228
7180, 0.991083, 0.991228
10770, 0.991083, 0.991228
14360, 0.991083, 0.991228
17950, 0.991083, 0.991228
21540, 0.991083, 0.991228
25130, 0.991083, 0.991228
28720, 0.991083, 0.991228
32310, 0.991083, 0.991228
35901, 0.991083, 0.991228
39491, 0.991083, 0.991228
43081, 0.991083, 0.991228
46671, 0.991083, 0.991228
50261, 0.991083, 0.991228
53851, 0.991083, 0.991228
57441, 0.991083, 0.991228
61031, 0.991083, 0.991228
64621, 0.991083, 0.991228
68212, 0.991083, 0.991228
71802, 0.991083, 0.991228
75392, 0.991083, 0.991228
78982, 0.991083, 0.991228
82572, 0.991083, 0.991228
86162, 0.991083, 0.991228
89752, 0.991083, 0.991228
93342, 0.991083, 0.991228
96932, 0.991083, 0.991228
100523, 0.991083, 0.991228
104113, 0.991083, 0.991228
107703, 0.991083, 0.991228
111293, 0.991083, 0.991228
114883, 0.991083, 0.991228
118473, 0.991083, 0.991228
122063, 0.991083, 0.991228
125653, 0.991083, 0.991228
129243, 0.991083, 0.991228
132834, 0.991083, 0.991228
136424, 0.991083, 0.991228
140014, 0.991083, 0.991228
143604, 0.991083, 0.991228
147194, 0.991083, 0.991228
150784, 0.991083, 0.991228
154374, 0.991083, 0.991228
157964, 0.991083, 0.991228
161554, 0.991083, 0.991228
165145, 0.991083, 0.991228
168735, 0.991083, 0.991228
172325, 0.991083, 0.991228
175915, 0.991083, 0.991228
179505, 0.991083, 0.991228
183095, 0.991083, 0.991228
186685, 0.991083, 0.991228
190275, 0.991083, 0.991228
193865, 0.991083, 0.991228
197456, 0.991083, 0.991228
201046, 0.991083, 0.991228
204636, 0.991083, 0.991228
208226, 0.991083, 0.991228
211816, 0.991083, 0.991228
215406, 0.991083, 0.991228
218996, 0.991083, 0.991228
222586, 0.991083, 0.991228
226176, 0.991083, 0.991228
229767, 0.991083, 0.991228
233357, 0.991083, 0.991228
236947, 0.991083, 0.991228
240537, 0.991083, 0.991228
244127, 0.991083, 0.991228
247717, 0.991083, 0.991228
251307, 0.991083, 0.991228
254897, 0.991083, 0.991228
258487, 0.991083, 0.991228
262078, 0.991083, 0.991228
265668, 0.991083, 0.991228
269258, 0.991083, 0.991228
272848, 0.991083, 0.991228
276438, 0.991083, 0.991228
280028, 0.991083, 0.991228
283618, 0.991083, 0.991228
287208, 0.991083, 0.991228
290798, 0.991083, 0.991228
294389, 0.991083, 0.991228
297979, 0.991083, 0.991228
301569, 0.991083, 0.991228
305159, 0.991083, 0.991228
308749, 0.991083, 0.991228
312339, 0.991083, 0.991228
315929, 0.991083, 0.991228
319519, 0.991083, 0.991228
323109, 0.991083, 0.991228
326700, 0.991083, 0.991228
330290, 0.991083, 0.991228
333880, 0.991083, 0.991228
337470, 0.991083, 0.991228
341060, 0.991083, 0.991228
344650, 0.991083, 0.991228
348240, 0.991083, 0.991228
351830, 0.991083, 0.991228
355420, 0.991083, 0.991228
359011, 0.991083, 0.991228
