cache_size, BMRC_ratio, OMRC_ratio
11984069560, 0.655856, 0.659126
23968139121, 0.578453, 0.578788
35952208682, 0.531067, 0.529860
47936278243, 0.497773, 0.495509
59920347804, 0.472335, 0.469374
71904417364, 0.452307, 0.448834
83888486925, 0.436012, 0.432249
95872556486, 0.422423, 0.418331
107856626047, 0.410849, 0.406487
119840695608, 0.400838, 0.396273
131824765168, 0.392002, 0.387282
143808834729, 0.384235, 0.379449
155792904290, 0.377330, 0.372471
167776973851, 0.371160, 0.366240
179761043412, 0.365537, 0.360586
191745112972, 0.360528, 0.355495
203729182533, 0.355864, 0.350716
215713252094, 0.351679, 0.346500
227697321655, 0.347699, 0.342527
239681391216, 0.344104, 0.338961
251665460777, 0.340811, 0.335680
263649530337, 0.337699, 0.332610
275633599898, 0.334733, 0.329611
287617669459, 0.332000, 0.326859
299601739020, 0.329532, 0.324419
311585808581, 0.327183, 0.322038
323569878141, 0.324950, 0.319783
335553947702, 0.322836, 0.317674
347538017263, 0.320853, 0.315704
359522086824, 0.318987, 0.313874
371506156385, 0.317249, 0.312137
383490225945, 0.315603, 0.310516
395474295506, 0.314016, 0.308949
407458365067, 0.312566, 0.307494
419442434628, 0.311167, 0.306069
431426504189, 0.309855, 0.304736
443410573749, 0.308588, 0.303493
455394643310, 0.307392, 0.302303
467378712871, 0.306265, 0.301182
479362782432, 0.305185, 0.300100
491346851993, 0.304170, 0.299064
503330921554, 0.303169, 0.298085
515314991114, 0.302195, 0.297127
527299060675, 0.301286, 0.296233
539283130236, 0.300425, 0.295378
551267199797, 0.299563, 0.294517
563251269358, 0.298749, 0.293719
575235338918, 0.298004, 0.292991
587219408479, 0.297281, 0.292254
599203478040, 0.296591, 0.291578
611187547601, 0.295925, 0.290907
623171617162, 0.295285, 0.290275
635155686722, 0.294711, 0.289706
647139756283, 0.294154, 0.289169
659123825844, 0.293619, 0.288640
671107895405, 0.293098, 0.288133
683091964966, 0.292630, 0.287661
695076034526, 0.292167, 0.287199
707060104087, 0.291751, 0.286780
719044173648, 0.291354, 0.286387
731028243209, 0.290910, 0.285973
743012312770, 0.290532, 0.285615
754996382331, 0.290175, 0.285264
766980451891, 0.289814, 0.284925
778964521452, 0.289482, 0.284614
790948591013, 0.289130, 0.284273
802932660574, 0.288806, 0.283967
814916730135, 0.288516, 0.283696
826900799695, 0.288241, 0.283430
838884869256, 0.287991, 0.283193
850868938817, 0.287758, 0.282968
862853008378, 0.287527, 0.282740
874837077939, 0.287308, 0.282524
886821147499, 0.287113, 0.282318
898805217060, 0.286926, 0.282138
910789286621, 0.286740, 0.281955
922773356182, 0.286545, 0.281766
934757425743, 0.286396, 0.281612
946741495303, 0.286254, 0.281474
958725564864, 0.286098, 0.281326
970709634425, 0.285962, 0.281196
982693703986, 0.285834, 0.281058
994677773547, 0.285716, 0.280934
1006661843108, 0.285618, 0.280840
1018645912668, 0.285505, 0.280732
1030629982229, 0.285408, 0.280638
1042614051790, 0.285318, 0.280552
1054598121351, 0.285242, 0.280481
1066582190912, 0.285160, 0.280402
1078566260472, 0.285100, 0.280342
1090550330033, 0.285037, 0.280284
1102534399594, 0.284974, 0.280218
1114518469155, 0.284930, 0.280179
1126502538716, 0.284892, 0.280148
1138486608276, 0.284865, 0.280121
1150470677837, 0.284842, 0.280102
1162454747398, 0.284818, 0.280081
1174438816959, 0.284804, 0.280063
1186422886520, 0.284795, 0.280055
1198406956081, 0.284793, 0.280052
