cache_size, BMRC_ratio, OMRC_ratio
30581424142, 0.6935, 0.769483
61162848284, 0.616701, 0.700449
91744272426, 0.568063, 0.654391
122325696568, 0.532776, 0.620047
152907120710, 0.505312, 0.59288
183488544852, 0.483152, 0.570721
214069968994, 0.464744, 0.552129
244651393136, 0.449283, 0.536321
275232817278, 0.435727, 0.522595
305814241420, 0.424049, 0.510693
336395665562, 0.413837, 0.500142
366977089704, 0.404686, 0.490736
397558513846, 0.396531, 0.48232
428139937988, 0.389147, 0.474693
458721362130, 0.382577, 0.467807
489302786272, 0.376447, 0.461489
519884210414, 0.371006, 0.455779
550465634556, 0.365994, 0.450521
581047058698, 0.361399, 0.445723
611628482840, 0.357114, 0.441265
642209906982, 0.353162, 0.437118
672791331124, 0.349543, 0.433302
703372755266, 0.346106, 0.429742
733954179408, 0.342968, 0.42642
764535603550, 0.340049, 0.423323
795117027692, 0.337318, 0.420433
825698451834, 0.334792, 0.417734
856279875976, 0.332433, 0.41521
886861300118, 0.330146, 0.412818
917442724260, 0.328022, 0.41056
948024148402, 0.326042, 0.40849
978605572544, 0.324189, 0.406552
1009186996686, 0.32243, 0.404702
1039768420828, 0.320778, 0.402983
1070349844970, 0.319231, 0.401358
1100931269112, 0.317766, 0.399823
1131512693254, 0.316407, 0.398403
1162094117396, 0.315129, 0.39704
1192675541538, 0.313954, 0.395777
1223256965680, 0.312825, 0.394575
1253838389822, 0.311752, 0.393444
1284419813964, 0.310768, 0.39237
1315001238106, 0.309783, 0.39134
1345582662248, 0.308859, 0.390359
1376164086390, 0.307996, 0.389433
1406745510532, 0.307166, 0.388549
1437326934674, 0.306372, 0.387718
1467908358816, 0.305634, 0.386927
1498489782958, 0.304926, 0.386173
1529071207101, 0.304255, 0.385452
1559652631243, 0.303596, 0.384762
1590234055385, 0.30297, 0.384097
1620815479527, 0.302363, 0.383457
1651396903669, 0.301831, 0.382871
1681978327811, 0.301313, 0.382303
1712559751953, 0.300798, 0.381747
1743141176095, 0.30031, 0.381226
1773722600237, 0.299855, 0.380734
1804304024379, 0.29943, 0.380267
1834885448521, 0.299042, 0.379826
1865466872663, 0.298648, 0.379395
1896048296805, 0.29827, 0.378984
1926629720947, 0.297927, 0.378597
1957211145089, 0.297594, 0.37823
1987792569231, 0.297287, 0.377879
2018373993373, 0.296981, 0.377545
2048955417515, 0.296682, 0.377219
2079536841657, 0.296406, 0.376908
2110118265799, 0.296154, 0.376616
2140699689941, 0.295907, 0.376329
2171281114083, 0.295669, 0.376058
2201862538225, 0.295424, 0.375794
2232443962367, 0.295209, 0.375549
2263025386509, 0.295014, 0.375321
2293606810651, 0.294811, 0.3751
2324188234793, 0.294622, 0.374892
2354769658935, 0.294446, 0.374699
2385351083077, 0.294273, 0.374505
2415932507219, 0.294122, 0.374333
2446513931361, 0.293975, 0.374168
2477095355503, 0.293845, 0.374014
2507676779645, 0.293707, 0.373862
2538258203787, 0.293588, 0.373719
2568839627929, 0.293477, 0.373592
2599421052071, 0.293377, 0.373474
2630002476213, 0.293277, 0.373367
2660583900355, 0.293183, 0.373257
2691165324497, 0.293097, 0.37316
2721746748639, 0.293027, 0.373075
2752328172781, 0.292959, 0.372998
2782909596923, 0.292901, 0.372926
2813491021065, 0.292851, 0.372862
2844072445207, 0.292807, 0.37281
2874653869349, 0.292772, 0.372765
2905235293491, 0.292739, 0.372723
2935816717633, 0.292703, 0.372689
2966398141775, 0.292682, 0.372662
2996979565917, 0.292667, 0.372645
3027560990059, 0.292659, 0.372636
3058142414202, 0.292657, 0.372634
