cache_size, BMRC_ratio, OMRC_ratio
4077709386, 0.883290, 0.924396
8155418773, 0.854018, 0.900329
12233128159, 0.832272, 0.881412
16310837546, 0.814118, 0.865074
20388546932, 0.798473, 0.850659
24466256319, 0.784704, 0.837837
28543965705, 0.772473, 0.826044
32621675092, 0.761141, 0.815212
36699384479, 0.750565, 0.805013
40777093865, 0.741015, 0.795681
44854803252, 0.731941, 0.786792
48932512638, 0.723530, 0.778579
53010222025, 0.715490, 0.770703
57087931411, 0.707952, 0.763206
61165640798, 0.700813, 0.756009
65243350184, 0.693882, 0.749129
69321059571, 0.687188, 0.742527
73398768958, 0.680919, 0.736187
77476478344, 0.674820, 0.730034
81554187731, 0.668931, 0.724183
85631897117, 0.663240, 0.718450
89709606504, 0.657782, 0.712871
93787315890, 0.652607, 0.707478
97865025277, 0.647470, 0.702449
101942734664, 0.642628, 0.697525
106020444050, 0.638005, 0.692876
110098153437, 0.633442, 0.688245
114175862823, 0.628995, 0.683701
118253572210, 0.624530, 0.679251
122331281596, 0.620298, 0.675004
126408990983, 0.616273, 0.670875
130486700369, 0.612248, 0.666825
134564409756, 0.608398, 0.662890
138642119143, 0.604565, 0.659084
142719828529, 0.600884, 0.655365
146797537916, 0.597210, 0.651645
150875247302, 0.593801, 0.648112
154952956689, 0.590413, 0.644600
159030666075, 0.587050, 0.641220
163108375462, 0.583753, 0.637913
167186084849, 0.580570, 0.634734
171263794235, 0.577421, 0.631572
175341503622, 0.574345, 0.628360
179419213008, 0.571439, 0.625342
183496922395, 0.568595, 0.622469
187574631781, 0.565724, 0.619569
191652341168, 0.562907, 0.616731
195730050554, 0.560057, 0.613902
199807759941, 0.557348, 0.611214
203885469328, 0.554640, 0.608366
207963178714, 0.552089, 0.605778
212040888101, 0.549564, 0.603223
216118597487, 0.547165, 0.600781
220196306874, 0.544682, 0.598251
224274016260, 0.542295, 0.595803
228351725647, 0.539909, 0.593398
232429435034, 0.537682, 0.591062
236507144420, 0.535365, 0.588658
240584853807, 0.533103, 0.586375
244662563193, 0.530919, 0.584143
248740272580, 0.528778, 0.581948
252817981966, 0.526666, 0.579844
256895691353, 0.524551, 0.577706
260973400739, 0.522450, 0.575565
265051110126, 0.520554, 0.573517
269128819513, 0.518579, 0.571527
273206528899, 0.516538, 0.569489
277284238286, 0.514614, 0.567535
281361947672, 0.512690, 0.565531
285439657059, 0.510787, 0.563618
289517366445, 0.509031, 0.561743
293595075832, 0.507186, 0.559895
297672785219, 0.505392, 0.558098
301750494605, 0.503606, 0.556218
305828203992, 0.501896, 0.554467
309905913378, 0.500105, 0.552677
313983622765, 0.498452, 0.550934
318061332151, 0.496792, 0.549223
322139041538, 0.495235, 0.547592
326216750924, 0.493569, 0.545903
330294460311, 0.491932, 0.544263
334372169698, 0.490334, 0.542663
338449879084, 0.488768, 0.541094
342527588471, 0.487169, 0.539471
346605297857, 0.485681, 0.537984
350683007244, 0.484166, 0.536488
354760716630, 0.482572, 0.534993
358838426017, 0.481117, 0.533589
362916135404, 0.479547, 0.531969
366993844790, 0.478110, 0.530540
371071554177, 0.476677, 0.529073
375149263563, 0.475280, 0.527647
379226972950, 0.473967, 0.526343
383304682336, 0.472586, 0.524970
387382391723, 0.471239, 0.523635
391460101109, 0.469892, 0.522294
395537810496, 0.468631, 0.521018
399615519883, 0.467362, 0.519750
403693229269, 0.466091, 0.518410
