cache_size,BMRC_ratio,OMRC_ratio
1073741824,0.917944,0.929610
2147483648,0.854626,0.873899
3221225472,0.834558,0.852068
4294967296,0.817783,0.833783
5368709120,0.803163,0.817815
6442450944,0.790796,0.804402
7516192768,0.779030,0.791670
8589934592,0.768662,0.780522
9663676416,0.758904,0.770024
10737418240,0.749730,0.760148
11811160064,0.741248,0.751102
12884901888,0.733010,0.742334
13958643712,0.725429,0.734240
15032385536,0.718139,0.726470
16106127360,0.711255,0.719151
17179869184,0.704723,0.712274
18253611008,0.698334,0.705576
19327352832,0.692171,0.699175
20401094656,0.686190,0.693002
21474836480,0.680590,0.687302
22548578304,0.675131,0.681649
23622320128,0.669756,0.676024
24696061952,0.664632,0.670721
25769803776,0.659580,0.665513
26843545600,0.654703,0.660540
27917287424,0.649980,0.655711
28991029248,0.645389,0.651009
30064771072,0.641000,0.646487
31138512896,0.636661,0.642019
32212254720,0.632398,0.637661
33285996544,0.628220,0.633398
34359738368,0.624148,0.629255
35433480192,0.620250,0.625248
36507222016,0.616422,0.621299
37580963840,0.612780,0.617569
38654705664,0.609148,0.613861
39728447488,0.605532,0.610192
40802189312,0.602065,0.606629
41875931136,0.598678,0.603122
42949672960,0.595426,0.599813
44023414784,0.592207,0.596536
45097156608,0.589065,0.593325
46170898432,0.586011,0.590214
47244640256,0.583028,0.587183
48318382080,0.580029,0.584152
49392123904,0.577051,0.581142
50465865728,0.574194,0.578250
51539607552,0.571403,0.575406
52613349376,0.568686,0.572619
53687091200,0.566027,0.569951
54760833024,0.563389,0.567316
55834574848,0.560785,0.564652
56908316672,0.558207,0.562022
57982058496,0.555674,0.559450
59055800320,0.553282,0.557010
60129542144,0.550957,0.554635
61203283968,0.548671,0.552278
62277025792,0.546388,0.549937
63350767616,0.544110,0.547636
64424509440,0.541873,0.545402
65498251264,0.539666,0.543217
66571993088,0.537542,0.541043
67645734912,0.535431,0.538878
68719476736,0.533326,0.536745
69793218560,0.531241,0.534629
70866960384,0.529177,0.532531
71940702208,0.527181,0.530547
73014444032,0.525207,0.528596
74088185856,0.523265,0.526661
75161927680,0.521372,0.524742
76235669504,0.519551,0.522847
77309411328,0.517733,0.521002
78383153152,0.515914,0.519178
79456894976,0.514163,0.517393
80530636800,0.512407,0.515606
81604378624,0.510641,0.513814
82678120448,0.508932,0.512080
83751862272,0.507259,0.510385
84825604096,0.505545,0.508661
85899345920,0.503844,0.506959
86973087744,0.502212,0.505353
88046829568,0.500587,0.503727
89120571392,0.498969,0.502082
90194313216,0.497428,0.500494
91268055040,0.495905,0.498923
92341796864,0.494386,0.497389
93415538688,0.492872,0.495879
94489280512,0.491368,0.494403
95563022336,0.489917,0.492954
96636764160,0.488486,0.491516
97710505984,0.487021,0.490094
98784247808,0.485561,0.488666
99857989632,0.484112,0.487223
100931731456,0.482694,0.485820
102005473280,0.481296,0.484441
103079215104,0.479932,0.483094
104152956928,0.478572,0.481746
105226698752,0.477210,0.480387
106300440576,0.475862,0.479036
107374182400,0.474526,0.477690
108447924224,0.473252,0.476419
109521666048,0.471994,0.475167
110595407872,0.470765,0.473942
111669149696,0.469551,0.472721
112742891520,0.468357,0.471504
113816633344,0.467200,0.470327
114890375168,0.466053,0.469162
115964116992,0.464872,0.467973
117037858816,0.463723,0.466817
118111600640,0.462635,0.465727
119185342464,0.461489,0.464592
120259084288,0.460313,0.463435
121332826112,0.459179,0.462294
122406567936,0.458054,0.461162
123480309760,0.456949,0.460053
124554051584,0.455893,0.458993
125627793408,0.454875,0.457972
126701535232,0.453799,0.456899
127775277056,0.452717,0.455824
128849018880,0.451660,0.454789
129922760704,0.450639,0.453772
130996502528,0.449657,0.452777
132070244352,0.448686,0.451815
133143986176,0.447717,0.450862
134217728000,0.446736,0.449876
135291469824,0.445772,0.448888
136365211648,0.444833,0.447897
137438953472,0.443906,0.446932
138512695296,0.442983,0.445981
139586437120,0.442065,0.445063
140660178944,0.441151,0.444147
141733920768,0.440249,0.443238
142807662592,0.439375,0.442351
143881404416,0.438523,0.441478
144955146240,0.437644,0.440597
146028888064,0.436764,0.439715
147102629888,0.435893,0.438832
148176371712,0.435042,0.437958
149250113536,0.434212,0.437091
150323855360,0.433378,0.436262
151397597184,0.432544,0.435441
152471339008,0.431707,0.434601
153545080832,0.430875,0.433763
154618822656,0.430051,0.432928
155692564480,0.429232,0.432100
156766306304,0.428415,0.431276
157840048128,0.427584,0.430465
158913789952,0.426761,0.429654
159987531776,0.425952,0.428845
161061273600,0.425185,0.428072
162135015424,0.424445,0.427324
163208757248,0.423702,0.426567
164282499072,0.422961,0.425808
165356240896,0.422230,0.425052
166429982720,0.421501,0.424319
167503724544,0.420772,0.423609
168577466368,0.420028,0.422848
169651208192,0.419284,0.422081
170724950016,0.418564,0.421361
171798691840,0.417851,0.420647
172872433664,0.417147,0.419942
173946175488,0.416448,0.419249
175019917312,0.415752,0.418561
176093659136,0.415087,0.417899
177167400960,0.414420,0.417228
178241142784,0.413747,0.416539
179314884608,0.413077,0.415864
180388626432,0.412409,0.415196
181462368256,0.411754,0.414540
182536110080,0.411111,0.413890
183609851904,0.410506,0.413261
184683593728,0.409874,0.412610
185757335552,0.409218,0.411942
186831077376,0.408549,0.411263
187904819200,0.407878,0.410587
188978561024,0.407211,0.409945
190052302848,0.406548,0.409315
191126044672,0.405890,0.408702
192199786496,0.405265,0.408092
193273528320,0.404652,0.407484
194347270144,0.404047,0.406867
195421011968,0.403439,0.406260
196494753792,0.402824,0.405669
197568495616,0.402222,0.405087
198642237440,0.401625,0.404509
199715979264,0.401041,0.403931
200789721088,0.400463,0.403359
201863462912,0.399901,0.402810
202937204736,0.399318,0.402238
204010946560,0.398718,0.401646
205084688384,0.398157,0.401082
206158430208,0.397599,0.400524
207232172032,0.397024,0.399972
208305913856,0.396457,0.399413
209379655680,0.395900,0.398847
210453397504,0.395364,0.398295
211527139328,0.394836,0.397750
212600881152,0.394320,0.397240
213674622976,0.393807,0.396724
214748364800,0.393297,0.396199
215822106624,0.392782,0.395685
216895848448,0.392266,0.395178
217969590272,0.391773,0.394696
219043332096,0.391276,0.394204
220117073920,0.390764,0.393684
221190815744,0.390259,0.393188
222264557568,0.389760,0.392709
223338299392,0.389253,0.392204
224412041216,0.388751,0.391697
225485783040,0.388268,0.391199
226559524864,0.387798,0.390718
227633266688,0.387341,0.390256
228707008512,0.386849,0.389780
229780750336,0.386349,0.389300
230854492160,0.385860,0.388806
231928233984,0.385396,0.388329
233001975808,0.384972,0.387879
234075717632,0.384525,0.387415
235149459456,0.384067,0.386944
236223201280,0.383623,0.386490
237296943104,0.383178,0.386037
238370684928,0.382734,0.385582
239444426752,0.382288,0.385126
240518168576,0.381842,0.384670
241591910400,0.381406,0.384226
242665652224,0.380971,0.383787
243739394048,0.380539,0.383361
244813135872,0.380105,0.382931
245886877696,0.379668,0.382499
246960619520,0.379237,0.382076
248034361344,0.378810,0.381658
249108103168,0.378395,0.381255
250181844992,0.377983,0.380849
251255586816,0.377573,0.380436
252329328640,0.377187,0.380039
253403070464,0.376811,0.379647
254476812288,0.376382,0.379233
255550554112,0.375974,0.378840
256624295936,0.375613,0.378490
257698037760,0.375232,0.378122
258771779584,0.374841,0.377742
259845521408,0.374435,0.377350
260919263232,0.374040,0.376964
261993005056,0.373685,0.376598
263066746880,0.373335,0.376251
264140488704,0.372990,0.375923
265214230528,0.372616,0.375536
266287972352,0.372235,0.375140
267361714176,0.371852,0.374764
268435456000,0.371466,0.374373
269509197824,0.371075,0.373961
270582939648,0.370705,0.373589
271656681472,0.370342,0.373230
272730423296,0.369983,0.372864
273804165120,0.369630,0.372509
274877906944,0.369289,0.372172
275951648768,0.368936,0.371816
277025390592,0.368576,0.371450
278099132416,0.368212,0.371080
279172874240,0.367853,0.370719
280246616064,0.367511,0.370388
281320357888,0.367160,0.370037
282394099712,0.366800,0.369670
283467841536,0.366449,0.369306
284541583360,0.366100,0.368947
285615325184,0.365757,0.368608
286689067008,0.365414,0.368273
287762808832,0.365069,0.367942
288836550656,0.364717,0.367587
289910292480,0.364363,0.367224
290984034304,0.364012,0.366862
292057776128,0.363679,0.366519
293131517952,0.363380,0.366211
294205259776,0.363073,0.365897
295279001600,0.362762,0.365580
296352743424,0.362429,0.365259
297426485248,0.362094,0.364936
298500227072,0.361756,0.364606
299573968896,0.361422,0.364266
300647710720,0.361092,0.363921
301721452544,0.360795,0.363608
302795194368,0.360501,0.363301
303868936192,0.360199,0.362993
304942678016,0.359890,0.362688
306016419840,0.359571,0.362386
307090161664,0.359250,0.362069
308163903488,0.358932,0.361752
309237645312,0.358645,0.361468
310311387136,0.358347,0.361173
311385128960,0.358033,0.360860
312458870784,0.357757,0.360576
313532612608,0.357498,0.360304
314606354432,0.357198,0.360007
315680096256,0.356897,0.359708
316753838080,0.356593,0.359404
317827579904,0.356280,0.359099
318901321728,0.355960,0.358796
319975063552,0.355662,0.358484
321048805376,0.355374,0.358182
322122547200,0.355116,0.357922
323196289024,0.354845,0.357656
324270030848,0.354563,0.357385
325343772672,0.354275,0.357110
326417514496,0.353988,0.356835
327491256320,0.353708,0.356556
328564998144,0.353428,0.356278
329638739968,0.353145,0.356002
330712481792,0.352888,0.355741
331786223616,0.352641,0.355487
332859965440,0.352354,0.355207
333933707264,0.352074,0.354929
335007449088,0.351807,0.354652
336081190912,0.351533,0.354384
337154932736,0.351256,0.354121
338228674560,0.350997,0.353845
339302416384,0.350735,0.353569
340376158208,0.350461,0.353297
341449900032,0.350198,0.353035
342523641856,0.349945,0.352782
343597383680,0.349677,0.352517
344671125504,0.349405,0.352248
345744867328,0.349123,0.351971
346818609152,0.348851,0.351700
347892350976,0.348590,0.351437
348966092800,0.348354,0.351196
