logging to /opt/shards_res_1000/2016020700-2016020800_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020700-2016020800_unique/tenant_1_trace
open file /data1/tenant_trace/2016020700-2016020800_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020700-2016020800_unique/tenant_1_trace
total_access_num: 114
total_access_size: 362241
unique_access_num: 113
unique_access_size: 359011
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.012886
cache_size, BMRC_ratio, OMRC_ratio
359, 0.000000, 1.000000
718, 0.000000, 1.000000
1077, 0.000000, 1.000000
1436, 0.000000, 1.000000
1795, 0.000000, 1.000000
2154, 0.000000, 1.000000
2513, 0.000000, 1.000000
2872, 0.000000, 1.000000
3231, 0.000000, 1.000000
3590, 0.000000, 1.000000
3949, 0.000000, 1.000000
4308, 0.000000, 1.000000
4667, 0.000000, 1.000000
5026, 0.000000, 1.000000
5385, 0.000000, 1.000000
5744, 0.000000, 1.000000
6103, 0.000000, 1.000000
6462, 0.000000, 1.000000
6821, 0.000000, 1.000000
7180, 0.000000, 1.000000
7539, 0.000000, 1.000000
7898, 0.000000, 1.000000
8257, 0.000000, 1.000000
8616, 0.000000, 1.000000
8975, 0.000000, 1.000000
9334, 0.000000, 1.000000
9693, 0.000000, 1.000000
10052, 0.000000, 1.000000
10411, 0.000000, 1.000000
10770, 0.000000, 1.000000
11129, 0.000000, 1.000000
11488, 0.000000, 1.000000
11847, 0.000000, 1.000000
12206, 0.000000, 1.000000
12565, 0.000000, 1.000000
12924, 0.000000, 1.000000
13283, 0.000000, 1.000000
13642, 0.000000, 1.000000
14001, 0.000000, 1.000000
14360, 0.000000, 1.000000
14719, 0.000000, 1.000000
15078, 0.000000, 1.000000
15437, 0.000000, 1.000000
15796, 0.000000, 1.000000
16155, 0.000000, 1.000000
16514, 0.000000, 1.000000
16873, 0.000000, 1.000000
17232, 0.000000, 1.000000
17591, 0.000000, 1.000000
17950, 0.000000, 1.000000
18309, 0.000000, 1.000000
18668, 0.000000, 1.000000
19027, 0.000000, 1.000000
19386, 0.000000, 1.000000
19745, 0.000000, 1.000000
20104, 0.000000, 1.000000
20463, 0.000000, 1.000000
20822, 0.000000, 1.000000
21181, 0.000000, 1.000000
21540, 0.000000, 1.000000
21899, 0.000000, 1.000000
22258, 0.000000, 1.000000
22617, 0.000000, 1.000000
22976, 0.000000, 1.000000
23335, 0.000000, 1.000000
23694, 0.000000, 1.000000
24053, 0.000000, 1.000000
24412, 0.000000, 1.000000
24771, 0.000000, 1.000000
25130, 0.000000, 1.000000
25489, 0.000000, 1.000000
25848, 0.000000, 1.000000
26207, 0.000000, 1.000000
26566, 0.000000, 1.000000
26925, 0.000000, 1.000000
27284, 0.000000, 1.000000
27643, 0.000000, 1.000000
28002, 0.000000, 1.000000
28361, 0.000000, 1.000000
28720, 0.000000, 1.000000
29079, 0.000000, 1.000000
29438, 0.000000, 1.000000
29797, 0.000000, 1.000000
30156, 0.000000, 1.000000
30515, 0.000000, 1.000000
30874, 0.000000, 1.000000
31233, 0.000000, 1.000000
31592, 0.000000, 1.000000
31951, 0.000000, 1.000000
32310, 0.000000, 1.000000
32670, 0.000000, 1.000000
33029, 0.000000, 1.000000
33388, 0.000000, 1.000000
33747, 0.000000, 1.000000
34106, 0.000000, 1.000000
34465, 0.000000, 1.000000
34824, 0.000000, 1.000000
35183, 0.000000, 1.000000
35542, 0.000000, 1.000000
35901, 0.000000, 1.000000
36260, 0.000000, 1.000000
36619, 0.000000, 1.000000
36978, 0.000000, 1.000000
37337, 0.000000, 1.000000
37696, 0.000000, 1.000000
38055, 0.000000, 1.000000
38414, 0.000000, 1.000000
38773, 0.000000, 1.000000
39132, 0.000000, 1.000000
39491, 0.000000, 1.000000
39850, 0.000000, 1.000000
40209, 0.000000, 1.000000
40568, 0.000000, 1.000000
40927, 0.000000, 1.000000
41286, 0.000000, 1.000000
41645, 0.000000, 1.000000
42004, 0.000000, 1.000000
42363, 0.000000, 1.000000
42722, 0.000000, 1.000000
43081, 0.000000, 1.000000
43440, 0.000000, 1.000000
43799, 0.000000, 1.000000
44158, 0.000000, 1.000000
44517, 0.000000, 1.000000
44876, 0.000000, 1.000000
45235, 0.000000, 1.000000
45594, 0.000000, 1.000000
45953, 0.000000, 1.000000
46312, 0.000000, 1.000000
46671, 0.000000, 1.000000
