cache_size, BMRC_ratio, OMRC_ratio
13574463584, 0.631366, 0.631387
27148927168, 0.560173, 0.557893
40723390753, 0.516857, 0.513201
54297854337, 0.486433, 0.481816
67872317922, 0.463451, 0.458182
81446781506, 0.445390, 0.439629
95021245090, 0.430773, 0.424601
108595708675, 0.418417, 0.411857
122170172259, 0.407883, 0.401055
135744635844, 0.398873, 0.391764
149319099428, 0.390916, 0.383638
162893563012, 0.383745, 0.376366
176468026597, 0.377343, 0.369831
190042490181, 0.371733, 0.364033
203616953766, 0.366574, 0.358745
217191417350, 0.361885, 0.353983
230765880934, 0.357644, 0.349679
244340344519, 0.353656, 0.345683
257914808103, 0.349893, 0.341874
271489271688, 0.346499, 0.338359
285063735272, 0.343337, 0.335137
298638198856, 0.340354, 0.332093
312212662441, 0.337662, 0.329357
325787126025, 0.335146, 0.326805
339361589610, 0.332675, 0.324339
352936053194, 0.330318, 0.322000
366510516778, 0.328159, 0.319803
380084980363, 0.326087, 0.317718
393659443947, 0.324158, 0.315738
407233907532, 0.322365, 0.313914
420808371116, 0.320563, 0.312110
434382834700, 0.318918, 0.310440
447957298285, 0.317326, 0.308848
461531761869, 0.315802, 0.307298
475106225454, 0.314358, 0.305863
488680689038, 0.312975, 0.304470
502255152622, 0.311680, 0.303167
515829616207, 0.310449, 0.301932
529404079791, 0.309258, 0.300751
542978543376, 0.308154, 0.299656
556553006960, 0.307081, 0.298582
570127470544, 0.306067, 0.297573
583701934129, 0.305058, 0.296569
597276397713, 0.304111, 0.295606
610850861298, 0.303206, 0.294699
624425324882, 0.302312, 0.293792
637999788466, 0.301533, 0.293017
651574252051, 0.300739, 0.292246
665148715635, 0.299972, 0.291491
678723179220, 0.299264, 0.290788
692297642804, 0.298584, 0.290111
705872106388, 0.297963, 0.289496
719446569973, 0.297353, 0.288877
733021033557, 0.296732, 0.288263
746595497142, 0.296153, 0.287687
760169960726, 0.295603, 0.287135
773744424310, 0.295057, 0.286595
787318887895, 0.294539, 0.286074
800893351479, 0.294057, 0.285588
814467815064, 0.293606, 0.285134
828042278648, 0.293173, 0.284696
841616742232, 0.292736, 0.284246
855191205817, 0.292310, 0.283812
868765669401, 0.291944, 0.283458
882340132986, 0.291578, 0.283093
895914596570, 0.291219, 0.282745
909489060154, 0.290877, 0.282406
923063523739, 0.290559, 0.282088
936637987323, 0.290243, 0.281773
950212450908, 0.289932, 0.281471
963786914492, 0.289648, 0.281189
977361378076, 0.289368, 0.280907
990935841661, 0.289103, 0.280659
1004510305245, 0.288849, 0.280411
1018084768830, 0.288620, 0.280182
1031659232414, 0.288403, 0.279961
1045233695998, 0.288173, 0.279750
1058808159583, 0.287973, 0.279547
1072382623167, 0.287778, 0.279354
1085957086752, 0.287601, 0.279179
1099531550336, 0.287441, 0.279023
1113106013920, 0.287268, 0.278865
1126680477505, 0.287108, 0.278706
1140254941089, 0.286963, 0.278570
1153829404674, 0.286839, 0.278446
1167403868258, 0.286734, 0.278339
1180978331842, 0.286635, 0.278239
1194552795427, 0.286548, 0.278153
1208127259011, 0.286447, 0.278058
1221701722596, 0.286362, 0.277979
1235276186180, 0.286287, 0.277906
1248850649764, 0.286224, 0.277841
1262425113349, 0.286155, 0.277776
1275999576933, 0.286104, 0.277726
1289574040518, 0.286055, 0.277683
1303148504102, 0.286017, 0.277647
1316722967686, 0.285989, 0.277625
1330297431271, 0.285971, 0.277607
1343871894855, 0.285960, 0.277596
1357446358440, 0.285956, 0.277592
