cache_size, BMRC_ratio, OMRC_ratio
28651439440, 0.684247, 0.762401
57302878881, 0.606193, 0.692952
85954318321, 0.558254, 0.646989
114605757762, 0.524250, 0.613840
143257197202, 0.497910, 0.587700
171908636643, 0.476824, 0.566389
200560076083, 0.459270, 0.548422
229211515524, 0.444245, 0.533155
257862954964, 0.431382, 0.520106
286514394405, 0.420236, 0.508429
315165833845, 0.410342, 0.498223
343817273286, 0.401588, 0.489128
372468712726, 0.393929, 0.481271
401120152167, 0.386979, 0.474007
429771591607, 0.380586, 0.467408
458423031048, 0.375105, 0.461641
487074470488, 0.369869, 0.456082
515725909929, 0.365177, 0.451036
544377349369, 0.361001, 0.446661
573028788810, 0.357149, 0.442592
601680228250, 0.353544, 0.438640
630331667691, 0.350073, 0.434802
658983107131, 0.346829, 0.431267
687634546572, 0.343798, 0.428167
716285986012, 0.341005, 0.425271
744937425453, 0.338462, 0.422420
773588864893, 0.336148, 0.420035
802240304334, 0.333918, 0.417703
830891743774, 0.331810, 0.415526
859543183215, 0.329759, 0.413344
888194622655, 0.327845, 0.411336
916846062096, 0.326104, 0.409461
945497501536, 0.324422, 0.407731
974148940977, 0.322860, 0.406116
1002800380417, 0.321426, 0.404645
1031451819858, 0.320081, 0.403171
1060103259298, 0.318789, 0.401857
1088754698739, 0.317531, 0.400590
1117406138179, 0.316376, 0.399348
1146057577620, 0.315294, 0.398178
1174709017060, 0.314187, 0.396974
1203360456501, 0.313209, 0.395904
1232011895941, 0.312237, 0.394823
1260663335382, 0.311330, 0.393814
1289314774822, 0.310449, 0.392915
1317966214263, 0.309619, 0.392042
1346617653703, 0.308838, 0.391189
1375269093144, 0.308093, 0.390413
1403920532584, 0.307414, 0.389726
1432571972025, 0.306772, 0.389030
1461223411465, 0.306187, 0.388378
1489874850906, 0.305617, 0.387718
1518526290346, 0.305027, 0.387067
1547177729787, 0.304443, 0.386427
1575829169227, 0.303929, 0.385843
1604480608668, 0.303397, 0.385261
1633132048108, 0.302917, 0.384764
1661783487549, 0.302446, 0.384281
1690434926989, 0.301997, 0.383824
1719086366430, 0.301574, 0.383359
1747737805870, 0.301200, 0.382952
1776389245311, 0.300814, 0.382535
1805040684751, 0.300446, 0.382142
1833692124192, 0.300063, 0.381748
1862343563632, 0.299718, 0.381365
1890995003073, 0.299420, 0.381025
1919646442513, 0.299162, 0.380712
1948297881954, 0.298869, 0.380425
1976949321394, 0.298607, 0.380123
2005600760835, 0.298367, 0.379828
2034252200275, 0.298112, 0.379552
2062903639716, 0.297854, 0.379295
2091555079156, 0.297639, 0.379069
2120206518597, 0.297395, 0.378787
2148857958037, 0.297202, 0.378561
2177509397478, 0.297016, 0.378355
2206160836918, 0.296833, 0.378160
2234812276359, 0.296654, 0.377932
2263463715799, 0.296468, 0.377778
2292115155240, 0.296293, 0.377597
2320766594680, 0.296117, 0.377388
2349418034121, 0.295991, 0.377265
2378069473561, 0.295831, 0.377098
2406720913002, 0.295722, 0.377010
2435372352442, 0.295607, 0.376876
2464023791883, 0.295507, 0.376780
2492675231323, 0.295393, 0.376668
2521326670764, 0.295308, 0.376549
2549978110204, 0.295226, 0.376462
2578629549645, 0.295154, 0.376388
2607280989085, 0.295075, 0.376321
2635932428526, 0.295019, 0.376254
2664583867966, 0.294984, 0.376220
2693235307407, 0.294957, 0.376187
2721886746847, 0.294929, 0.376149
2750538186288, 0.294903, 0.376122
2779189625728, 0.294887, 0.376097
2807841065169, 0.294863, 0.376070
2836492504609, 0.294849, 0.376046
2865143944050, 0.294843, 0.376039
