logging to /opt/shards_res_1000/2016020400-2016020500_unique/tenant_3_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020400-2016020500_unique/tenant_3_trace
open file /data1/tenant_trace/2016020400-2016020500_unique/tenant_3_trace
[FILE]: /data1/tenant_trace/2016020400-2016020500_unique/tenant_3_trace
total_access_num: 1188
total_access_size: 53302211
unique_access_num: 475
unique_access_size: 38834185
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.017646
cache_size, BMRC_ratio, OMRC_ratio
38834, 0.157774, 0.181818
77668, 0.157774, 0.181818
116502, 0.157774, 0.181818
155336, 0.157774, 0.181818
194170, 0.157774, 0.181818
233005, 0.157774, 0.181818
271839, 0.157774, 0.181818
310673, 0.157774, 0.181818
349507, 0.157774, 0.181818
388341, 0.157774, 0.181818
427176, 0.157774, 0.181818
466010, 0.157774, 0.181818
504844, 0.157774, 0.181818
543678, 0.157774, 0.181818
582512, 0.157774, 0.181818
621346, 0.157774, 0.181818
660181, 0.157774, 0.181818
699015, 0.157774, 0.181818
737849, 0.157774, 0.181818
776683, 0.157774, 0.181818
815517, 0.157774, 0.181818
854352, 0.157774, 0.181818
893186, 0.157774, 0.181818
932020, 0.157774, 0.181818
970854, 0.157774, 0.181818
1009688, 0.157774, 0.181818
1048522, 0.157774, 0.181818
1087357, 0.157774, 0.181818
1126191, 0.157774, 0.181818
1165025, 0.157774, 0.181818
1203859, 0.157774, 0.181818
1242693, 0.157774, 0.181818
1281528, 0.157774, 0.181818
1320362, 0.157774, 0.181818
1359196, 0.157774, 0.181818
1398030, 0.157774, 0.181818
1436864, 0.157774, 0.181818
1475699, 0.157774, 0.181818
1514533, 0.157774, 0.181818
1553367, 0.157774, 0.181818
1592201, 0.157774, 0.181818
1631035, 0.157774, 0.181818
1669869, 0.157774, 0.181818
1708704, 0.157774, 0.181818
1747538, 0.157774, 0.181818
1786372, 0.157774, 0.181818
1825206, 0.157774, 0.181818
1864040, 0.157774, 0.181818
1902875, 0.157774, 0.181818
1941709, 0.157774, 0.181818
1980543, 0.157774, 0.181818
2019377, 0.157774, 0.181818
2058211, 0.157774, 0.181818
2097045, 0.157774, 0.181818
2135880, 0.157774, 0.181818
2174714, 0.157774, 0.181818
2213548, 0.157774, 0.181818
2252382, 0.157774, 0.181818
2291216, 0.157774, 0.181818
2330051, 0.157774, 0.181818
2368885, 0.157774, 0.181818
2407719, 0.157774, 0.181818
2446553, 0.157774, 0.181818
2485387, 0.157774, 0.181818
2524222, 0.157774, 0.181818
2563056, 0.157774, 0.181818
2601890, 0.157774, 0.181818
2640724, 0.157774, 0.181818
2679558, 0.157774, 0.181818
2718392, 0.157774, 0.181818
2757227, 0.157774, 0.181818
2796061, 0.157774, 0.181818
2834895, 0.157774, 0.181818
2873729, 0.157774, 0.181818
2912563, 0.157774, 0.181818
2951398, 0.157774, 0.181818
2990232, 0.157774, 0.181818
3029066, 0.157774, 0.181818
3067900, 0.157774, 0.181818
3106734, 0.157774, 0.181818
3145568, 0.157774, 0.181818
3184403, 0.157774, 0.181818
3223237, 0.157774, 0.181818
3262071, 0.157774, 0.181818
3300905, 0.157774, 0.181818
3339739, 0.157774, 0.181818
3378574, 0.157774, 0.181818
3417408, 0.157774, 0.181818
3456242, 0.157774, 0.181818
3495076, 0.157774, 0.181818
3533910, 0.157774, 0.181818
3572745, 0.157774, 0.181818
3611579, 0.157774, 0.181818
3650413, 0.157774, 0.181818
3689247, 0.157774, 0.181818
3728081, 0.157774, 0.181818
3766915, 0.157774, 0.181818
3805750, 0.157774, 0.181818
3844584, 0.157774, 0.181818
3883418, 0.157774, 0.181818
3922252, 0.157774, 0.181818
3961086, 0.157774, 0.181818
3999921, 0.157774, 0.181818
4038755, 0.157774, 0.181818
4077589, 0.157774, 0.181818
4116423, 0.157774, 0.181818
4155257, 0.157774, 0.181818
4194091, 0.157774, 0.181818
4232926, 0.157774, 0.181818
4271760, 0.157774, 0.181818
4310594, 0.157774, 0.181818
4349428, 0.157774, 0.181818
4388262, 0.157774, 0.181818
4427097, 0.157774, 0.181818
4465931, 0.157774, 0.181818
4504765, 0.157774, 0.181818
4543599, 0.157774, 0.181818
4582433, 0.157774, 0.181818
4621268, 0.157774, 0.181818
4660102, 0.157774, 0.181818
4698936, 0.157774, 0.181818
4737770, 0.157774, 0.181818
4776604, 0.157774, 0.181818
4815438, 0.157774, 0.181818
4854273, 0.157774, 0.181818
4893107, 0.157774, 0.181818
4931941, 0.157774, 0.181818
4970775, 0.157774, 0.181818
5009609, 0.157774, 0.181818
5048444, 0.157774, 0.181818
5087278, 0.157774, 0.181818
5126112, 0.157774, 0.181818
5164946, 0.157774, 0.181818
5203780, 0.157774, 0.181818
5242614, 0.157774, 0.181818
5281449, 0.157774, 0.181818
5320283, 0.157774, 0.181818
5359117, 0.157774, 0.181818
5397951, 0.157774, 0.181818
5436785, 0.157774, 0.181818
5475620, 0.157774, 0.181818
5514454, 0.157774, 0.181818
5553288, 0.157774, 0.181818
5592122, 0.157774, 0.181818
5630956, 0.157774, 0.181818
5669791, 0.157774, 0.181818
5708625, 0.157774, 0.181818
5747459, 0.157774, 0.181818
5786293, 0.157774, 0.181818
5825127, 0.157774, 0.181818
5863961, 0.157774, 0.181818
5902796, 0.157774, 0.181818
5941630, 0.157774, 0.181818
5980464, 0.157774, 0.181818
6019298, 0.157774, 0.181818
6058132, 0.157774, 0.181818
6096967, 0.157774, 0.181818
6135801, 0.157774, 0.181818
6174635, 0.157774, 0.181818
6213469, 0.157774, 0.181818
6252303, 0.157774, 0.181818
6291137, 0.157774, 0.181818
6329972, 0.157774, 0.181818
6368806, 0.157774, 0.181818
6407640, 0.157774, 0.181818
6446474, 0.157774, 0.181818
6485308, 0.157774, 0.181818
6524143, 0.157774, 0.181818
6562977, 0.157774, 0.181818
6601811, 0.157774, 0.181818
6640645, 0.157774, 0.181818
6679479, 0.157774, 0.181818
6718314, 0.157774, 0.181818
6757148, 0.157774, 0.181818
6795982, 0.157774, 0.181818
6834816, 0.157774, 0.181818
6873650, 0.157774, 0.181818
6912484, 0.157774, 0.181818
6951319, 0.157774, 0.181818
6990153, 0.157774, 0.181818
7028987, 0.157774, 0.181818
7067821, 0.157774, 0.181818
7106655, 0.157774, 0.181818
7145490, 0.157774, 0.181818
7184324, 0.157774, 0.181818
7223158, 0.157774, 0.181818
7261992, 0.157774, 0.181818
7300826, 0.157774, 0.181818
7339660, 0.157774, 0.181818
7378495, 0.157774, 0.181818
7417329, 0.157774, 0.181818
7456163, 0.157774, 0.181818
7494997, 0.157774, 0.181818
7533831, 0.157774, 0.181818
7572666, 0.157774, 0.181818
7611500, 0.157774, 0.181818
7650334, 0.157774, 0.181818
7689168, 0.157774, 0.181818
7728002, 0.157774, 0.181818
7766837, 0.157774, 0.181818
7805671, 0.157774, 0.181818
7844505, 0.157774, 0.181818
7883339, 0.157774, 0.181818
7922173, 0.157774, 0.181818
7961007, 0.157774, 0.181818
7999842, 0.157774, 0.181818
8038676, 0.157774, 0.181818
8077510, 0.157774, 0.181818
8116344, 0.157774, 0.181818
8155178, 0.157774, 0.181818
8194013, 0.157774, 0.181818
8232847, 0.157774, 0.181818
8271681, 0.157774, 0.181818
8310515, 0.157774, 0.181818
8349349, 0.157774, 0.181818
8388183, 0.157774, 0.181818
8427018, 0.157774, 0.181818
8465852, 0.157774, 0.181818
8504686, 0.157774, 0.181818
8543520, 0.157774, 0.181818
8582354, 0.157774, 0.181818
8621189, 0.157774, 0.181818
8660023, 0.157774, 0.181818
8698857, 0.157774, 0.181818
8737691, 0.157774, 0.181818
8776525, 0.157774, 0.181818
8815359, 0.157774, 0.181818
8854194, 0.157774, 0.181818
8893028, 0.157774, 0.181818
8931862, 0.157774, 0.181818
8970696, 0.157774, 0.181818
9009530, 0.157774, 0.181818
9048365, 0.157774, 0.181818
9087199, 0.157774, 0.181818
9126033, 0.157774, 0.181818
9164867, 0.157774, 0.181818
9203701, 0.157774, 0.181818
9242536, 0.157774, 0.181818
9281370, 0.157774, 0.181818
9320204, 0.157774, 0.181818
9359038, 0.157774, 0.181818
9397872, 0.157774, 0.181818
9436706, 0.157774, 0.181818
9475541, 0.157774, 0.181818
9514375, 0.157774, 0.181818
9553209, 0.157774, 0.181818
9592043, 0.157774, 0.181818
9630877, 0.157774, 0.181818
9669712, 0.157774, 0.181818
9708546, 0.157774, 0.181818
9747380, 0.157774, 0.181818
9786214, 0.157774, 0.181818
9825048, 0.157774, 0.181818
9863882, 0.157774, 0.181818
9902717, 0.157774, 0.181818
9941551, 0.157774, 0.181818
9980385, 0.157774, 0.181818
10019219, 0.157774, 0.181818
10058053, 0.157774, 0.181818
10096888, 0.157774, 0.181818
10135722, 0.157774, 0.181818
10174556, 0.157774, 0.181818
10213390, 0.157774, 0.181818
10252224, 0.157774, 0.181818
10291059, 0.157774, 0.181818
10329893, 0.157774, 0.181818
10368727, 0.157774, 0.181818
10407561, 0.157774, 0.181818
10446395, 0.157774, 0.181818
10485229, 0.157774, 0.181818
10524064, 0.157774, 0.181818
10562898, 0.157774, 0.181818
10601732, 0.157774, 0.181818
10640566, 0.157774, 0.181818
10679400, 0.157774, 0.181818
10718235, 0.157774, 0.181818
10757069, 0.157774, 0.181818
10795903, 0.157774, 0.181818
10834737, 0.157774, 0.181818
10873571, 0.157774, 0.181818
10912405, 0.157774, 0.181818
10951240, 0.157774, 0.181818
10990074, 0.157774, 0.181818
11028908, 0.157774, 0.181818
11067742, 0.157774, 0.181818
11106576, 0.157774, 0.181818
11145411, 0.157774, 0.181818
11184245, 0.157774, 0.181818
11223079, 0.157774, 0.181818
11261913, 0.157774, 0.181818
11300747, 0.157774, 0.181818
11339582, 0.157774, 0.181818
11378416, 0.157774, 0.181818
11417250, 0.157774, 0.181818
11456084, 0.157774, 0.181818
11494918, 0.157774, 0.181818
11533752, 0.157774, 0.181818
11572587, 0.157774, 0.181818
11611421, 0.157774, 0.181818
11650255, 0.157774, 0.181818
11689089, 0.157774, 0.181818
11727923, 0.157774, 0.181818
11766758, 0.157774, 0.181818
11805592, 0.157774, 0.181818
11844426, 0.157774, 0.181818
11883260, 0.157774, 0.181818
11922094, 0.157774, 0.181818
11960928, 0.157774, 0.181818
11999763, 0.157774, 0.181818
12038597, 0.157774, 0.181818
12077431, 0.157774, 0.181818
12116265, 0.157774, 0.181818
12155099, 0.157774, 0.181818
12193934, 0.157774, 0.181818
12232768, 0.157774, 0.181818
12271602, 0.157774, 0.181818
12310436, 0.157774, 0.181818
12349270, 0.157774, 0.181818
12388105, 0.157774, 0.181818
12426939, 0.157774, 0.181818
12465773, 0.157774, 0.181818
12504607, 0.157774, 0.181818
12543441, 0.157774, 0.181818
12582275, 0.157774, 0.181818
12621110, 0.157774, 0.181818
12659944, 0.157774, 0.181818
12698778, 0.157774, 0.181818
12737612, 0.157774, 0.181818
12776446, 0.157774, 0.181818
12815281, 0.157774, 0.181818
12854115, 0.157774, 0.181818
12892949, 0.157774, 0.181818
12931783, 0.157774, 0.181818
12970617, 0.157774, 0.181818
13009451, 0.157774, 0.181818
13048286, 0.157774, 0.181818
13087120, 0.157774, 0.181818
13125954, 0.157774, 0.181818
13164788, 0.157774, 0.181818
13203622, 0.157774, 0.181818
13242457, 0.157774, 0.181818
13281291, 0.157774, 0.181818
13320125, 0.157774, 0.181818
13358959, 0.157774, 0.181818
13397793, 0.157774, 0.181818
13436628, 0.157774, 0.181818
13475462, 0.157774, 0.181818
