logging to /opt/shards_res_1000/2016020400-2016020500_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020400-2016020500_unique/tenant_1_trace
open file /data1/tenant_trace/2016020400-2016020500_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020400-2016020500_unique/tenant_1_trace
total_access_num: 290
total_access_size: 807285
unique_access_num: 287
unique_access_size: 799717
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.013699
cache_size, BMRC_ratio, OMRC_ratio
799, 0.397052, 0.500000
1599, 0.397052, 0.500000
2399, 0.397052, 0.500000
3198, 0.397052, 0.500000
3998, 0.397052, 0.500000
4798, 0.397052, 0.500000
5598, 0.397052, 0.500000
6397, 0.397052, 0.500000
7197, 0.397052, 0.500000
7997, 0.397052, 0.500000
8796, 0.397052, 0.500000
9596, 0.397052, 0.500000
10396, 0.397052, 0.500000
11196, 0.397052, 0.500000
11995, 0.397052, 0.500000
12795, 0.397052, 0.500000
13595, 0.397052, 0.500000
14394, 0.397052, 0.500000
15194, 0.397052, 0.500000
15994, 0.397052, 0.500000
16794, 0.397052, 0.500000
17593, 0.397052, 0.500000
18393, 0.397052, 0.500000
19193, 0.397052, 0.500000
19992, 0.397052, 0.500000
20792, 0.397052, 0.500000
21592, 0.397052, 0.500000
22392, 0.397052, 0.500000
23191, 0.397052, 0.500000
23991, 0.397052, 0.500000
24791, 0.397052, 0.500000
25590, 0.397052, 0.500000
26390, 0.397052, 0.500000
27190, 0.397052, 0.500000
27990, 0.397052, 0.500000
28789, 0.397052, 0.500000
29589, 0.397052, 0.500000
30389, 0.397052, 0.500000
31188, 0.397052, 0.500000
31988, 0.397052, 0.500000
32788, 0.397052, 0.500000
33588, 0.397052, 0.500000
34387, 0.397052, 0.500000
35187, 0.397052, 0.500000
35987, 0.397052, 0.500000
36786, 0.397052, 0.500000
37586, 0.397052, 0.500000
38386, 0.397052, 0.500000
39186, 0.397052, 0.500000
39985, 0.397052, 0.500000
40785, 0.397052, 0.500000
41585, 0.397052, 0.500000
42385, 0.397052, 0.500000
43184, 0.397052, 0.500000
43984, 0.397052, 0.500000
44784, 0.397052, 0.500000
45583, 0.397052, 0.500000
46383, 0.397052, 0.500000
47183, 0.397052, 0.500000
47983, 0.397052, 0.500000
48782, 0.397052, 0.500000
49582, 0.397052, 0.500000
50382, 0.397052, 0.500000
51181, 0.397052, 0.500000
51981, 0.397052, 0.500000
52781, 0.397052, 0.500000
53581, 0.397052, 0.500000
54380, 0.397052, 0.500000
55180, 0.397052, 0.500000
55980, 0.397052, 0.500000
56779, 0.397052, 0.500000
57579, 0.397052, 0.500000
58379, 0.397052, 0.500000
59179, 0.397052, 0.500000
59978, 0.397052, 0.500000
60778, 0.397052, 0.500000
61578, 0.397052, 0.500000
62377, 0.397052, 0.500000
63177, 0.397052, 0.500000
63977, 0.397052, 0.500000
64777, 0.397052, 0.500000
65576, 0.397052, 0.500000
66376, 0.397052, 0.500000
67176, 0.397052, 0.500000
67975, 0.397052, 0.500000
68775, 0.397052, 0.500000
69575, 0.397052, 0.500000
70375, 0.397052, 0.500000
71174, 0.397052, 0.500000
71974, 0.397052, 0.500000
72774, 0.397052, 0.500000
73573, 0.397052, 0.500000
74373, 0.397052, 0.500000
75173, 0.397052, 0.500000
75973, 0.397052, 0.500000
76772, 0.397052, 0.500000
77572, 0.397052, 0.500000
78372, 0.397052, 0.500000
79171, 0.397052, 0.500000
79971, 0.397052, 0.500000
80771, 0.397052, 0.500000
81571, 0.397052, 0.500000
82370, 0.397052, 0.500000
83170, 0.397052, 0.500000
83970, 0.397052, 0.500000
84770, 0.397052, 0.500000
85569, 0.397052, 0.500000
86369, 0.397052, 0.500000
87169, 0.397052, 0.500000
87968, 0.397052, 0.500000
88768, 0.397052, 0.500000
89568, 0.397052, 0.500000
90368, 0.397052, 0.500000
91167, 0.397052, 0.500000
91967, 0.397052, 0.500000
92767, 0.397052, 0.500000
93566, 0.397052, 0.500000
94366, 0.397052, 0.500000
95166, 0.397052, 0.500000
95966, 0.397052, 0.500000
96765, 0.397052, 0.500000
97565, 0.397052, 0.500000
98365, 0.397052, 0.500000
99164, 0.397052, 0.500000
99964, 0.397052, 0.500000
100764, 0.397052, 0.500000
101564, 0.397052, 0.500000
102363, 0.397052, 0.500000
103163, 0.397052, 0.500000
103963, 0.397052, 0.500000
104762, 0.397052, 0.500000
105562, 0.397052, 0.500000
106362, 0.397052, 0.500000
107162, 0.397052, 0.500000
107961, 0.397052, 0.500000
108761, 0.397052, 0.500000
109561, 0.397052, 0.500000
110360, 0.397052, 0.500000
111160, 0.397052, 0.500000
111960, 0.397052, 0.500000
112760, 0.397052, 0.500000
113559, 0.397052, 0.500000
114359, 0.397052, 0.500000
115159, 0.397052, 0.500000
115958, 0.397052, 0.500000
116758, 0.397052, 0.500000
117558, 0.397052, 0.500000
118358, 0.397052, 0.500000
119157, 0.397052, 0.500000
119957, 0.397052, 0.500000
120757, 0.397052, 0.500000
121556, 0.397052, 0.500000
122356, 0.397052, 0.500000
123156, 0.397052, 0.500000
123956, 0.397052, 0.500000
124755, 0.397052, 0.500000
125555, 0.397052, 0.500000
126355, 0.397052, 0.500000
127155, 0.397052, 0.500000
127954, 0.397052, 0.500000
128754, 0.397052, 0.500000
129554, 0.397052, 0.500000
130353, 0.397052, 0.500000
131153, 0.397052, 0.500000
131953, 0.397052, 0.500000
132753, 0.397052, 0.500000
133552, 0.397052, 0.500000
134352, 0.397052, 0.500000
135152, 0.397052, 0.500000
135951, 0.397052, 0.500000
136751, 0.397052, 0.500000
137551, 0.397052, 0.500000
138351, 0.397052, 0.500000
139150, 0.397052, 0.500000
139950, 0.397052, 0.500000
140750, 0.397052, 0.500000
141549, 0.397052, 0.500000
142349, 0.397052, 0.500000
143149, 0.397052, 0.500000
143949, 0.397052, 0.500000
144748, 0.397052, 0.500000
145548, 0.397052, 0.500000
146348, 0.397052, 0.500000
147147, 0.397052, 0.500000
147947, 0.397052, 0.500000
148747, 0.397052, 0.500000
149547, 0.397052, 0.500000
150346, 0.397052, 0.500000
151146, 0.397052, 0.500000
151946, 0.397052, 0.500000
152745, 0.397052, 0.500000
153545, 0.397052, 0.500000
154345, 0.397052, 0.500000
155145, 0.397052, 0.500000
155944, 0.397052, 0.500000
156744, 0.397052, 0.500000
157544, 0.397052, 0.500000
158343, 0.397052, 0.500000
159143, 0.397052, 0.500000
159943, 0.397052, 0.500000
160743, 0.397052, 0.500000
161542, 0.397052, 0.500000
162342, 0.397052, 0.500000
163142, 0.397052, 0.500000
163941, 0.397052, 0.500000
164741, 0.397052, 0.500000
165541, 0.397052, 0.500000
166341, 0.397052, 0.500000
167140, 0.397052, 0.500000
167940, 0.397052, 0.500000
168740, 0.397052, 0.500000
169540, 0.397052, 0.500000
170339, 0.397052, 0.500000
171139, 0.397052, 0.500000
171939, 0.397052, 0.500000
172738, 0.397052, 0.500000
173538, 0.397052, 0.500000
174338, 0.397052, 0.500000
175138, 0.397052, 0.500000
175937, 0.397052, 0.500000
176737, 0.397052, 0.500000
177537, 0.397052, 0.500000
178336, 0.397052, 0.500000
179136, 0.397052, 0.500000
179936, 0.397052, 0.500000
180736, 0.397052, 0.500000
181535, 0.397052, 0.500000
182335, 0.397052, 0.500000
183135, 0.397052, 0.500000
183934, 0.397052, 0.500000
184734, 0.397052, 0.500000
185534, 0.397052, 0.500000
186334, 0.397052, 0.500000
187133, 0.397052, 0.500000
187933, 0.397052, 0.500000
188733, 0.397052, 0.500000
189532, 0.397052, 0.500000
190332, 0.397052, 0.500000
191132, 0.397052, 0.500000
191932, 0.397052, 0.500000
192731, 0.397052, 0.500000
193531, 0.397052, 0.500000
194331, 0.397052, 0.500000
195130, 0.397052, 0.500000
195930, 0.397052, 0.500000
196730, 0.397052, 0.500000
197530, 0.397052, 0.500000
198329, 0.397052, 0.500000
199129, 0.397052, 0.500000
199929, 0.397052, 0.500000
200728, 0.397052, 0.500000
201528, 0.397052, 0.500000
202328, 0.397052, 0.500000
203128, 0.397052, 0.500000
203927, 0.397052, 0.500000
204727, 0.397052, 0.500000
205527, 0.397052, 0.500000
206326, 0.397052, 0.500000
207126, 0.397052, 0.500000
207926, 0.397052, 0.500000
208726, 0.397052, 0.500000
209525, 0.397052, 0.500000
210325, 0.397052, 0.500000
211125, 0.397052, 0.500000
211925, 0.397052, 0.500000
212724, 0.397052, 0.500000
213524, 0.397052, 0.500000
214324, 0.397052, 0.500000
215123, 0.397052, 0.500000
215923, 0.397052, 0.500000
216723, 0.397052, 0.500000
217523, 0.397052, 0.500000
218322, 0.397052, 0.500000
219122, 0.397052, 0.500000
219922, 0.397052, 0.500000
220721, 0.397052, 0.500000
221521, 0.397052, 0.500000
222321, 0.397052, 0.500000
223121, 0.397052, 0.500000
223920, 0.397052, 0.500000
224720, 0.397052, 0.500000
225520, 0.397052, 0.500000
226319, 0.397052, 0.500000
227119, 0.397052, 0.500000
227919, 0.397052, 0.500000
228719, 0.397052, 0.500000
229518, 0.397052, 0.500000
230318, 0.397052, 0.500000
231118, 0.397052, 0.500000
231917, 0.397052, 0.500000
232717, 0.397052, 0.500000
233517, 0.397052, 0.500000
234317, 0.397052, 0.500000
235116, 0.397052, 0.500000
235916, 0.397052, 0.500000
236716, 0.397052, 0.500000
237515, 0.397052, 0.500000
238315, 0.397052, 0.500000
239115, 0.397052, 0.500000
239915, 0.397052, 0.500000
240714, 0.397052, 0.500000
241514, 0.397052, 0.500000
242314, 0.397052, 0.500000
243113, 0.397052, 0.500000
243913, 0.397052, 0.500000
244713, 0.397052, 0.500000
245513, 0.397052, 0.500000
246312, 0.397052, 0.500000
247112, 0.397052, 0.500000
247912, 0.397052, 0.500000
248711, 0.397052, 0.500000
249511, 0.397052, 0.500000
250311, 0.397052, 0.500000
251111, 0.397052, 0.500000
251910, 0.397052, 0.500000
252710, 0.397052, 0.500000
253510, 0.397052, 0.500000
254310, 0.397052, 0.500000
255109, 0.397052, 0.500000
255909, 0.397052, 0.500000
256709, 0.397052, 0.500000
257508, 0.397052, 0.500000
258308, 0.397052, 0.500000
259108, 0.397052, 0.500000
259908, 0.397052, 0.500000
260707, 0.397052, 0.500000
261507, 0.397052, 0.500000
262307, 0.397052, 0.500000
263106, 0.397052, 0.500000
263906, 0.397052, 0.500000
264706, 0.397052, 0.500000
265506, 0.397052, 0.500000
266305, 0.397052, 0.500000
267105, 0.397052, 0.500000
267905, 0.397052, 0.500000
268704, 0.397052, 0.500000
269504, 0.397052, 0.500000
270304, 0.397052, 0.500000
271104, 0.397052, 0.500000
271903, 0.397052, 0.500000
272703, 0.397052, 0.500000
273503, 0.397052, 0.500000
274302, 0.397052, 0.500000
275102, 0.397052, 0.500000
275902, 0.397052, 0.500000
276702, 0.397052, 0.500000
277501, 0.397052, 0.500000
278301, 0.397052, 0.500000
279101, 0.397052, 0.500000
279900, 0.397052, 0.500000
280700, 0.397052, 0.500000
281500, 0.397052, 0.500000
282300, 0.397052, 0.500000
283099, 0.397052, 0.500000
283899, 0.397052, 0.500000
284699, 0.397052, 0.500000
285498, 0.397052, 0.500000
286298, 0.397052, 0.500000
287098, 0.397052, 0.500000
287898, 0.397052, 0.500000
288697, 0.397052, 0.500000
289497, 0.397052, 0.500000
290297, 0.397052, 0.500000
291096, 0.397052, 0.500000
291896, 0.397052, 0.500000
292696, 0.397052, 0.500000
293496, 0.397052, 0.500000
294295, 0.397052, 0.500000
295095, 0.397052, 0.500000
295895, 0.397052, 0.500000
296695, 0.397052, 0.500000
297494, 0.397052, 0.500000
298294, 0.397052, 0.500000
299094, 0.397052, 0.500000
299893, 0.397052, 0.500000
300693, 0.397052, 0.500000
301493, 0.397052, 0.500000
302293, 0.397052, 0.500000
303092, 0.397052, 0.500000
303892, 0.397052, 0.500000
304692, 0.397052, 0.500000
305491, 0.397052, 0.500000
306291, 0.397052, 0.500000
307091, 0.397052, 0.500000
307891, 0.397052, 0.500000
308690, 0.397052, 0.500000
309490, 0.397052, 0.500000
310290, 0.397052, 0.500000
311089, 0.397052, 0.500000
311889, 0.397052, 0.500000
312689, 0.397052, 0.500000
313489, 0.397052, 0.500000
314288, 0.397052, 0.500000
315088, 0.397052, 0.500000
315888, 0.397052, 0.500000
316687, 0.397052, 0.500000
317487, 0.397052, 0.500000
318287, 0.397052, 0.500000
319087, 0.397052, 0.500000
319886, 0.397052, 0.500000
320686, 0.397052, 0.500000
321486, 0.397052, 0.500000
322285, 0.397052, 0.500000
323085, 0.397052, 0.500000
323885, 0.397052, 0.500000
324685, 0.397052, 0.500000
325484, 0.397052, 0.500000
326284, 0.397052, 0.500000
327084, 0.397052, 0.500000
327883, 0.397052, 0.500000
328683, 0.397052, 0.500000
329483, 0.397052, 0.500000
330283, 0.397052, 0.500000
331082, 0.397052, 0.500000
331882, 0.397052, 0.500000
332682, 0.397052, 0.500000
333481, 0.397052, 0.500000
334281, 0.397052, 0.500000
335081, 0.397052, 0.500000
335881, 0.397052, 0.500000
336680, 0.397052, 0.500000
337480, 0.397052, 0.500000
338280, 0.397052, 0.500000
339080, 0.397052, 0.500000
339879, 0.397052, 0.500000
340679, 0.397052, 0.500000
341479, 0.397052, 0.500000
342278, 0.397052, 0.500000
343078, 0.397052, 0.500000
343878, 0.397052, 0.500000
344678, 0.397052, 0.500000
345477, 0.397052, 0.500000
346277, 0.397052, 0.500000
347077, 0.397052, 0.500000
347876, 0.397052, 0.500000
348676, 0.397052, 0.500000
349476, 0.397052, 0.500000
350276, 0.397052, 0.500000
351075, 0.397052, 0.500000
351875, 0.397052, 0.500000
352675, 0.397052, 0.500000
353474, 0.397052, 0.500000
354274, 0.397052, 0.500000
355074, 0.397052, 0.500000
355874, 0.397052, 0.500000
356673, 0.397052, 0.500000
357473, 0.397052, 0.500000
358273, 0.397052, 0.500000
359072, 0.397052, 0.500000
359872, 0.397052, 0.500000
360672, 0.397052, 0.500000
361472, 0.397052, 0.500000
362271, 0.397052, 0.500000
363071, 0.397052, 0.500000
363871, 0.397052, 0.500000
364670, 0.397052, 0.500000
365470, 0.397052, 0.500000
366270, 0.397052, 0.500000
367070, 0.397052, 0.500000
367869, 0.397052, 0.500000
368669, 0.397052, 0.500000
369469, 0.397052, 0.500000
370268, 0.397052, 0.500000
371068, 0.397052, 0.500000
371868, 0.397052, 0.500000
372668, 0.397052, 0.500000
373467, 0.397052, 0.500000
374267, 0.397052, 0.500000
375067, 0.397052, 0.500000
375866, 0.397052, 0.500000
376666, 0.397052, 0.500000
377466, 0.397052, 0.500000
378266, 0.397052, 0.500000
379065, 0.397052, 0.500000
379865, 0.397052, 0.500000
380665, 0.397052, 0.500000
381465, 0.397052, 0.500000
382264, 0.397052, 0.500000
383064, 0.397052, 0.500000
383864, 0.397052, 0.500000
384663, 0.397052, 0.500000
385463, 0.397052, 0.500000
386263, 0.397052, 0.500000
387063, 0.397052, 0.500000
387862, 0.397052, 0.500000
388662, 0.397052, 0.500000
389462, 0.397052, 0.500000
390261, 0.397052, 0.500000
391061, 0.397052, 0.500000
391861, 0.397052, 0.500000
392661, 0.397052, 0.500000
393460, 0.397052, 0.500000
394260, 0.397052, 0.500000
395060, 0.397052, 0.500000
395859, 0.397052, 0.500000
396659, 0.397052, 0.500000
397459, 0.397052, 0.500000
398259, 0.397052, 0.500000
399058, 0.397052, 0.500000
399858, 0.397052, 0.500000
400658, 0.397052, 0.500000
401457, 0.397052, 0.500000
402257, 0.397052, 0.500000
403057, 0.397052, 0.500000
403857, 0.397052, 0.500000
404656, 0.397052, 0.500000
405456, 0.397052, 0.500000
406256, 0.397052, 0.500000
407055, 0.397052, 0.500000
407855, 0.397052, 0.500000
408655, 0.397052, 0.500000
409455, 0.397052, 0.500000
410254, 0.397052, 0.500000
411054, 0.397052, 0.500000
411854, 0.397052, 0.500000
412653, 0.397052, 0.500000
413453, 0.397052, 0.500000
414253, 0.397052, 0.500000
415053, 0.397052, 0.500000
415852, 0.397052, 0.500000
416652, 0.397052, 0.500000
417452, 0.397052, 0.500000
418251, 0.397052, 0.500000
419051, 0.397052, 0.500000
419851, 0.397052, 0.500000
420651, 0.397052, 0.500000
421450, 0.397052, 0.500000
422250, 0.397052, 0.500000
423050, 0.397052, 0.500000
423850, 0.397052, 0.500000
424649, 0.397052, 0.500000
425449, 0.397052, 0.500000
426249, 0.397052, 0.500000
427048, 0.397052, 0.500000
427848, 0.397052, 0.500000
428648, 0.397052, 0.500000
429448, 0.397052, 0.500000
430247, 0.397052, 0.500000
431047, 0.397052, 0.500000
431847, 0.397052, 0.500000
432646, 0.397052, 0.500000
433446, 0.397052, 0.500000
434246, 0.397052, 0.500000
435046, 0.397052, 0.500000
435845, 0.397052, 0.500000
436645, 0.397052, 0.500000
437445, 0.397052, 0.500000
438244, 0.397052, 0.500000
439044, 0.397052, 0.500000
439844, 0.397052, 0.500000
440644, 0.397052, 0.500000
441443, 0.397052, 0.500000
442243, 0.397052, 0.500000
443043, 0.397052, 0.500000
443842, 0.397052, 0.500000
444642, 0.397052, 0.500000
445442, 0.397052, 0.500000
446242, 0.397052, 0.500000
447041, 0.397052, 0.500000
447841, 0.397052, 0.500000
448641, 0.397052, 0.500000
449440, 0.397052, 0.500000
450240, 0.397052, 0.500000
451040, 0.397052, 0.500000
451840, 0.397052, 0.500000
452639, 0.397052, 0.500000
453439, 0.397052, 0.500000
454239, 0.397052, 0.500000
455038, 0.397052, 0.500000
455838, 0.397052, 0.500000
456638, 0.397052, 0.500000
457438, 0.397052, 0.500000
458237, 0.397052, 0.500000
459037, 0.397052, 0.500000
459837, 0.397052, 0.500000
460636, 0.397052, 0.500000
461436, 0.397052, 0.500000
462236, 0.397052, 0.500000
463036, 0.397052, 0.500000
463835, 0.397052, 0.500000
464635, 0.397052, 0.500000
465435, 0.397052, 0.500000
466235, 0.397052, 0.500000
467034, 0.397052, 0.500000
467834, 0.397052, 0.500000
468634, 0.397052, 0.500000
469433, 0.397052, 0.500000
470233, 0.397052, 0.500000
471033, 0.397052, 0.500000
471833, 0.397052, 0.500000
472632, 0.397052, 0.500000
473432, 0.397052, 0.500000
474232, 0.397052, 0.500000
475031, 0.397052, 0.500000
475831, 0.397052, 0.500000
476631, 0.397052, 0.500000
477431, 0.397052, 0.500000
478230, 0.397052, 0.500000
479030, 0.397052, 0.500000
479830, 0.397052, 0.500000
480629, 0.397052, 0.500000
481429, 0.397052, 0.500000
482229, 0.397052, 0.500000
483029, 0.397052, 0.500000
483828, 0.397052, 0.500000
484628, 0.397052, 0.500000
485428, 0.397052, 0.500000
486227, 0.397052, 0.500000
487027, 0.397052, 0.500000
487827, 0.397052, 0.500000
488627, 0.397052, 0.500000
489426, 0.397052, 0.500000
490226, 0.397052, 0.500000
491026, 0.397052, 0.500000
491825, 0.397052, 0.500000
492625, 0.397052, 0.500000
493425, 0.397052, 0.500000
494225, 0.397052, 0.500000
495024, 0.397052, 0.500000
495824, 0.397052, 0.500000
496624, 0.397052, 0.500000
497423, 0.397052, 0.500000
498223, 0.397052, 0.500000
499023, 0.397052, 0.500000
499823, 0.397052, 0.500000
500622, 0.397052, 0.500000
501422, 0.397052, 0.500000
502222, 0.397052, 0.500000
503021, 0.397052, 0.500000
503821, 0.397052, 0.500000
504621, 0.397052, 0.500000
505421, 0.397052, 0.500000
506220, 0.397052, 0.500000
507020, 0.397052, 0.500000
507820, 0.397052, 0.500000
508620, 0.397052, 0.500000
509419, 0.397052, 0.500000
510219, 0.397052, 0.500000
511019, 0.397052, 0.500000
511818, 0.397052, 0.500000
512618, 0.397052, 0.500000
513418, 0.397052, 0.500000
514218, 0.397052, 0.500000
515017, 0.397052, 0.500000
515817, 0.397052, 0.500000
516617, 0.397052, 0.500000
517416, 0.397052, 0.500000
518216, 0.397052, 0.500000
519016, 0.397052, 0.500000
519816, 0.397052, 0.500000
520615, 0.397052, 0.500000
521415, 0.397052, 0.500000
522215, 0.397052, 0.500000
523014, 0.397052, 0.500000
523814, 0.397052, 0.500000
524614, 0.397052, 0.500000
525414, 0.397052, 0.500000
526213, 0.397052, 0.500000
527013, 0.397052, 0.500000
527813, 0.397052, 0.500000
528612, 0.397052, 0.500000
529412, 0.397052, 0.500000
530212, 0.397052, 0.500000
531012, 0.397052, 0.500000
531811, 0.397052, 0.500000
532611, 0.397052, 0.500000
533411, 0.397052, 0.500000
534210, 0.397052, 0.500000
535010, 0.397052, 0.500000
535810, 0.397052, 0.500000
536610, 0.397052, 0.500000
537409, 0.397052, 0.500000
538209, 0.397052, 0.500000
539009, 0.397052, 0.500000
539808, 0.397052, 0.500000
540608, 0.397052, 0.500000
541408, 0.397052, 0.500000
542208, 0.397052, 0.500000
543007, 0.397052, 0.500000
543807, 0.397052, 0.500000
544607, 0.397052, 0.500000
545406, 0.397052, 0.500000
546206, 0.397052, 0.500000
547006, 0.397052, 0.500000
547806, 0.397052, 0.500000
548605, 0.397052, 0.500000
549405, 0.397052, 0.500000
550205, 0.397052, 0.500000
551005, 0.397052, 0.500000
551804, 0.397052, 0.500000
552604, 0.397052, 0.500000
553404, 0.397052, 0.500000
554203, 0.397052, 0.500000
555003, 0.397052, 0.500000
555803, 0.397052, 0.500000
556603, 0.397052, 0.500000
557402, 0.397052, 0.500000
558202, 0.397052, 0.500000
559002, 0.397052, 0.500000
559801, 0.397052, 0.500000
560601, 0.397052, 0.500000
561401, 0.397052, 0.500000
562201, 0.397052, 0.500000
563000, 0.397052, 0.500000
563800, 0.397052, 0.500000
564600, 0.397052, 0.500000
565399, 0.397052, 0.500000
566199, 0.397052, 0.500000
566999, 0.397052, 0.500000
567799, 0.397052, 0.500000
568598, 0.397052, 0.500000
569398, 0.397052, 0.500000
570198, 0.397052, 0.500000
570997, 0.397052, 0.500000
571797, 0.397052, 0.500000
572597, 0.397052, 0.500000
573397, 0.397052, 0.500000
574196, 0.397052, 0.500000
574996, 0.397052, 0.500000
575796, 0.397052, 0.500000
576595, 0.397052, 0.500000
577395, 0.397052, 0.500000
578195, 0.397052, 0.500000
578995, 0.397052, 0.500000
579794, 0.397052, 0.500000
580594, 0.397052, 0.500000
581394, 0.397052, 0.500000
582193, 0.397052, 0.500000
582993, 0.397052, 0.500000
583793, 0.397052, 0.500000
584593, 0.397052, 0.500000
585392, 0.397052, 0.500000
586192, 0.397052, 0.500000
586992, 0.397052, 0.500000
587791, 0.397052, 0.500000
588591, 0.397052, 0.500000
589391, 0.397052, 0.500000
590191, 0.397052, 0.500000
590990, 0.397052, 0.500000
591790, 0.397052, 0.500000
592590, 0.397052, 0.500000
593390, 0.397052, 0.500000
594189, 0.397052, 0.500000
594989, 0.397052, 0.500000
595789, 0.397052, 0.500000
596588, 0.397052, 0.500000
597388, 0.397052, 0.500000
598188, 0.397052, 0.500000
598988, 0.397052, 0.500000
599787, 0.397052, 0.500000
600587, 0.397052, 0.500000
601387, 0.397052, 0.500000
602186, 0.397052, 0.500000
