cache_size, BMRC_ratio, OMRC_ratio
80744789, 0.954237, 0.952942
161489579, 0.943808, 0.942796
242234369, 0.936396, 0.935424
322979159, 0.930054, 0.929136
403723949, 0.924908, 0.923996
484468738, 0.919946, 0.919099
565213528, 0.915637, 0.914869
645958318, 0.911436, 0.910720
726703108, 0.907768, 0.907080
807447898, 0.903975, 0.903386
888192687, 0.900693, 0.900027
968937477, 0.897323, 0.896734
1049682267, 0.894128, 0.893620
1130427057, 0.890982, 0.890473
1211171847, 0.888188, 0.887721
1291916637, 0.885558, 0.885148
1372661426, 0.882754, 0.882370
1453406216, 0.880151, 0.879721
1534151006, 0.877711, 0.877273
1614895796, 0.875369, 0.874933
1695640586, 0.873016, 0.872609
1776385375, 0.870772, 0.870399
1857130165, 0.868516, 0.868189
1937874955, 0.866451, 0.866131
2018619745, 0.864381, 0.864062
2099364535, 0.862321, 0.861976
2180109325, 0.860463, 0.859978
2260854114, 0.858561, 0.858093
2341598904, 0.856844, 0.856338
2422343694, 0.854985, 0.854453
2503088484, 0.853175, 0.852687
2583833274, 0.851415, 0.850932
2664578063, 0.849746, 0.849264
2745322853, 0.848198, 0.847698
2826067643, 0.846562, 0.846025
2906812433, 0.845008, 0.844475
2987557223, 0.843508, 0.843046
3068302013, 0.842008, 0.841572
3149046802, 0.840519, 0.840034
3229791592, 0.839106, 0.838599
3310536382, 0.837829, 0.837299
3391281172, 0.836307, 0.835804
3472025962, 0.834829, 0.834428
3552770751, 0.833384, 0.832992
3633515541, 0.831965, 0.831557
3714260331, 0.830678, 0.830235
3795005121, 0.829346, 0.828919
3875749911, 0.828123, 0.827641
3956494701, 0.826835, 0.826298
4037239490, 0.825613, 0.825041
4117984280, 0.824347, 0.823806
4198729070, 0.823102, 0.822539
4279473860, 0.821945, 0.821412
4360218650, 0.820874, 0.820323
4440963439, 0.819689, 0.819175
4521708229, 0.818478, 0.817940
4602453019, 0.817499, 0.816900
4683197809, 0.816521, 0.815914
4763942599, 0.815603, 0.815031
4844687389, 0.814386, 0.813726
4925432178, 0.813331, 0.812615
5006176968, 0.812000, 0.811272
5086921758, 0.810794, 0.810097
5167666548, 0.809663, 0.808905
5248411338, 0.808647, 0.807849
5329156127, 0.807642, 0.806831
5409900917, 0.806615, 0.805801
5490645707, 0.805511, 0.804724
