cache_size, BMRC_ratio, OMRC_ratio
19364, 1.000000, 1.000000
38729, 1.000000, 1.000000
58093, 0.996166, 0.992832
77458, 0.991212, 0.985663
96823, 0.989709, 0.982079
116187, 0.985965, 0.974910
135552, 0.946819, 0.913978
154917, 0.946819, 0.913978
174281, 0.945323, 0.910394
193646, 0.940686, 0.903226
213011, 0.933204, 0.892473
232375, 0.915533, 0.885305
251740, 0.915533, 0.885305
271105, 0.913740, 0.881720
290469, 0.898586, 0.867384
309834, 0.893949, 0.860215
329199, 0.893949, 0.860215
348563, 0.892156, 0.856631
367928, 0.887519, 0.849462
387293, 0.887519, 0.849462
406657, 0.865210, 0.835125
426022, 0.865210, 0.835125
445387, 0.865210, 0.835125
464751, 0.865210, 0.835125
484116, 0.865210, 0.835125
503481, 0.865210, 0.835125
522845, 0.860573, 0.827957
542210, 0.860573, 0.827957
561574, 0.851738, 0.824373
580939, 0.851738, 0.824373
600304, 0.851738, 0.824373
619668, 0.849425, 0.820789
639033, 0.849425, 0.820789
658398, 0.849425, 0.820789
677762, 0.849425, 0.820789
697127, 0.849425, 0.820789
716492, 0.849425, 0.820789
735856, 0.849425, 0.820789
755221, 0.846456, 0.817204
774586, 0.846456, 0.817204
793950, 0.846456, 0.817204
813315, 0.846456, 0.817204
832680, 0.846456, 0.817204
852044, 0.846456, 0.817204
871409, 0.846456, 0.817204
890774, 0.846456, 0.817204
910138, 0.844954, 0.813620
929503, 0.844954, 0.813620
948868, 0.826610, 0.810036
968232, 0.826610, 0.810036
987597, 0.826610, 0.810036
1006962, 0.826610, 0.810036
1026326, 0.826610, 0.810036
1045691, 0.826610, 0.810036
1065056, 0.826610, 0.810036
1084420, 0.826610, 0.810036
1103785, 0.826610, 0.810036
1123149, 0.826610, 0.810036
1142514, 0.821973, 0.802867
1161879, 0.821973, 0.802867
1181243, 0.821973, 0.802867
1200608, 0.821973, 0.802867
1219973, 0.821973, 0.802867
1239337, 0.821973, 0.802867
1258702, 0.821973, 0.802867
1278067, 0.821973, 0.802867
1297431, 0.821973, 0.802867
1316796, 0.821973, 0.802867
1336161, 0.821973, 0.802867
1355525, 0.821973, 0.802867
1374890, 0.821973, 0.802867
1394255, 0.821973, 0.802867
1413619, 0.821973, 0.802867
1432984, 0.821973, 0.802867
1452349, 0.821973, 0.802867
1471713, 0.821973, 0.802867
1491078, 0.821973, 0.802867
1510443, 0.821973, 0.802867
1529807, 0.821973, 0.802867
1549172, 0.821973, 0.802867
1568537, 0.821973, 0.802867
1587901, 0.817336, 0.795699
1607266, 0.817336, 0.795699
1626631, 0.817336, 0.795699
1645995, 0.817336, 0.795699
1665360, 0.817336, 0.795699
1684724, 0.817336, 0.795699
1704089, 0.817336, 0.795699
1723454, 0.817336, 0.795699
1742818, 0.817336, 0.795699
1762183, 0.817336, 0.795699
1781548, 0.817336, 0.795699
1800912, 0.817336, 0.795699
1820277, 0.817336, 0.795699
1839642, 0.817336, 0.795699
1859006, 0.817336, 0.795699
1878371, 0.817336, 0.795699
1897736, 0.817336, 0.795699
1917100, 0.817336, 0.795699
1936465, 0.817336, 0.795699
1955830, 0.817336, 0.795699
1975194, 0.817336, 0.795699
1994559, 0.817336, 0.795699
2013924, 0.817336, 0.795699
2033288, 0.817336, 0.795699
2052653, 0.817336, 0.795699
2072018, 0.817336, 0.795699
2091382, 0.817336, 0.795699
2110747, 0.817336, 0.795699
2130112, 0.817336, 0.795699
2149476, 0.817336, 0.795699
2168841, 0.817336, 0.795699
2188206, 0.808500, 0.792115
2207570, 0.808500, 0.792115
2226935, 0.808500, 0.792115
2246299, 0.808500, 0.792115
2265664, 0.808500, 0.792115
2285029, 0.808500, 0.792115
2304393, 0.808500, 0.792115
2323758, 0.808500, 0.792115
2343123, 0.803863, 0.784946
2362487, 0.803863, 0.784946
2381852, 0.803863, 0.784946
2401217, 0.803863, 0.784946
2420581, 0.803863, 0.784946
2439946, 0.803863, 0.784946
2459311, 0.803863, 0.784946
2478675, 0.803863, 0.784946
2498040, 0.803863, 0.784946
2517405, 0.803863, 0.784946
2536769, 0.803863, 0.784946
2556134, 0.803863, 0.784946
2575499, 0.799226, 0.777778
2594863, 0.799226, 0.777778
2614228, 0.799226, 0.777778
2633593, 0.799226, 0.777778
2652957, 0.799226, 0.777778
2672322, 0.799226, 0.777778
2691687, 0.799226, 0.777778
