cache_size, BMRC_ratio, OMRC_ratio
1515346059, 0.846784, 0.872168
3030692119, 0.812076, 0.833545
4546038178, 0.786525, 0.805679
6061384238, 0.765905, 0.783305
7576730297, 0.748186, 0.764240
9092076357, 0.732599, 0.747641
10607422417, 0.718710, 0.732888
12122768476, 0.706048, 0.719463
13638114536, 0.694489, 0.707236
15153460595, 0.683693, 0.695931
16668806655, 0.673694, 0.685420
18184152714, 0.664403, 0.675638
19699498774, 0.655684, 0.666525
21214844834, 0.647338, 0.657822
22730190893, 0.639693, 0.649906
24245536953, 0.632378, 0.642270
25760883012, 0.625388, 0.635031
27276229072, 0.618737, 0.628086
28791575131, 0.612405, 0.621523
30306921191, 0.606251, 0.615173
31822267251, 0.600494, 0.609212
33337613310, 0.594924, 0.603408
34852959370, 0.589447, 0.597727
36368305429, 0.584311, 0.592384
37883651489, 0.579237, 0.587175
39398997548, 0.574417, 0.582167
40914343608, 0.569786, 0.577408
42429689668, 0.565222, 0.572705
43945035727, 0.560907, 0.568210
45460381787, 0.556665, 0.563843
46975727846, 0.552696, 0.559739
48491073906, 0.548819, 0.555732
50006419965, 0.544999, 0.551831
51521766025, 0.541325, 0.548026
53037112085, 0.537721, 0.544303
54552458144, 0.534177, 0.540669
56067804204, 0.530775, 0.537182
57583150263, 0.527512, 0.533845
59098496323, 0.524296, 0.530550
60613842382, 0.521243, 0.527387
62129188442, 0.518130, 0.524169
63644534502, 0.515162, 0.521154
65159880561, 0.512242, 0.518140
66675226621, 0.509409, 0.515225
68190572680, 0.506688, 0.512398
69705918740, 0.503980, 0.509630
71221264799, 0.501346, 0.506929
72736610859, 0.498789, 0.504296
74251956919, 0.496268, 0.501697
75767302978, 0.493800, 0.499122
77282649038, 0.491404, 0.496647
78797995097, 0.489062, 0.494276
80313341157, 0.486742, 0.491936
81828687216, 0.484464, 0.489589
83344033276, 0.482270, 0.487331
84859379336, 0.480126, 0.485107
86374725395, 0.478030, 0.482959
87890071455, 0.475884, 0.480749
89405417514, 0.473865, 0.478683
90920763574, 0.471879, 0.476638
92436109633, 0.469939, 0.474641
93951455693, 0.468043, 0.472658
95466801753, 0.466166, 0.470698
96982147812, 0.464260, 0.468754
98497493872, 0.462413, 0.466870
100012839931, 0.460584, 0.465014
101528185991, 0.458797, 0.463217
103043532050, 0.457011, 0.461396
104558878110, 0.455313, 0.459654
106074224170, 0.453636, 0.457918
107589570229, 0.452025, 0.456254
109104916289, 0.450430, 0.454652
110620262348, 0.448821, 0.453037
112135608408, 0.447298, 0.451467
113650954467, 0.445770, 0.449913
115166300527, 0.444224, 0.448330
116681646587, 0.442700, 0.446776
118196992646, 0.441201, 0.445248
119712338706, 0.439785, 0.443794
121227684765, 0.438379, 0.442358
122743030825, 0.436978, 0.440909
124258376884, 0.435575, 0.439489
125773722944, 0.434214, 0.438107
127289069004, 0.432825, 0.436687
128804415063, 0.431468, 0.435337
130319761123, 0.430213, 0.434022
131835107182, 0.428944, 0.432752
133350453242, 0.427676, 0.431439
134865799301, 0.426400, 0.430149
136381145361, 0.425174, 0.428886
137896491421, 0.423971, 0.427644
139411837480, 0.422765, 0.426405
140927183540, 0.421598, 0.425210
142442529599, 0.420424, 0.424027
143957875659, 0.419268, 0.422882
145473221719, 0.418131, 0.421711
146988567778, 0.416989, 0.420551
148503913838, 0.415853, 0.419389
150019259897, 0.414739, 0.418260
151534605957, 0.413674, 0.417162
153049952016, 0.412585, 0.416062
154565298076, 0.411567, 0.415029
156080644136, 0.410537, 0.413928
157595990195, 0.409531, 0.412902
159111336255, 0.408569, 0.411920
160626682314, 0.407591, 0.410892
162142028374, 0.406624, 0.409912
163657374433, 0.405661, 0.408943
165172720493, 0.404708, 0.407955
166688066553, 0.403752, 0.406999
168203412612, 0.402832, 0.406058
169718758672, 0.401895, 0.405102
171234104731, 0.400963, 0.404132
172749450791, 0.400061, 0.403210
174264796850, 0.399189, 0.402329
175780142910, 0.398287, 0.401398
177295488970, 0.397421, 0.400508
178810835029, 0.396544, 0.399619
180326181089, 0.395652, 0.398708
181841527148, 0.394815, 0.397850
183356873208, 0.393973, 0.396993
184872219267, 0.393181, 0.396165
186387565327, 0.392359, 0.395306
187902911387, 0.391523, 0.394441
189418257446, 0.390677, 0.393606
190933603506, 0.389884, 0.392795
192448949565, 0.389075, 0.391967
193964295625, 0.388265, 0.391148
195479641684, 0.387505, 0.390389
196994987744, 0.386775, 0.389641
198510333804, 0.386028, 0.388886
200025679863, 0.385285, 0.388131
201541025923, 0.384587, 0.387393
203056371982, 0.383840, 0.386645
204571718042, 0.383088, 0.385880
206087064101, 0.382363, 0.385132
207602410161, 0.381660, 0.384420
209117756221, 0.380942, 0.383692
210633102280, 0.380246, 0.382981
212148448340, 0.379531, 0.382265
213663794399, 0.378845, 0.381566
215179140459, 0.378179, 0.380882
216694486518, 0.377475, 0.380164
218209832578, 0.376821, 0.379487
219725178638, 0.376162, 0.378816
221240524697, 0.375524, 0.378166
222755870757, 0.374932, 0.377522
224271216816, 0.374328, 0.376893
225786562876, 0.373684, 0.376233
227301908935, 0.373055, 0.375604
228817254995, 0.372430, 0.374952
230332601055, 0.371834, 0.374337
231847947114, 0.371236, 0.373724
233363293174, 0.370616, 0.373078
234878639233, 0.370031, 0.372469
236393985293, 0.369450, 0.371865
237909331352, 0.368860, 0.371275
239424677412, 0.368284, 0.370665
240940023472, 0.367730, 0.370104
242455369531, 0.367165, 0.369532
243970715591, 0.366630, 0.368974
245486061650, 0.366072, 0.368411
247001407710, 0.365477, 0.367814
248516753769, 0.364946, 0.367249
250032099829, 0.364398, 0.366687
251547445889, 0.363864, 0.366138
253062791948, 0.363321, 0.365580
254578138008, 0.362772, 0.365018
256093484067, 0.362258, 0.364492
257608830127, 0.361722, 0.363937
259124176186, 0.361219, 0.363427
260639522246, 0.360702, 0.362906
262154868306, 0.360198, 0.362396
263670214365, 0.359679, 0.361869
265185560425, 0.359174, 0.361360
