cache_size,BMRC_ratio,OMRC_ratio
1073741824,0.916192,0.970764
2147483648,0.832384,0.941527
3221225472,0.748576,0.912291
4294967296,0.664768,0.883054
5368709120,0.651157,0.875111
6442450944,0.645726,0.869648
7516192768,0.640295,0.864186
8589934592,0.634865,0.858723
9663676416,0.630551,0.854142
10737418240,0.626532,0.849794
11811160064,0.622513,0.845445
12884901888,0.618494,0.841097
13958643712,0.614989,0.837266
15032385536,0.611719,0.833672
16106127360,0.608448,0.830078
17179869184,0.605177,0.826484
18253611008,0.602227,0.823188
19327352832,0.599505,0.820104
20401094656,0.596784,0.817020
21474836480,0.594062,0.813936
22548578304,0.591496,0.811028
23622320128,0.589099,0.808313
24696061952,0.586703,0.805597
25769803776,0.584306,0.802882
26843545600,0.581993,0.800235
27917287424,0.579820,0.797706
28991029248,0.577647,0.795176
30064771072,0.575474,0.792647
31138512896,0.573361,0.790181
32212254720,0.571407,0.787886
33285996544,0.569452,0.785592
34359738368,0.567498,0.783297
35433480192,0.565567,0.781028
36507222016,0.563747,0.778888
37580963840,0.561928,0.776748
38654705664,0.560109,0.774609
39728447488,0.558298,0.772477
40802189312,0.556618,0.770473
41875931136,0.554938,0.768468
42949672960,0.553258,0.766463
44023414784,0.551578,0.764459
45097156608,0.550019,0.762569
46170898432,0.548464,0.760686
47244640256,0.546910,0.758802
48318382080,0.545356,0.756918
49392123904,0.543890,0.755189
50465865728,0.542439,0.753487
51539607552,0.540987,0.751785
52613349376,0.539536,0.750084
53687091200,0.538149,0.748434
54760833024,0.536782,0.746802
55834574848,0.535416,0.745170
56908316672,0.534049,0.743538
57982058496,0.532723,0.741905
59055800320,0.531418,0.740272
60129542144,0.530113,0.738638
61203283968,0.528808,0.737004
62277025792,0.527550,0.735444
63350767616,0.526331,0.733945
64424509440,0.525113,0.732447
65498251264,0.523895,0.730948
66571993088,0.522692,0.729474
67645734912,0.521509,0.728031
68719476736,0.520326,0.726588
69793218560,0.519143,0.725145
70866960384,0.517984,0.723727
71940702208,0.516874,0.722359
73014444032,0.515765,0.720992
74088185856,0.514656,0.719625
75161927680,0.513557,0.718266
76235669504,0.512492,0.716937
77309411328,0.511428,0.715608
78383153152,0.510363,0.714279
79456894976,0.509301,0.712952
80530636800,0.508259,0.711642
81604378624,0.507216,0.710332
82678120448,0.506174,0.709022
83751862272,0.505133,0.707714
84825604096,0.504166,0.706525
85899345920,0.503199,0.705335
86973087744,0.502232,0.704146
88046829568,0.501265,0.702957
89120571392,0.500326,0.701790
90194313216,0.499390,0.700625
91268055040,0.498453,0.699459
92341796864,0.497517,0.698294
93415538688,0.496610,0.697143
94489280512,0.495710,0.695994
95563022336,0.494810,0.694846
96636764160,0.493910,0.693697
97710505984,0.493021,0.692583
98784247808,0.492136,0.691483
99857989632,0.491251,0.690383
100931731456,0.490366,0.689283
102005473280,0.489503,0.688208
103079215104,0.488654,0.687151
104152956928,0.487805,0.686094
105226698752,0.486957,0.685037
106300440576,0.486105,0.683963
107374182400,0.485252,0.682873
108447924224,0.484398,0.681783
109521666048,0.483544,0.680693
110595407872,0.482709,0.679639
111669149696,0.481902,0.678641
112742891520,0.481095,0.677644
113816633344,0.480288,0.676646
114890375168,0.479485,0.675648
115964116992,0.478693,0.674650
117037858816,0.477901,0.673651
118111600640,0.477109,0.672653
119185342464,0.476324,0.671662
120259084288,0.475572,0.670706
121332826112,0.474819,0.669750
122406567936,0.474067,0.668794
123480309760,0.473318,0.667840
124554051584,0.472605,0.666915
125627793408,0.471893,0.665990
126701535232,0.471180,0.665066
127775277056,0.470468,0.664141
128849018880,0.469782,0.663241
129922760704,0.469096,0.662342
130996502528,0.468410,0.661444
132070244352,0.467725,0.660545
133143986176,0.467045,0.659675
134217728000,0.466367,0.658810
135291469824,0.465688,0.657944
136365211648,0.465010,0.657079
137438953472,0.464351,0.656231
138512695296,0.463698,0.655388
139586437120,0.463045,0.654546
140660178944,0.462392,0.653703
141733920768,0.461733,0.652850
142807662592,0.461071,0.651991
143881404416,0.460408,0.651132
144955146240,0.459746,0.650273
146028888064,0.459095,0.649435
147102629888,0.458453,0.648614
148176371712,0.457811,0.647793
149250113536,0.457169,0.646971
150323855360,0.456544,0.646164
151397597184,0.455939,0.645372
152471339008,0.455333,0.644580
153545080832,0.454728,0.643789
154618822656,0.454125,0.643008
155692564480,0.453528,0.642248
156766306304,0.452930,0.641488
157840048128,0.452332,0.640728
158913789952,0.451735,0.639969
159987531776,0.451144,0.639210
161061273600,0.450552,0.638452
162135015424,0.449961,0.637693
163208757248,0.449370,0.636934
164282499072,0.448782,0.636166
165356240896,0.448194,0.635398
166429982720,0.447607,0.634631
167503724544,0.447020,0.633865
168577466368,0.446458,0.633148
169651208192,0.445895,0.632431
170724950016,0.445333,0.631715
171798691840,0.444771,0.630998
172872433664,0.444225,0.630300
173946175488,0.443682,0.629602
175019917312,0.443138,0.628904
176093659136,0.442594,0.628207
177167400960,0.442046,0.627500
178241142784,0.441498,0.626791
179314884608,0.440949,0.626083
180388626432,0.440401,0.625374
181462368256,0.439877,0.624699
182536110080,0.439362,0.624038
183609851904,0.438848,0.623376
184683593728,0.438333,0.622715
185757335552,0.437824,0.622067
186831077376,0.437319,0.621427
187904819200,0.436813,0.620787
188978561024,0.436308,0.620147
190052302848,0.435800,0.619500
191126044672,0.435290,0.618845
192199786496,0.434781,0.618190
193273528320,0.434271,0.617536
194347270144,0.433770,0.616894
195421011968,0.433281,0.616273
196494753792,0.432793,0.615651
197568495616,0.432304,0.615029
198642237440,0.431819,0.614407
199715979264,0.431339,0.613784
200789721088,0.430860,0.613160
201863462912,0.430381,0.612537
202937204736,0.429906,0.611920
204010946560,0.429446,0.611329
205084688384,0.428986,0.610738
206158430208,0.428527,0.610146
207232172032,0.428067,0.609551
208305913856,0.427603,0.608921
209379655680,0.427139,0.608291
210453397504,0.426675,0.607660
211527139328,0.426210,0.607030
212600881152,0.425745,0.606435
213674622976,0.425279,0.605841
214748364800,0.424813,0.605247
215822106624,0.424347,0.604653
216895848448,0.423881,0.604049
217969590272,0.423415,0.603444
219043332096,0.422950,0.602838
220117073920,0.422484,0.602233
221190815744,0.422052,0.601667
222264557568,0.421631,0.601111
223338299392,0.421209,0.600555
224412041216,0.420787,0.599999
225485783040,0.420348,0.599431
226559524864,0.419900,0.598858
227633266688,0.419453,0.598284
228707008512,0.419005,0.597710
229780750336,0.418565,0.597142
230854492160,0.418131,0.596578
231928233984,0.417698,0.596014
233001975808,0.417264,0.595450
234075717632,0.416841,0.594894
235149459456,0.416430,0.594347
236223201280,0.416020,0.593800
237296943104,0.415610,0.593253
238370684928,0.415210,0.592719
239444426752,0.414829,0.592207
240518168576,0.414448,0.591696
241591910400,0.414066,0.591185
242665652224,0.413681,0.590673
243739394048,0.413286,0.590160
244813135872,0.412890,0.589648
245886877696,0.412495,0.589135
246960619520,0.412104,0.588625
248034361344,0.411736,0.588127
249108103168,0.411367,0.587629
250181844992,0.410999,0.587131
251255586816,0.410630,0.586634
252329328640,0.410241,0.586140
253403070464,0.409852,0.585646
254476812288,0.409463,0.585151
255550554112,0.409074,0.584657
256624295936,0.408705,0.584174
257698037760,0.408337,0.583691
258771779584,0.407969,0.583209
259845521408,0.407601,0.582726
260919263232,0.407223,0.582244
261993005056,0.406844,0.581761
263066746880,0.406465,0.581279
264140488704,0.406085,0.580796
265214230528,0.405721,0.580315
266287972352,0.405362,0.579835
267361714176,0.405003,0.579354
268435456000,0.404644,0.578873
269509197824,0.404284,0.578386
270582939648,0.403923,0.577895
271656681472,0.403562,0.577404
272730423296,0.403202,0.576913
273804165120,0.402837,0.576433
274877906944,0.402467,0.575961
275951648768,0.402098,0.575490
277025390592,0.401728,0.575019
278099132416,0.401370,0.574551
279172874240,0.401026,0.574089
280246616064,0.400682,0.573626
281320357888,0.400339,0.573163
282394099712,0.399994,0.572702
283467841536,0.399646,0.572244
284541583360,0.399299,0.571787
285615325184,0.398951,0.571329
286689067008,0.398607,0.570876
287762808832,0.398276,0.570442
288836550656,0.397945,0.570008
289910292480,0.397614,0.569574
290984034304,0.397284,0.569141
292057776128,0.396961,0.568707
293131517952,0.396637,0.568273
294205259776,0.396314,0.567839
295279001600,0.395991,0.567405
