cache_size, BMRC_ratio, OMRC_ratio
29561072631, 0.687563, 0.775021
59122145263, 0.609295, 0.705068
88683217895, 0.560515, 0.658838
118244290527, 0.525830, 0.624310
147805363159, 0.498912, 0.596811
177366435791, 0.477381, 0.574702
206927508422, 0.459432, 0.556207
236488581054, 0.444072, 0.540079
266049653686, 0.430937, 0.526284
295610726318, 0.419959, 0.514646
325171798950, 0.410180, 0.504209
354732871582, 0.401500, 0.495252
384293944214, 0.393610, 0.486847
413855016845, 0.386456, 0.479106
443416089477, 0.380207, 0.472405
472977162109, 0.374370, 0.466000
502538234741, 0.369187, 0.460488
532099307373, 0.364069, 0.455054
561660380005, 0.359578, 0.450309
591221452637, 0.355248, 0.445576
620782525268, 0.351138, 0.441315
650343597900, 0.347631, 0.437574
679904670532, 0.344362, 0.433960
709465743164, 0.341253, 0.430514
739026815796, 0.338314, 0.427378
768587888428, 0.335550, 0.424462
798148961059, 0.333063, 0.421641
827710033691, 0.330803, 0.419128
857271106323, 0.328599, 0.416821
886832178955, 0.326459, 0.414537
916393251587, 0.324419, 0.412338
945954324219, 0.322578, 0.410246
975515396851, 0.320812, 0.408247
1005076469482, 0.319312, 0.406527
1034637542114, 0.317694, 0.404799
1064198614746, 0.316200, 0.403186
1093759687378, 0.314867, 0.401768
1123320760010, 0.313649, 0.400462
1152881832642, 0.312483, 0.399100
1182442905274, 0.311291, 0.397786
1212003977905, 0.310220, 0.396579
1241565050537, 0.309191, 0.395462
1271126123169, 0.308216, 0.394401
1300687195801, 0.307246, 0.393361
1330248268433, 0.306330, 0.392374
1359809341065, 0.305470, 0.391455
1389370413696, 0.304665, 0.390585
1418931486328, 0.303838, 0.389757
1448492558960, 0.303096, 0.388922
1478053631592, 0.302323, 0.388089
1507614704224, 0.301670, 0.387369
1537175776856, 0.301075, 0.386704
1566736849488, 0.300419, 0.385964
1596297922119, 0.299816, 0.385299
1625858994751, 0.299203, 0.384613
1655420067383, 0.298726, 0.384019
1684981140015, 0.298186, 0.383427
1714542212647, 0.297696, 0.382876
1744103285279, 0.297203, 0.382328
1773664357911, 0.296780, 0.381803
1803225430542, 0.296352, 0.381363
1832786503174, 0.295948, 0.380977
1862347575806, 0.295588, 0.380578
1891908648438, 0.295245, 0.380209
1921469721070, 0.294928, 0.379843
1951030793702, 0.294527, 0.379422
1980591866333, 0.294192, 0.379067
2010152938965, 0.293904, 0.378696
2039714011597, 0.293642, 0.378368
2069275084229, 0.293352, 0.378050
2098836156861, 0.293076, 0.377722
2128397229493, 0.292854, 0.377449
2157958302125, 0.292643, 0.377182
2187519374756, 0.292446, 0.376976
2217080447388, 0.292254, 0.376740
2246641520020, 0.292081, 0.376549
2276202592652, 0.291894, 0.376332
2305763665284, 0.291729, 0.376137
2335324737916, 0.291571, 0.375933
2364885810548, 0.291422, 0.375760
2394446883179, 0.291286, 0.375586
2424007955811, 0.291145, 0.375417
2453569028443, 0.291020, 0.375296
2483130101075, 0.290890, 0.375185
2512691173707, 0.290781, 0.375064
2542252246339, 0.290665, 0.374953
2571813318970, 0.290567, 0.374832
2601374391602, 0.290480, 0.374749
2630935464234, 0.290416, 0.374673
2660496536866, 0.290347, 0.374600
2690057609498, 0.290286, 0.374519
2719618682130, 0.290217, 0.374450
2749179754762, 0.290170, 0.374398
2778740827393, 0.290133, 0.374359
2808301900025, 0.290116, 0.374329
2837862972657, 0.290087, 0.374294
2867424045289, 0.290060, 0.374270
2896985117921, 0.290045, 0.374244
2926546190553, 0.290033, 0.374233
2956107263185, 0.290028, 0.374227
