logging to /data1/flows_res/2016020300-2016020400_unique/tenant_1_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
open file /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
total_access_num: 156
total_access_size: 374997
unique_access_num: 155
unique_access_size: 372042
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.138331
cache_size, BMRC_ratio, OMRC_ratio
3720, 1.000000, 1.000000
7440, 1.000000, 1.000000
11161, 1.000000, 1.000000
14881, 1.000000, 1.000000
18602, 1.000000, 1.000000
22322, 1.000000, 1.000000
26042, 1.000000, 1.000000
29763, 1.000000, 1.000000
33483, 1.000000, 1.000000
37204, 1.000000, 1.000000
40924, 1.000000, 1.000000
44645, 1.000000, 1.000000
48365, 1.000000, 1.000000
52085, 0.992120, 0.993590
55806, 0.992120, 0.993590
59526, 0.992120, 0.993590
63247, 0.992120, 0.993590
66967, 0.992120, 0.993590
70687, 0.992120, 0.993590
74408, 0.992120, 0.993590
78128, 0.992120, 0.993590
81849, 0.992120, 0.993590
85569, 0.992120, 0.993590
89290, 0.992120, 0.993590
93010, 0.992120, 0.993590
96730, 0.992120, 0.993590
100451, 0.992120, 0.993590
104171, 0.992120, 0.993590
107892, 0.992120, 0.993590
111612, 0.992120, 0.993590
115333, 0.992120, 0.993590
119053, 0.992120, 0.993590
122773, 0.992120, 0.993590
126494, 0.992120, 0.993590
130214, 0.992120, 0.993590
133935, 0.992120, 0.993590
137655, 0.992120, 0.993590
141375, 0.992120, 0.993590
145096, 0.992120, 0.993590
148816, 0.992120, 0.993590
152537, 0.992120, 0.993590
156257, 0.992120, 0.993590
159978, 0.992120, 0.993590
163698, 0.992120, 0.993590
167418, 0.992120, 0.993590
171139, 0.992120, 0.993590
174859, 0.992120, 0.993590
178580, 0.992120, 0.993590
182300, 0.992120, 0.993590
186021, 0.992120, 0.993590
189741, 0.992120, 0.993590
193461, 0.992120, 0.993590
197182, 0.992120, 0.993590
200902, 0.992120, 0.993590
204623, 0.992120, 0.993590
208343, 0.992120, 0.993590
212063, 0.992120, 0.993590
215784, 0.992120, 0.993590
219504, 0.992120, 0.993590
223225, 0.992120, 0.993590
226945, 0.992120, 0.993590
230666, 0.992120, 0.993590
234386, 0.992120, 0.993590
238106, 0.992120, 0.993590
241827, 0.992120, 0.993590
245547, 0.992120, 0.993590
249268, 0.992120, 0.993590
252988, 0.992120, 0.993590
256708, 0.992120, 0.993590
260429, 0.992120, 0.993590
264149, 0.992120, 0.993590
267870, 0.992120, 0.993590
271590, 0.992120, 0.993590
275311, 0.992120, 0.993590
279031, 0.992120, 0.993590
282751, 0.992120, 0.993590
286472, 0.992120, 0.993590
290192, 0.992120, 0.993590
293913, 0.992120, 0.993590
297633, 0.992120, 0.993590
301354, 0.992120, 0.993590
305074, 0.992120, 0.993590
308794, 0.992120, 0.993590
312515, 0.992120, 0.993590
316235, 0.992120, 0.993590
319956, 0.992120, 0.993590
323676, 0.992120, 0.993590
327396, 0.992120, 0.993590
331117, 0.992120, 0.993590
334837, 0.992120, 0.993590
338558, 0.992120, 0.993590
342278, 0.992120, 0.993590
345999, 0.992120, 0.993590
349719, 0.992120, 0.993590
353439, 0.992120, 0.993590
357160, 0.992120, 0.993590
360880, 0.992120, 0.993590
364601, 0.992120, 0.993590
368321, 0.992120, 0.993590
372042, 0.992120, 0.993590
Time used: 0 ms
