cache_size, BMRC_ratio, OMRC_ratio
790677738, 0.910202, 0.912016
1581355476, 0.878859, 0.879959
2372033214, 0.856117, 0.856971
3162710952, 0.838029, 0.838824
3953388690, 0.822844, 0.823469
4744066428, 0.809606, 0.810190
5534744166, 0.798455, 0.799253
6325421904, 0.788288, 0.788810
7116099642, 0.779030, 0.779601
7906777380, 0.770494, 0.770957
8697455118, 0.762899, 0.763171
9488132856, 0.755690, 0.755934
10278810594, 0.749139, 0.749218
11069488332, 0.742609, 0.742671
11860166070, 0.736623, 0.736515
12650843808, 0.731252, 0.731027
13441521546, 0.725848, 0.725714
14232199284, 0.720927, 0.720764
15022877022, 0.716040, 0.715907
15813554760, 0.711408, 0.711131
16604232498, 0.707113, 0.706844
17394910236, 0.703160, 0.702796
18185587974, 0.699099, 0.698743
18976265712, 0.695184, 0.694836
19766943450, 0.691672, 0.691430
20557621188, 0.688122, 0.687952
21348298926, 0.684909, 0.684709
22138976664, 0.682017, 0.681780
22929654402, 0.678999, 0.678895
23720332140, 0.676107, 0.675852
24511009878, 0.673073, 0.672739
25301687616, 0.670300, 0.670001
26092365354, 0.667897, 0.667567
26883043092, 0.665369, 0.664986
27673720830, 0.663124, 0.662715
28464398568, 0.660938, 0.660476
29255076306, 0.658900, 0.658509
30045754044, 0.656573, 0.656222
30836431782, 0.654588, 0.654239
31627109520, 0.652658, 0.652299
32417787258, 0.650821, 0.650495
33208464996, 0.649070, 0.648811
33999142734, 0.647276, 0.646958
34789820472, 0.645634, 0.645388
35580498210, 0.644025, 0.643801
36371175948, 0.642415, 0.642209
37161853686, 0.640855, 0.640715
37952531424, 0.639300, 0.639178
38743209162, 0.637876, 0.637711
39533886900, 0.636533, 0.636379
40324564638, 0.635266, 0.635097
41115242376, 0.634026, 0.633826
41905920114, 0.632945, 0.632701
42696597852, 0.631814, 0.631538
43487275590, 0.630819, 0.630506
44277953328, 0.629780, 0.629468
45068631066, 0.628579, 0.628262
45859308804, 0.627492, 0.627192
46649986542, 0.626453, 0.626149
47440664280, 0.625491, 0.625187
48231342018, 0.624637, 0.624318
49022019756, 0.623697, 0.623361
49812697494, 0.622908, 0.622514
50603375232, 0.622098, 0.621677
51394052970, 0.621294, 0.620878
52184730708, 0.620527, 0.620118
52975408446, 0.619793, 0.619357
53766086184, 0.619103, 0.618623
54556763922, 0.618434, 0.617928
55347441660, 0.617912, 0.617374
56138119398, 0.617265, 0.616722
56928797136, 0.616716, 0.616162
57719474874, 0.615987, 0.615467
58510152612, 0.615422, 0.614875
59300830350, 0.614965, 0.614396
60091508088, 0.614454, 0.613913
60882185826, 0.614003, 0.613462
61672863564, 0.613454, 0.612978
62463541302, 0.613041, 0.612593
63254219040, 0.612589, 0.612147
64044896778, 0.612144, 0.611750
64835574516, 0.611747, 0.611403
65626252254, 0.611410, 0.611082
66416929992, 0.611073, 0.610767
67207607730, 0.610746, 0.610441
67998285468, 0.610420, 0.610137
68788963206, 0.610148, 0.609832
69579640944, 0.609882, 0.609561
70370318682, 0.609686, 0.609376
71160996420, 0.609485, 0.609180
71951674158, 0.609327, 0.609028
72742351896, 0.609175, 0.608865
73533029634, 0.609028, 0.608724
74323707372, 0.608925, 0.608632
75114385110, 0.608811, 0.608512
75905062848, 0.608708, 0.608420
76695740586, 0.608626, 0.608327
77486418324, 0.608588, 0.608300
78277096062, 0.608555, 0.608273
79067773801, 0.608528, 0.608246
