logging to /opt/shards_res_1000/2016020300-2016020400_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
open file /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
total_access_num: 156
total_access_size: 374997
unique_access_num: 155
unique_access_size: 372042
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.012922
cache_size, BMRC_ratio, OMRC_ratio
372, 0.585223, 1.000000
744, 0.585223, 1.000000
1116, 0.585223, 1.000000
1488, 0.585223, 1.000000
1860, 0.585223, 1.000000
2232, 0.585223, 1.000000
2604, 0.585223, 1.000000
2976, 0.585223, 1.000000
3348, 0.585223, 1.000000
3720, 0.585223, 1.000000
4092, 0.585223, 1.000000
4464, 0.585223, 1.000000
4836, 0.585223, 1.000000
5208, 0.585223, 1.000000
5580, 0.585223, 1.000000
5952, 0.585223, 1.000000
6324, 0.585223, 1.000000
6696, 0.585223, 1.000000
7068, 0.585223, 1.000000
7440, 0.585223, 1.000000
7812, 0.585223, 1.000000
8184, 0.585223, 1.000000
8556, 0.585223, 1.000000
8929, 0.585223, 1.000000
9301, 0.585223, 1.000000
9673, 0.585223, 1.000000
10045, 0.585223, 1.000000
10417, 0.585223, 1.000000
10789, 0.585223, 1.000000
11161, 0.585223, 1.000000
11533, 0.585223, 1.000000
11905, 0.585223, 1.000000
12277, 0.585223, 1.000000
12649, 0.585223, 1.000000
13021, 0.585223, 1.000000
13393, 0.585223, 1.000000
13765, 0.585223, 1.000000
14137, 0.585223, 1.000000
14509, 0.585223, 1.000000
14881, 0.585223, 1.000000
15253, 0.585223, 1.000000
15625, 0.585223, 1.000000
15997, 0.585223, 1.000000
16369, 0.585223, 1.000000
16741, 0.585223, 1.000000
17113, 0.585223, 1.000000
17485, 0.585223, 1.000000
17858, 0.585223, 1.000000
18230, 0.585223, 1.000000
18602, 0.585223, 1.000000
18974, 0.585223, 1.000000
19346, 0.585223, 1.000000
19718, 0.585223, 1.000000
20090, 0.585223, 1.000000
20462, 0.585223, 1.000000
20834, 0.585223, 1.000000
21206, 0.585223, 1.000000
21578, 0.585223, 1.000000
21950, 0.585223, 1.000000
22322, 0.585223, 1.000000
22694, 0.585223, 1.000000
23066, 0.585223, 1.000000
23438, 0.585223, 1.000000
23810, 0.585223, 1.000000
24182, 0.585223, 1.000000
24554, 0.585223, 1.000000
24926, 0.585223, 1.000000
25298, 0.585223, 1.000000
25670, 0.585223, 1.000000
26042, 0.585223, 1.000000
26414, 0.585223, 1.000000
26787, 0.585223, 1.000000
27159, 0.585223, 1.000000
27531, 0.585223, 1.000000
27903, 0.585223, 1.000000
28275, 0.585223, 1.000000
28647, 0.585223, 1.000000
29019, 0.585223, 1.000000
29391, 0.585223, 1.000000
29763, 0.585223, 1.000000
30135, 0.585223, 1.000000
30507, 0.585223, 1.000000
30879, 0.585223, 1.000000
31251, 0.585223, 1.000000
31623, 0.585223, 1.000000
31995, 0.585223, 1.000000
32367, 0.585223, 1.000000
32739, 0.585223, 1.000000
33111, 0.585223, 1.000000
33483, 0.585223, 1.000000
33855, 0.585223, 1.000000
34227, 0.585223, 1.000000
34599, 0.585223, 1.000000
34971, 0.585223, 1.000000
35343, 0.585223, 1.000000
35716, 0.585223, 1.000000
36088, 0.585223, 1.000000
36460, 0.585223, 1.000000
36832, 0.585223, 1.000000
37204, 0.585223, 1.000000
37576, 0.585223, 1.000000
37948, 0.585223, 1.000000
38320, 0.585223, 1.000000
38692, 0.585223, 1.000000
39064, 0.585223, 1.000000
39436, 0.585223, 1.000000
39808, 0.585223, 1.000000
