logging to /opt/shards_res_1000/2016020600-2016020700_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_1_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020600-2016020700_unique/tenant_1_trace
total_access_num: 301
total_access_size: 1290373
unique_access_num: 297
unique_access_size: 1265221
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.014164
cache_size, BMRC_ratio, OMRC_ratio
1265, 1.000000, 0.333333
2530, 1.000000, 0.333333
3795, 1.000000, 0.333333
5060, 1.000000, 0.333333
6326, 1.000000, 0.333333
7591, 1.000000, 0.333333
8856, 1.000000, 0.333333
10121, 1.000000, 0.333333
11386, 1.000000, 0.333333
12652, 1.000000, 0.333333
13917, 1.000000, 0.333333
15182, 1.000000, 0.333333
16447, 1.000000, 0.333333
17713, 1.000000, 0.333333
18978, 1.000000, 0.333333
20243, 1.000000, 0.333333
21508, 1.000000, 0.333333
22773, 1.000000, 0.333333
24039, 1.000000, 0.333333
25304, 1.000000, 0.333333
26569, 1.000000, 0.333333
27834, 1.000000, 0.333333
29100, 1.000000, 0.333333
30365, 1.000000, 0.333333
31630, 1.000000, 0.333333
32895, 1.000000, 0.333333
34160, 1.000000, 0.333333
35426, 1.000000, 0.333333
36691, 1.000000, 0.333333
37956, 1.000000, 0.333333
39221, 1.000000, 0.333333
40487, 1.000000, 0.333333
41752, 1.000000, 0.333333
43017, 1.000000, 0.333333
44282, 1.000000, 0.333333
45547, 1.000000, 0.333333
46813, 1.000000, 0.333333
48078, 1.000000, 0.333333
49343, 1.000000, 0.333333
50608, 1.000000, 0.333333
51874, 1.000000, 0.333333
53139, 1.000000, 0.333333
54404, 1.000000, 0.333333
55669, 1.000000, 0.333333
56934, 1.000000, 0.333333
58200, 1.000000, 0.333333
59465, 1.000000, 0.333333
60730, 1.000000, 0.333333
61995, 1.000000, 0.333333
63261, 1.000000, 0.333333
64526, 1.000000, 0.333333
65791, 1.000000, 0.333333
67056, 1.000000, 0.333333
68321, 1.000000, 0.333333
69587, 1.000000, 0.333333
70852, 1.000000, 0.333333
72117, 1.000000, 0.333333
73382, 1.000000, 0.333333
74648, 1.000000, 0.333333
75913, 1.000000, 0.333333
77178, 1.000000, 0.333333
78443, 1.000000, 0.333333
79708, 1.000000, 0.333333
80974, 1.000000, 0.333333
82239, 1.000000, 0.333333
83504, 1.000000, 0.333333
84769, 1.000000, 0.333333
86035, 1.000000, 0.333333
87300, 1.000000, 0.333333
88565, 1.000000, 0.333333
89830, 1.000000, 0.333333
91095, 1.000000, 0.333333
92361, 1.000000, 0.333333
93626, 1.000000, 0.333333
94891, 1.000000, 0.333333
96156, 1.000000, 0.333333
97422, 1.000000, 0.333333
98687, 1.000000, 0.333333
99952, 1.000000, 0.333333
101217, 1.000000, 0.333333
102482, 1.000000, 0.333333
103748, 1.000000, 0.333333
105013, 1.000000, 0.333333
106278, 1.000000, 0.333333
107543, 1.000000, 0.333333
108809, 1.000000, 0.333333
110074, 1.000000, 0.333333
111339, 1.000000, 0.333333
112604, 1.000000, 0.333333
113869, 1.000000, 0.333333
115135, 1.000000, 0.333333
116400, 1.000000, 0.333333
117665, 1.000000, 0.333333
118930, 1.000000, 0.333333
120195, 1.000000, 0.333333
121461, 1.000000, 0.333333
122726, 1.000000, 0.333333
123991, 1.000000, 0.333333
125256, 1.000000, 0.333333
126522, 1.000000, 0.333333
127787, 1.000000, 0.333333
129052, 1.000000, 0.333333
130317, 1.000000, 0.333333
131582, 1.000000, 0.333333
132848, 1.000000, 0.333333
134113, 1.000000, 0.333333
135378, 1.000000, 0.333333
136643, 1.000000, 0.333333
137909, 1.000000, 0.333333
139174, 1.000000, 0.333333
140439, 1.000000, 0.333333
141704, 1.000000, 0.333333
142969, 1.000000, 0.333333
144235, 1.000000, 0.333333
145500, 1.000000, 0.333333
146765, 1.000000, 0.333333
148030, 1.000000, 0.333333
149296, 1.000000, 0.333333
150561, 1.000000, 0.333333
151826, 1.000000, 0.333333
153091, 1.000000, 0.333333
154356, 1.000000, 0.333333
155622, 1.000000, 0.333333
156887, 1.000000, 0.333333
158152, 1.000000, 0.333333
159417, 1.000000, 0.333333
160683, 1.000000, 0.333333
161948, 1.000000, 0.333333
163213, 1.000000, 0.333333
164478, 1.000000, 0.333333
165743, 1.000000, 0.333333
167009, 1.000000, 0.333333
168274, 1.000000, 0.333333
169539, 1.000000, 0.333333
170804, 1.000000, 0.333333
172070, 1.000000, 0.333333
173335, 1.000000, 0.333333
174600, 1.000000, 0.333333
175865, 1.000000, 0.333333
177130, 1.000000, 0.333333
178396, 1.000000, 0.333333
179661, 1.000000, 0.333333
180926, 1.000000, 0.333333
182191, 1.000000, 0.333333
183457, 1.000000, 0.333333
184722, 1.000000, 0.333333
185987, 1.000000, 0.333333
187252, 1.000000, 0.333333
188517, 1.000000, 0.333333
189783, 1.000000, 0.333333
191048, 1.000000, 0.333333
192313, 1.000000, 0.333333
193578, 1.000000, 0.333333
194844, 1.000000, 0.333333
196109, 1.000000, 0.333333
197374, 1.000000, 0.333333
198639, 1.000000, 0.333333
199904, 1.000000, 0.333333
201170, 1.000000, 0.333333
202435, 1.000000, 0.333333
203700, 1.000000, 0.333333
204965, 1.000000, 0.333333
206231, 1.000000, 0.333333
207496, 1.000000, 0.333333
208761, 1.000000, 0.333333
210026, 1.000000, 0.333333
211291, 1.000000, 0.333333
212557, 1.000000, 0.333333
213822, 1.000000, 0.333333
215087, 1.000000, 0.333333
216352, 1.000000, 0.333333
217618, 1.000000, 0.333333
218883, 1.000000, 0.333333
220148, 1.000000, 0.333333
221413, 1.000000, 0.333333
222678, 1.000000, 0.333333
223944, 1.000000, 0.333333
225209, 1.000000, 0.333333
226474, 1.000000, 0.333333
227739, 1.000000, 0.333333
229005, 1.000000, 0.333333
230270, 1.000000, 0.333333
231535, 1.000000, 0.333333
232800, 1.000000, 0.333333
234065, 1.000000, 0.333333
235331, 1.000000, 0.333333
236596, 1.000000, 0.333333
237861, 1.000000, 0.333333
239126, 1.000000, 0.333333
240391, 1.000000, 0.333333
241657, 1.000000, 0.333333
242922, 1.000000, 0.333333
244187, 1.000000, 0.333333
245452, 1.000000, 0.333333
246718, 1.000000, 0.333333
247983, 1.000000, 0.333333
249248, 1.000000, 0.333333
250513, 1.000000, 0.333333
251778, 1.000000, 0.333333
253044, 1.000000, 0.333333
254309, 1.000000, 0.333333
255574, 1.000000, 0.333333
256839, 1.000000, 0.333333
258105, 1.000000, 0.333333
259370, 1.000000, 0.333333
260635, 1.000000, 0.333333
261900, 1.000000, 0.333333
263165, 1.000000, 0.333333
264431, 1.000000, 0.333333
265696, 1.000000, 0.333333
266961, 1.000000, 0.333333
268226, 1.000000, 0.333333
269492, 1.000000, 0.333333
270757, 1.000000, 0.333333
272022, 1.000000, 0.333333
273287, 1.000000, 0.333333
274552, 1.000000, 0.333333
275818, 1.000000, 0.333333
277083, 1.000000, 0.333333
278348, 1.000000, 0.333333
279613, 1.000000, 0.333333
280879, 1.000000, 0.333333
282144, 1.000000, 0.333333
283409, 1.000000, 0.333333
284674, 1.000000, 0.333333
285939, 1.000000, 0.333333
287205, 1.000000, 0.333333
288470, 1.000000, 0.333333
289735, 1.000000, 0.333333
291000, 1.000000, 0.333333
292266, 1.000000, 0.333333
293531, 1.000000, 0.333333
294796, 1.000000, 0.333333
296061, 1.000000, 0.333333
297326, 1.000000, 0.333333
298592, 1.000000, 0.333333
299857, 1.000000, 0.333333
301122, 1.000000, 0.333333
302387, 1.000000, 0.333333
