logging to /opt/shards_res_1000/2016020600-2016020700_unique/tenant_3_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
[FILE]: /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
total_access_num: 162
total_access_size: 18290942
unique_access_num: 61
unique_access_size: 8709657
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.016125
cache_size, BMRC_ratio, OMRC_ratio
8709, 0.000000, 0.000000
17419, 0.000000, 0.000000
26128, 0.000000, 0.000000
34838, 0.000000, 0.000000
43548, 0.000000, 0.000000
52257, 0.000000, 0.000000
60967, 0.000000, 0.000000
69677, 0.000000, 0.000000
78386, 0.000000, 0.000000
87096, 0.000000, 0.000000
95806, 0.000000, 0.000000
104515, 0.000000, 0.000000
113225, 0.000000, 0.000000
121935, 0.000000, 0.000000
130644, 0.000000, 0.000000
139354, 0.000000, 0.000000
148064, 0.000000, 0.000000
156773, 0.000000, 0.000000
165483, 0.000000, 0.000000
174193, 0.000000, 0.000000
182902, 0.000000, 0.000000
191612, 0.000000, 0.000000
200322, 0.000000, 0.000000
209031, 0.000000, 0.000000
217741, 0.000000, 0.000000
226451, 0.000000, 0.000000
235160, 0.000000, 0.000000
243870, 0.000000, 0.000000
252580, 0.000000, 0.000000
261289, 0.000000, 0.000000
269999, 0.000000, 0.000000
278709, 0.000000, 0.000000
287418, 0.000000, 0.000000
296128, 0.000000, 0.000000
304837, 0.000000, 0.000000
313547, 0.000000, 0.000000
322257, 0.000000, 0.000000
330966, 0.000000, 0.000000
339676, 0.000000, 0.000000
348386, 0.000000, 0.000000
357095, 0.000000, 0.000000
365805, 0.000000, 0.000000
374515, 0.000000, 0.000000
383224, 0.000000, 0.000000
391934, 0.000000, 0.000000
400644, 0.000000, 0.000000
409353, 0.000000, 0.000000
418063, 0.000000, 0.000000
426773, 0.000000, 0.000000
435482, 0.000000, 0.000000
444192, 0.000000, 0.000000
452902, 0.000000, 0.000000
461611, 0.000000, 0.000000
470321, 0.000000, 0.000000
479031, 0.000000, 0.000000
487740, 0.000000, 0.000000
496450, 0.000000, 0.000000
505160, 0.000000, 0.000000
513869, 0.000000, 0.000000
522579, 0.000000, 0.000000
531289, 0.000000, 0.000000
539998, 0.000000, 0.000000
548708, 0.000000, 0.000000
557418, 0.000000, 0.000000
566127, 0.000000, 0.000000
574837, 0.000000, 0.000000
583547, 0.000000, 0.000000
592256, 0.000000, 0.000000
600966, 0.000000, 0.000000
609675, 0.000000, 0.000000
618385, 0.000000, 0.000000
627095, 0.000000, 0.000000
635804, 0.000000, 0.000000
644514, 0.000000, 0.000000
653224, 0.000000, 0.000000
661933, 0.000000, 0.000000
670643, 0.000000, 0.000000
679353, 0.000000, 0.000000
688062, 0.000000, 0.000000
696772, 0.000000, 0.000000
705482, 0.000000, 0.000000
714191, 0.000000, 0.000000
722901, 0.000000, 0.000000
731611, 0.000000, 0.000000
740320, 0.000000, 0.000000
749030, 0.000000, 0.000000
757740, 0.000000, 0.000000
766449, 0.000000, 0.000000
775159, 0.000000, 0.000000
783869, 0.000000, 0.000000
792578, 0.000000, 0.000000
801288, 0.000000, 0.000000
809998, 0.000000, 0.000000
818707, 0.000000, 0.000000
827417, 0.000000, 0.000000
836127, 0.000000, 0.000000
844836, 0.000000, 0.000000
853546, 0.000000, 0.000000
862256, 0.000000, 0.000000
870965, 0.000000, 0.000000
879675, 0.000000, 0.000000
888385, 0.000000, 0.000000
897094, 0.000000, 0.000000
905804, 0.000000, 0.000000
914513, 0.000000, 0.000000
923223, 0.000000, 0.000000
931933, 0.000000, 0.000000
940642, 0.000000, 0.000000
949352, 0.000000, 0.000000
958062, 0.000000, 0.000000
966771, 0.000000, 0.000000
975481, 0.000000, 0.000000
984191, 0.000000, 0.000000
992900, 0.000000, 0.000000
1001610, 0.000000, 0.000000
1010320, 0.000000, 0.000000
1019029, 0.000000, 0.000000
1027739, 0.000000, 0.000000
1036449, 0.000000, 0.000000
1045158, 0.000000, 0.000000
1053868, 0.000000, 0.000000
1062578, 0.000000, 0.000000
1071287, 0.000000, 0.000000
1079997, 0.000000, 0.000000
1088707, 0.000000, 0.000000
1097416, 0.000000, 0.000000
1106126, 0.000000, 0.000000
1114836, 0.000000, 0.000000
1123545, 0.000000, 0.000000
1132255, 0.000000, 0.000000
1140965, 0.000000, 0.000000
1149674, 0.000000, 0.000000
1158384, 0.000000, 0.000000
1167094, 0.000000, 0.000000
1175803, 0.000000, 0.000000
1184513, 0.000000, 0.000000
1193223, 0.000000, 0.000000
1201932, 0.000000, 0.000000
1210642, 0.000000, 0.000000
1219351, 0.000000, 0.000000
1228061, 0.000000, 0.000000
1236771, 0.000000, 0.000000
1245480, 0.000000, 0.000000
1254190, 0.000000, 0.000000
1262900, 0.000000, 0.000000
1271609, 0.000000, 0.000000
1280319, 0.000000, 0.000000
1289029, 0.000000, 0.000000
1297738, 0.000000, 0.000000
1306448, 0.000000, 0.000000
1315158, 0.000000, 0.000000
1323867, 0.000000, 0.000000
1332577, 0.000000, 0.000000
1341287, 0.000000, 0.000000
1349996, 0.000000, 0.000000
1358706, 0.000000, 0.000000
1367416, 0.000000, 0.000000
1376125, 0.000000, 0.000000
1384835, 0.000000, 0.000000
1393545, 0.000000, 0.000000
1402254, 0.000000, 0.000000
1410964, 0.000000, 0.000000
1419674, 0.000000, 0.000000
1428383, 0.000000, 0.000000
1437093, 0.000000, 0.000000
1445803, 0.000000, 0.000000
1454512, 0.000000, 0.000000
1463222, 0.000000, 0.000000
1471932, 0.000000, 0.000000
1480641, 0.000000, 0.000000
1489351, 0.000000, 0.000000
1498061, 0.000000, 0.000000
1506770, 0.000000, 0.000000
1515480, 0.000000, 0.000000
1524189, 0.000000, 0.000000
1532899, 0.000000, 0.000000
1541609, 0.000000, 0.000000
1550318, 0.000000, 0.000000
1559028, 0.000000, 0.000000
1567738, 0.000000, 0.000000
1576447, 0.000000, 0.000000
1585157, 0.000000, 0.000000
1593867, 0.000000, 0.000000
1602576, 0.000000, 0.000000
1611286, 0.000000, 0.000000
1619996, 0.000000, 0.000000
1628705, 0.000000, 0.000000
1637415, 0.000000, 0.000000
1646125, 0.000000, 0.000000
1654834, 0.000000, 0.000000
1663544, 0.000000, 0.000000
1672254, 0.000000, 0.000000
1680963, 0.000000, 0.000000
1689673, 0.000000, 0.000000
1698383, 0.000000, 0.000000
1707092, 0.000000, 0.000000
1715802, 0.000000, 0.000000
1724512, 0.000000, 0.000000
1733221, 0.000000, 0.000000
1741931, 0.000000, 0.000000
1750641, 0.000000, 0.000000
1759350, 0.000000, 0.000000
1768060, 0.000000, 0.000000
1776770, 0.000000, 0.000000
1785479, 0.000000, 0.000000
1794189, 0.000000, 0.000000
1802898, 0.000000, 0.000000
1811608, 0.000000, 0.000000
1820318, 0.000000, 0.000000
1829027, 0.000000, 0.000000
1837737, 0.000000, 0.000000
1846447, 0.000000, 0.000000
1855156, 0.000000, 0.000000
1863866, 0.000000, 0.000000
1872576, 0.000000, 0.000000
1881285, 0.000000, 0.000000
1889995, 0.000000, 0.000000
1898705, 0.000000, 0.000000
1907414, 0.000000, 0.000000
1916124, 0.000000, 0.000000
1924834, 0.000000, 0.000000
1933543, 0.000000, 0.000000
1942253, 0.000000, 0.000000
1950963, 0.000000, 0.000000
1959672, 0.000000, 0.000000
1968382, 0.000000, 0.000000
1977092, 0.000000, 0.000000
1985801, 0.000000, 0.000000
1994511, 0.000000, 0.000000
2003221, 0.000000, 0.000000
2011930, 0.000000, 0.000000
2020640, 0.000000, 0.000000
