cache_size,BMRC_ratio,OMRC_ratio
1073741824,0.623617,0.544061
2147483648,0.623617,0.544061
3221225472,0.623617,0.544061
4294967296,0.623617,0.544061
5368709120,0.623617,0.544061
6442450944,0.623617,0.544061
7516192768,0.623617,0.544061
8589934592,0.623617,0.544061
9663676416,0.623617,0.544061
10737418240,0.623617,0.544061
11811160064,0.623617,0.544061
12884901888,0.623617,0.544061
13958643712,0.623617,0.544061
15032385536,0.623617,0.544061
16106127360,0.623617,0.544061
17179869184,0.623617,0.544061
18253611008,0.623617,0.544061
19327352832,0.623617,0.544061
20401094656,0.623617,0.544061
21474836480,0.623617,0.544061
22548578304,0.623617,0.544061
23622320128,0.623617,0.544061
24696061952,0.623617,0.544061
25769803776,0.623617,0.544061
26843545600,0.623617,0.544061
27917287424,0.623617,0.544061
28991029248,0.623617,0.544061
30064771072,0.623617,0.544061
31138512896,0.623617,0.544061
32212254720,0.623617,0.544061
33285996544,0.623617,0.544061
34359738368,0.623617,0.544061
35433480192,0.623617,0.544061
36507222016,0.623617,0.544061
37580963840,0.623617,0.544061
38654705664,0.623617,0.544061
39728447488,0.623617,0.544061
40802189312,0.623617,0.544061
41875931136,0.623617,0.544061
42949672960,0.623617,0.544061
44023414784,0.623617,0.544061
45097156608,0.623617,0.544061
46170898432,0.623617,0.544061
47244640256,0.623617,0.544061
48318382080,0.623617,0.544061
49392123904,0.623617,0.544061
50465865728,0.623617,0.544061
51539607552,0.623617,0.544061
52613349376,0.623617,0.544061
53687091200,0.623617,0.544061
54760833024,0.623617,0.544061
55834574848,0.623617,0.544061
56908316672,0.623617,0.544061
57982058496,0.623617,0.544061
59055800320,0.623617,0.544061
60129542144,0.623617,0.544061
61203283968,0.623617,0.544061
62277025792,0.623617,0.544061
63350767616,0.623617,0.544061
64424509440,0.623617,0.544061
65498251264,0.623617,0.544061
66571993088,0.623617,0.544061
67645734912,0.623617,0.544061
68719476736,0.623617,0.544061
69793218560,0.623617,0.544061
70866960384,0.623617,0.544061
71940702208,0.623617,0.544061
73014444032,0.623617,0.544061
74088185856,0.623617,0.544061
75161927680,0.623617,0.544061
76235669504,0.623617,0.544061
77309411328,0.623617,0.544061
78383153152,0.623617,0.544061
79456894976,0.623617,0.544061
80530636800,0.623617,0.544061
81604378624,0.623617,0.544061
82678120448,0.623617,0.544061
83751862272,0.623617,0.544061
84825604096,0.623617,0.544061
85899345920,0.623617,0.544061
86973087744,0.623617,0.544061
88046829568,0.623617,0.544061
89120571392,0.623617,0.544061
90194313216,0.623617,0.544061
91268055040,0.623617,0.544061
92341796864,0.623617,0.544061
93415538688,0.623617,0.544061
94489280512,0.623617,0.544061
95563022336,0.623617,0.544061
96636764160,0.623617,0.544061
97710505984,0.623617,0.544061
98784247808,0.623617,0.544061
99857989632,0.623617,0.544061
100931731456,0.623617,0.544061
102005473280,0.623617,0.544061
103079215104,0.623617,0.544061
104152956928,0.623617,0.544061
105226698752,0.623617,0.544061
106300440576,0.623617,0.544061
107374182400,0.623617,0.544061
108447924224,0.623617,0.544061
109521666048,0.623617,0.544061
110595407872,0.623617,0.544061
111669149696,0.623617,0.544061
112742891520,0.623617,0.544061
113816633344,0.623617,0.544061
114890375168,0.623617,0.544061
115964116992,0.623617,0.544061
117037858816,0.623617,0.544061
118111600640,0.623617,0.544061
