cache_size,BMRC_ratio,OMRC_ratio
1073741824,0.867277,0.885840
2147483648,0.832271,0.851116
3221225472,0.809226,0.827350
4294967296,0.791242,0.808543
5368709120,0.775508,0.792001
6442450944,0.761958,0.777751
7516192768,0.749771,0.765026
8589934592,0.738751,0.753328
9663676416,0.728648,0.742585
10737418240,0.719133,0.732447
11811160064,0.710325,0.722906
12884901888,0.701950,0.714043
13958643712,0.694332,0.705794
15032385536,0.687029,0.698135
16106127360,0.679960,0.690666
17179869184,0.673365,0.683590
18253611008,0.667115,0.677002
19327352832,0.661079,0.670535
20401094656,0.655278,0.664343
21474836480,0.649640,0.658382
22548578304,0.644464,0.652661
23622320128,0.639369,0.647177
24696061952,0.634409,0.641897
25769803776,0.629780,0.637010
26843545600,0.625107,0.631998
27917287424,0.620586,0.627134
28991029248,0.616217,0.622566
30064771072,0.611738,0.617841
31138512896,0.607707,0.613581
32212254720,0.603809,0.609493
33285996544,0.599902,0.605253
34359738368,0.596180,0.601225
35433480192,0.592499,0.597431
36507222016,0.588917,0.593761
37580963840,0.585434,0.590141
38654705664,0.582289,0.586761
39728447488,0.579092,0.583414
40802189312,0.575988,0.580105
41875931136,0.572822,0.576749
42949672960,0.569826,0.573641
44023414784,0.567006,0.570708
45097156608,0.564037,0.567673
46170898432,0.561115,0.564674
47244640256,0.558225,0.561587
48318382080,0.555593,0.558780
49392123904,0.553003,0.556014
50465865728,0.550323,0.553266
51539607552,0.547851,0.550673
52613349376,0.545338,0.547981
53687091200,0.542917,0.545475
54760833024,0.540549,0.542945
55834574848,0.538233,0.540457
56908316672,0.536005,0.538116
57982058496,0.533701,0.535618
59055800320,0.531485,0.533329
60129542144,0.529355,0.531121
61203283968,0.527280,0.528833
62277025792,0.525263,0.526601
63350767616,0.523280,0.524463
64424509440,0.521171,0.522299
65498251264,0.519100,0.520218
66571993088,0.517110,0.518172
67645734912,0.515297,0.516247
68719476736,0.513291,0.514220
69793218560,0.511524,0.512316
70866960384,0.509747,0.510415
71940702208,0.507956,0.508638
73014444032,0.506135,0.506794
74088185856,0.504227,0.504827
75161927680,0.502511,0.503082
