cache_size, BMRC_ratio, OMRC_ratio
782331727, 0.879006, 0.897245
1564663454, 0.847519, 0.866626
2346995181, 0.827051, 0.845807
3129326908, 0.810826, 0.829023
3911658636, 0.797205, 0.814777
4693990363, 0.785035, 0.802053
5476322090, 0.773989, 0.790398
6258653817, 0.764121, 0.780011
7040985544, 0.754916, 0.770393
7823317272, 0.746445, 0.761558
8605648999, 0.738593, 0.753159
9387980726, 0.731131, 0.745228
10170312453, 0.724084, 0.737727
10952644180, 0.717254, 0.730443
11734975908, 0.710943, 0.723550
12517307635, 0.704601, 0.716933
13299639362, 0.698959, 0.710783
14081971089, 0.693466, 0.704860
14864302816, 0.688163, 0.699345
15646634544, 0.682883, 0.693711
16428966271, 0.677906, 0.688527
17211297998, 0.673175, 0.683383
17993629725, 0.668600, 0.678564
18775961452, 0.664132, 0.673864
19558293180, 0.659800, 0.669140
20340624907, 0.655605, 0.664683
21122956634, 0.651373, 0.660279
21905288361, 0.647520, 0.656061
22687620088, 0.643804, 0.651926
23469951816, 0.640084, 0.647926
24252283543, 0.636411, 0.644080
25034615270, 0.632881, 0.640231
25816946997, 0.629581, 0.636803
26599278724, 0.626171, 0.633138
27381610452, 0.622764, 0.629486
28163942179, 0.619583, 0.626051
28946273906, 0.616409, 0.622767
29728605633, 0.613056, 0.619250
30510937360, 0.609988, 0.615970
31293269088, 0.607144, 0.612992
32075600815, 0.604312, 0.610024
32857932542, 0.601431, 0.606983
33640264269, 0.598636, 0.603821
34422595996, 0.595965, 0.600998
35204927724, 0.593273, 0.598214
35987259451, 0.590622, 0.595535
36769591178, 0.588057, 0.592866
37551922905, 0.585518, 0.590233
38334254632, 0.583259, 0.587768
39116586360, 0.580890, 0.585309
39898918087, 0.578591, 0.582886
40681249814, 0.576336, 0.580484
41463581541, 0.574083, 0.578035
42245913269, 0.571691, 0.575596
43028244996, 0.569618, 0.573423
43810576723, 0.567599, 0.571313
44592908450, 0.565420, 0.569088
45375240177, 0.563274, 0.566892
46157571905, 0.561151, 0.564713
46939903632, 0.559032, 0.562451
47722235359, 0.556959, 0.560232
48504567086, 0.555166, 0.558326
49286898813, 0.553270, 0.556291
50069230541, 0.551283, 0.554234
50851562268, 0.549390, 0.552324
51633893995, 0.547640, 0.550447
52416225722, 0.545784, 0.548452
53198557449, 0.544014, 0.546581
53980889177, 0.542257, 0.544810
54763220904, 0.540544, 0.542939
55545552631, 0.538874, 0.541115
56327884358, 0.537140, 0.539334
57110216085, 0.535610, 0.537693
57892547813, 0.533890, 0.535817
58674879540, 0.532236, 0.534081
59457211267, 0.530693, 0.532536
60239542994, 0.529136, 0.530889
61021874721, 0.527625, 0.529213
61804206449, 0.526138, 0.527576
62586538176, 0.524691, 0.525962
63368869903, 0.523247, 0.524427
64151201630, 0.521710, 0.522833
64933533357, 0.520166, 0.521304
65715865085, 0.518689, 0.519799
66498196812, 0.517232, 0.518303
67280528539, 0.515934, 0.516916
68062860266, 0.514570, 0.515483
68845191993, 0.513046, 0.513978
69627523721, 0.511802, 0.512610
70409855448, 0.510491, 0.511220
71192187175, 0.509217, 0.509843
71974518902, 0.507899, 0.508584
72756850629, 0.506598, 0.507272
73539182357, 0.505191, 0.505819
74321514084, 0.503817, 0.504406
75103845811, 0.502606, 0.503180
75886177538, 0.501328, 0.501865
76668509265, 0.500154, 0.500692
77450840993, 0.499013, 0.499538
78233172720, 0.497848, 0.498286
79015504447, 0.496741, 0.497188
79797836174, 0.495553, 0.495922
80580167902, 0.494388, 0.494732
81362499629, 0.493307, 0.493549
82144831356, 0.492159, 0.492316
82927163083, 0.491088, 0.491199
83709494810, 0.490073, 0.490150
84491826538, 0.488982, 0.489029
85274158265, 0.487808, 0.487836
86056489992, 0.486706, 0.486696
86838821719, 0.485678, 0.485627
87621153446, 0.484567, 0.484444
88403485174, 0.483649, 0.483488
89185816901, 0.482744, 0.482551
89968148628, 0.481796, 0.481561
90750480355, 0.480864, 0.480529
91532812082, 0.479869, 0.479530
92315143810, 0.478961, 0.478570
93097475537, 0.477920, 0.477489
93879807264, 0.476885, 0.476434
94662138991, 0.475924, 0.475526
95444470718, 0.474999, 0.474550
96226802446, 0.474094, 0.473620
97009134173, 0.473255, 0.472726
97791465900, 0.472364, 0.471760
98573797627, 0.471359, 0.470796
99356129354, 0.470481, 0.469860
100138461082, 0.469522, 0.468913
