cache_size,BMRC_ratio,OMRC_ratio
1073741824,0.894172,0.895741
2147483648,0.857632,0.858786
3221225472,0.831891,0.832996
4294967296,0.811010,0.812208
5368709120,0.794499,0.795399
6442450944,0.780283,0.781195
7516192768,0.767874,0.768567
8589934592,0.756382,0.756954
9663676416,0.746488,0.747012
10737418240,0.737486,0.737909
11811160064,0.729342,0.729792
12884901888,0.721922,0.722262
13958643712,0.715114,0.715324
15032385536,0.708485,0.708730
16106127360,0.702418,0.702529
17179869184,0.696717,0.696918
18253611008,0.691550,0.691726
19327352832,0.686513,0.686657
20401094656,0.682008,0.682095
21474836480,0.677539,0.677616
22548578304,0.673396,0.673431
23622320128,0.669352,0.669443
24696061952,0.665693,0.665791
25769803776,0.662352,0.662395
26843545600,0.659060,0.659088
27917287424,0.656056,0.655999
28991029248,0.653281,0.653210
30064771072,0.650608,0.650517
31138512896,0.647871,0.647779
32212254720,0.645330,0.645223
33285996544,0.643104,0.642948
34359738368,0.641006,0.640744
35433480192,0.638934,0.638661
36507222016,0.636972,0.636644
37580963840,0.635078,0.634616
38654705664,0.633361,0.632909
39728447488,0.631715,0.631262
40802189312,0.630194,0.629767
41875931136,0.628916,0.628475
42949672960,0.627490,0.627004
44023414784,0.626003,0.625505
45097156608,0.624732,0.624206
46170898432,0.623511,0.623016
47244640256,0.622350,0.621887
48318382080,0.621355,0.620867
49392123904,0.620438,0.619913
50465865728,0.619562,0.619021
51539607552,0.618634,0.618041
52613349376,0.617765,0.617131
53687091200,0.617033,0.616411
54760833024,0.616332,0.615698
55834574848,0.615710,0.615056
56908316672,0.615076,0.614399
57982058496,0.614522,0.613790
59055800320,0.613929,0.613180
60129542144,0.613421,0.612675
61203283968,0.613041,0.612250
62277025792,0.612642,0.611912
63350767616,0.612270,0.611538
64424509440,0.611966,0.611241
65498251264,0.611726,0.610995
66571993088,0.611596,0.610823
67645734912,0.611411,0.610638
68719476736,0.611230,0.610446
69793218560,0.611082,0.610299
70866960384,0.610999,0.610228
71940702208,0.610999,0.610216
73014444032,0.610999,0.610216
74088185856,0.610999,0.610216
75161927680,0.610999,0.610216
76235669504,0.610999,0.610216
77309411328,0.610999,0.610216
78383153152,0.610999,0.610216
79456894976,0.610999,0.610216
80530636800,0.610999,0.610216
81604378624,0.610999,0.610216
82678120448,0.610999,0.610216
83751862272,0.610999,0.610216
84825604096,0.610999,0.610216
85899345920,0.610999,0.610216
86973087744,0.610999,0.610216
88046829568,0.610999,0.610216
89120571392,0.610999,0.610216
90194313216,0.610999,0.610216
