cache_size, BMRC_ratio, OMRC_ratio
1265, 1.000000, 1.000000
2530, 1.000000, 1.000000
3795, 1.000000, 1.000000
5060, 1.000000, 1.000000
6326, 1.000000, 1.000000
7591, 1.000000, 1.000000
8856, 1.000000, 1.000000
10121, 1.000000, 1.000000
11386, 1.000000, 1.000000
12652, 1.000000, 1.000000
13917, 1.000000, 1.000000
15182, 1.000000, 1.000000
16447, 1.000000, 0.996678
17713, 1.000000, 0.996678
18978, 1.000000, 0.996678
20243, 1.000000, 0.996678
21508, 1.000000, 0.996678
22773, 1.000000, 0.996678
24039, 1.000000, 0.996678
25304, 1.000000, 0.996678
26569, 1.000000, 0.996678
27834, 1.000000, 0.996678
29100, 1.000000, 0.996678
30365, 1.000000, 0.996678
31630, 1.000000, 0.996678
32895, 1.000000, 0.996678
34160, 1.000000, 0.996678
35426, 1.000000, 0.996678
36691, 1.000000, 0.996678
37956, 1.000000, 0.996678
39221, 1.000000, 0.996678
40487, 1.000000, 0.996678
41752, 1.000000, 0.996678
43017, 1.000000, 0.996678
44282, 1.000000, 0.996678
45547, 1.000000, 0.996678
46813, 1.000000, 0.996678
48078, 1.000000, 0.996678
49343, 1.000000, 0.996678
50608, 1.000000, 0.996678
51874, 1.000000, 0.996678
53139, 1.000000, 0.996678
54404, 1.000000, 0.996678
55669, 1.000000, 0.996678
56934, 1.000000, 0.996678
58200, 1.000000, 0.996678
59465, 1.000000, 0.996678
60730, 1.000000, 0.996678
61995, 1.000000, 0.996678
63261, 1.000000, 0.996678
64526, 1.000000, 0.996678
65791, 1.000000, 0.996678
67056, 1.000000, 0.996678
68321, 1.000000, 0.996678
69587, 1.000000, 0.996678
70852, 1.000000, 0.996678
72117, 0.997127, 0.993355
73382, 0.997127, 0.993355
74648, 0.997127, 0.993355
75913, 0.997127, 0.993355
77178, 0.997127, 0.993355
78443, 0.997127, 0.993355
79708, 0.997127, 0.993355
80974, 0.997127, 0.993355
82239, 0.997127, 0.993355
83504, 0.997127, 0.993355
84769, 0.997127, 0.993355
86035, 0.997127, 0.993355
87300, 0.997127, 0.993355
88565, 0.997127, 0.993355
89830, 0.997127, 0.993355
91095, 0.994634, 0.990033
92361, 0.994634, 0.990033
93626, 0.994634, 0.990033
94891, 0.994634, 0.990033
96156, 0.994634, 0.990033
97422, 0.994634, 0.990033
98687, 0.994634, 0.990033
99952, 0.980508, 0.986711
101217, 0.980508, 0.986711
102482, 0.980508, 0.986711
103748, 0.980508, 0.986711
105013, 0.980508, 0.986711
106278, 0.980508, 0.986711
107543, 0.980508, 0.986711
108809, 0.980508, 0.986711
110074, 0.980508, 0.986711
111339, 0.980508, 0.986711
112604, 0.980508, 0.986711
113869, 0.980508, 0.986711
115135, 0.980508, 0.986711
116400, 0.980508, 0.986711
117665, 0.980508, 0.986711
118930, 0.980508, 0.986711
120195, 0.980508, 0.986711
121461, 0.980508, 0.986711
122726, 0.980508, 0.986711
123991, 0.980508, 0.986711
125256, 0.980508, 0.986711
126522, 0.980508, 0.986711
127787, 0.980508, 0.986711
129052, 0.980508, 0.986711
130317, 0.980508, 0.986711
131582, 0.980508, 0.986711
132848, 0.980508, 0.986711
134113, 0.980508, 0.986711
135378, 0.980508, 0.986711
136643, 0.980508, 0.986711
137909, 0.980508, 0.986711
139174, 0.980508, 0.986711
140439, 0.980508, 0.986711
141704, 0.980508, 0.986711
142969, 0.980508, 0.986711
144235, 0.980508, 0.986711
145500, 0.980508, 0.986711
146765, 0.980508, 0.986711
148030, 0.980508, 0.986711
149296, 0.980508, 0.986711
150561, 0.980508, 0.986711
151826, 0.980508, 0.986711
153091, 0.980508, 0.986711
154356, 0.980508, 0.986711
155622, 0.980508, 0.986711
156887, 0.980508, 0.986711
158152, 0.980508, 0.986711
159417, 0.980508, 0.986711
160683, 0.980508, 0.986711
161948, 0.980508, 0.986711
163213, 0.980508, 0.986711
164478, 0.980508, 0.986711
165743, 0.980508, 0.986711
167009, 0.980508, 0.986711
168274, 0.980508, 0.986711
169539, 0.980508, 0.986711
170804, 0.980508, 0.986711
172070, 0.980508, 0.986711
173335, 0.980508, 0.986711
