cache_size, BMRC_ratio, OMRC_ratio
3096631572, 0.869704, 0.880664
6193263145, 0.831301, 0.854424
9289894718, 0.802880, 0.834836
12386526291, 0.779962, 0.818903
15483157864, 0.760965, 0.804835
18579789437, 0.744759, 0.792724
21676421010, 0.730001, 0.781318
24773052583, 0.716857, 0.771127
27869684156, 0.704920, 0.761450
30966315729, 0.694148, 0.752744
34062947302, 0.684225, 0.744391
37159578875, 0.675005, 0.736632
40256210448, 0.666477, 0.729457
43352842021, 0.658443, 0.722520
46449473594, 0.650965, 0.716003
49546105167, 0.643768, 0.709738
52642736740, 0.637042, 0.703746
55739368313, 0.630636, 0.698143
58835999886, 0.624424, 0.692498
61932631459, 0.618583, 0.687153
65029263032, 0.612793, 0.681896
68125894605, 0.607241, 0.676888
71222526178, 0.601976, 0.671945
74319157751, 0.596919, 0.667135
77415789324, 0.592230, 0.662664
80512420897, 0.587522, 0.658269
83609052470, 0.582802, 0.653792
86705684043, 0.578474, 0.649640
89802315616, 0.574262, 0.645568
92898947189, 0.570264, 0.641676
95995578762, 0.566289, 0.637954
99092210335, 0.562371, 0.634114
102188841908, 0.558601, 0.630560
105285473481, 0.555009, 0.627118
108382105054, 0.551570, 0.623855
111478736627, 0.548147, 0.620541
114575368200, 0.544770, 0.617346
117671999773, 0.541404, 0.614211
120768631346, 0.538110, 0.611022
123865262919, 0.535063, 0.608063
126961894492, 0.532019, 0.605175
130058526065, 0.528967, 0.602091
133155157638, 0.525998, 0.599250
136251789210, 0.523126, 0.596482
139348420783, 0.520250, 0.593664
142445052356, 0.517569, 0.591015
145541683929, 0.514840, 0.588359
148638315502, 0.512301, 0.585926
151734947075, 0.509761, 0.583450
154831578648, 0.507268, 0.580958
157928210221, 0.504888, 0.578638
161024841794, 0.502470, 0.576098
164121473367, 0.500185, 0.573874
167218104940, 0.497772, 0.571505
170314736513, 0.495566, 0.569319
173411368086, 0.493354, 0.567112
176507999659, 0.491183, 0.564970
179604631232, 0.489124, 0.563000
182701262805, 0.487205, 0.561052
185797894378, 0.485234, 0.558974
188894525951, 0.483245, 0.556973
191991157524, 0.481202, 0.554800
195087789097, 0.479307, 0.552928
198184420670, 0.477340, 0.551048
201281052243, 0.475414, 0.549141
204377683816, 0.473597, 0.547353
207474315389, 0.471742, 0.545528
210570946962, 0.469952, 0.543715
213667578535, 0.468188, 0.542058
216764210108, 0.466493, 0.540328
219860841681, 0.464781, 0.538631
222957473254, 0.463140, 0.537014
226054104827, 0.461462, 0.535277
229150736400, 0.459834, 0.533709
232247367973, 0.458289, 0.532160
235343999546, 0.456722, 0.530535
238440631119, 0.455136, 0.528977
241537262692, 0.453571, 0.527438
244633894265, 0.452141, 0.525973
247730525838, 0.450658, 0.524521
250827157411, 0.449160, 0.523025
253923788984, 0.447682, 0.521566
257020420557, 0.446368, 0.520251
260117052130, 0.444995, 0.518836
263213683703, 0.443593, 0.517365
266310315276, 0.442161, 0.515919
269406946848, 0.440844, 0.514623
272503578421, 0.439546, 0.513263
275600209994, 0.438227, 0.511963
278696841567, 0.436997, 0.510702
281793473140, 0.435695, 0.509385
284890104713, 0.434509, 0.508150
287986736286, 0.433271, 0.506946
291083367859, 0.432007, 0.505768
294179999432, 0.430819, 0.504545
297276631005, 0.429664, 0.503337
300373262578, 0.428442, 0.502128
303469894151, 0.427343, 0.500960
306566525724, 0.426257, 0.499811
309663157297, 0.425090, 0.498679
312759788870, 0.424005, 0.497564
315856420443, 0.422917, 0.496449
318953052016, 0.421800, 0.495338
322049683589, 0.420755, 0.494280
325146315162, 0.419656, 0.493173
328242946735, 0.418608, 0.492111
331339578308, 0.417565, 0.491005
334436209881, 0.416443, 0.489847
337532841454, 0.415395, 0.488821
340629473027, 0.414407, 0.487832
343726104600, 0.413445, 0.486920
346822736173, 0.412561, 0.485988
349919367746, 0.411639, 0.485004
353015999319, 0.410657, 0.483964
356112630892, 0.409714, 0.483010
359209262465, 0.408731, 0.482042
362305894038, 0.407797, 0.481085
365402525611, 0.406795, 0.480191
368499157184, 0.405845, 0.479234
371595788757, 0.404988, 0.478345
374692420330, 0.404101, 0.477428
377789051903, 0.403199, 0.476597
380885683476, 0.402381, 0.475716
383982315049, 0.401503, 0.474901
387078946622, 0.400608, 0.474022
390175578195, 0.399706, 0.473162
393272209768, 0.398902, 0.472338
396368841341, 0.398075, 0.471516
399465472914, 0.397183, 0.470626
402562104487, 0.396361, 0.469758
405658736059, 0.395575, 0.468898
408755367632, 0.394842, 0.468116
411851999205, 0.394044, 0.467342
414948630778, 0.393273, 0.466571
418045262351, 0.392518, 0.465805
