logging to /opt/flows_res_1000/2016020600-2016020700_unique/tenant_3_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
[FILE]: /data1/tenant_trace/2016020600-2016020700_unique/tenant_3_trace
total_access_num: 162
total_access_size: 18290942
unique_access_num: 61
unique_access_size: 8709657
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.016125
cache_size, BMRC_ratio, OMRC_ratio
8709, 1.000000, 1.000000
17419, 1.000000, 1.000000
26128, 1.000000, 1.000000
34838, 1.000000, 1.000000
43548, 1.000000, 1.000000
52257, 0.997447, 0.993827
60967, 0.997447, 0.993827
69677, 0.997447, 0.993827
78386, 0.997447, 0.993827
87096, 0.997447, 0.993827
95806, 0.997447, 0.993827
104515, 0.997447, 0.993827
113225, 0.997447, 0.993827
121935, 0.906206, 0.820988
130644, 0.906206, 0.820988
139354, 0.906206, 0.820988
148064, 0.903646, 0.814815
156773, 0.903646, 0.814815
165483, 0.903646, 0.814815
174193, 0.897021, 0.802469
182902, 0.897021, 0.802469
191612, 0.897021, 0.802469
200322, 0.897021, 0.802469
209031, 0.897021, 0.802469
217741, 0.883772, 0.777778
226451, 0.883772, 0.777778
235160, 0.858527, 0.765432
243870, 0.858527, 0.765432
252580, 0.858527, 0.765432
261289, 0.858527, 0.765432
269999, 0.858527, 0.765432
278709, 0.855966, 0.759259
287418, 0.849342, 0.746914
296128, 0.849342, 0.746914
304837, 0.842717, 0.734568
313547, 0.826031, 0.722222
322257, 0.826031, 0.722222
330966, 0.823471, 0.716049
339676, 0.823471, 0.716049
348386, 0.823471, 0.716049
357095, 0.778352, 0.666667
365805, 0.778352, 0.666667
374515, 0.778352, 0.666667
383224, 0.774289, 0.660494
391934, 0.774289, 0.660494
400644, 0.774289, 0.660494
409353, 0.774289, 0.660494
418063, 0.774289, 0.660494
426773, 0.774289, 0.660494
435482, 0.774289, 0.660494
444192, 0.774289, 0.660494
452902, 0.774289, 0.660494
461611, 0.774289, 0.660494
470321, 0.774289, 0.660494
479031, 0.774289, 0.660494
487740, 0.774289, 0.660494
496450, 0.774289, 0.660494
505160, 0.774289, 0.660494
513869, 0.771728, 0.654321
522579, 0.771728, 0.654321
531289, 0.759105, 0.648148
539998, 0.756545, 0.641975
548708, 0.756545, 0.641975
557418, 0.756545, 0.641975
566127, 0.756545, 0.641975
574837, 0.749920, 0.629630
583547, 0.735168, 0.604938
592256, 0.722546, 0.598765
600966, 0.722546, 0.598765
609675, 0.722546, 0.598765
618385, 0.722546, 0.598765
627095, 0.722546, 0.598765
635804, 0.722546, 0.598765
644514, 0.722546, 0.598765
653224, 0.722546, 0.598765
661933, 0.709924, 0.592593
670643, 0.705860, 0.586420
679353, 0.699235, 0.574074
688062, 0.699235, 0.574074
696772, 0.699235, 0.574074
705482, 0.699235, 0.574074
714191, 0.699235, 0.574074
722901, 0.699235, 0.574074
731611, 0.699235, 0.574074
740320, 0.699235, 0.574074
749030, 0.699235, 0.574074
757740, 0.699235, 0.574074
766449, 0.699235, 0.574074
775159, 0.699235, 0.574074
783869, 0.699235, 0.574074
792578, 0.699235, 0.574074
801288, 0.699235, 0.574074
809998, 0.699235, 0.574074
818707, 0.692611, 0.561728
827417, 0.692611, 0.561728
836127, 0.692611, 0.561728
844836, 0.692611, 0.561728
853546, 0.692611, 0.561728
862256, 0.692611, 0.561728
870965, 0.692611, 0.561728
879675, 0.692611, 0.561728
888385, 0.692611, 0.561728
897094, 0.688547, 0.555556
905804, 0.688547, 0.555556
914513, 0.688547, 0.555556
923223, 0.688547, 0.555556
931933, 0.688547, 0.555556
940642, 0.688547, 0.555556
949352, 0.659644, 0.530864
958062, 0.659644, 0.530864
966771, 0.659644, 0.530864
975481, 0.659644, 0.530864
984191, 0.659644, 0.530864
992900, 0.659644, 0.530864
1001610, 0.659644, 0.530864
1010320, 0.647022, 0.524691
1019029, 0.647022, 0.524691
1027739, 0.606662, 0.493827
1036449, 0.581477, 0.475309
1045158, 0.581477, 0.475309
1053868, 0.581477, 0.475309
1062578, 0.581477, 0.475309
1071287, 0.581477, 0.475309
1079997, 0.581477, 0.475309
1088707, 0.581477, 0.475309
1097416, 0.581477, 0.475309
1106126, 0.581477, 0.475309
1114836, 0.581477, 0.475309
1123545, 0.581477, 0.475309
1132255, 0.581477, 0.469136
1140965, 0.581477, 0.469136
1149674, 0.581477, 0.469136
