cache_size, BMRC_ratio, OMRC_ratio
15153460595, 0.683693, 0.695931
30306921191, 0.606251, 0.615173
45460381787, 0.556665, 0.563843
60613842382, 0.521243, 0.527387
75767302978, 0.493800, 0.499122
90920763574, 0.471879, 0.476638
106074224170, 0.453636, 0.457918
121227684765, 0.438379, 0.442358
136381145361, 0.425174, 0.428886
151534605957, 0.413674, 0.417162
166688066553, 0.403752, 0.406999
181841527148, 0.394815, 0.397850
196994987744, 0.386775, 0.389641
212148448340, 0.379531, 0.382265
227301908935, 0.373055, 0.375604
242455369531, 0.367165, 0.369532
257608830127, 0.361722, 0.363937
272762290723, 0.356668, 0.358771
287915751318, 0.352063, 0.354035
303069211914, 0.347846, 0.349679
318222672510, 0.343886, 0.345633
333376133106, 0.340268, 0.341915
348529593701, 0.336848, 0.338350
363683054297, 0.333563, 0.334967
378836514893, 0.330530, 0.331828
393989975488, 0.327718, 0.328898
409143436084, 0.325049, 0.326139
424296896680, 0.322587, 0.323579
439450357276, 0.320197, 0.321133
454603817871, 0.318015, 0.318852
469757278467, 0.315848, 0.316598
484910739063, 0.313866, 0.314562
500064199659, 0.312027, 0.312643
515217660254, 0.310209, 0.310766
530371120850, 0.308502, 0.309035
545524581446, 0.306879, 0.307366
560678042042, 0.305374, 0.305800
575831502637, 0.303970, 0.304348
590984963233, 0.302604, 0.302954
606138423829, 0.301328, 0.301622
621291884424, 0.300061, 0.300321
636445345020, 0.298874, 0.299078
651598805616, 0.297688, 0.297905
666752266212, 0.296603, 0.296771
681905726807, 0.295604, 0.295709
697059187403, 0.294616, 0.294696
712212647999, 0.293623, 0.293660
727366108595, 0.292717, 0.292742
742519569190, 0.291840, 0.291841
757673029786, 0.291019, 0.291001
772826490382, 0.290234, 0.290167
787979950977, 0.289474, 0.289397
803133411573, 0.288752, 0.288662
818286872169, 0.288048, 0.287950
833440332765, 0.287436, 0.287320
848593793360, 0.286833, 0.286688
863747253956, 0.286227, 0.286073
878900714552, 0.285655, 0.285477
894054175148, 0.285111, 0.284926
909207635743, 0.284589, 0.284378
924361096339, 0.284094, 0.283873
939514556935, 0.283593, 0.283359
954668017530, 0.283139, 0.282883
969821478126, 0.282701, 0.282428
984974938722, 0.282289, 0.282017
1000128399318, 0.281882, 0.281582
1015281859913, 0.281524, 0.281208
1030435320509, 0.281190, 0.280855
1045588781105, 0.280828, 0.280493
1060742241701, 0.280513, 0.280174
1075895702296, 0.280195, 0.279847
1091049162892, 0.279922, 0.279575
1106202623488, 0.279647, 0.279296
1121356084084, 0.279398, 0.279044
1136509544679, 0.279166, 0.278805
1151663005275, 0.278924, 0.278566
1166816465871, 0.278697, 0.278331
1181969926466, 0.278490, 0.278121
1197123387062, 0.278280, 0.277903
1212276847658, 0.278095, 0.277716
1227430308254, 0.277929, 0.277545
1242583768849, 0.277776, 0.277393
1257737229445, 0.277615, 0.277229
1272890690041, 0.277476, 0.277091
1288044150637, 0.277351, 0.276976
1303197611232, 0.277234, 0.276850
1318351071828, 0.277110, 0.276736
1333504532424, 0.276999, 0.276629
1348657993019, 0.276911, 0.276543
1363811453615, 0.276817, 0.276453
1378964914211, 0.276736, 0.276376
1394118374807, 0.276657, 0.276299
1409271835402, 0.276600, 0.276245
1424425295998, 0.276558, 0.276202
1439578756594, 0.276515, 0.276159
1454732217190, 0.276482, 0.276126
1469885677785, 0.276457, 0.276097
1485039138381, 0.276438, 0.276079
1500192598977, 0.276429, 0.276071
1515346059573, 0.276426, 0.276068
