cache_size, BMRC_ratio, OMRC_ratio
21240499358, 0.726749, 0.714222
42480998717, 0.639500, 0.624410
63721498075, 0.583042, 0.567446
84961997434, 0.542083, 0.526737
106202496792, 0.510520, 0.495623
127442996151, 0.485247, 0.470947
148683495509, 0.464753, 0.451007
169923994868, 0.447434, 0.434229
191164494226, 0.432712, 0.420000
212404993585, 0.419974, 0.407571
233645492943, 0.408938, 0.396963
254885992302, 0.399171, 0.387474
276126491661, 0.390597, 0.379367
297366991019, 0.382802, 0.371948
318607490378, 0.375803, 0.365197
339847989736, 0.369418, 0.359089
361088489095, 0.363615, 0.353543
382328988453, 0.358451, 0.348542
403569487812, 0.353507, 0.343845
424809987170, 0.349164, 0.339595
446050486529, 0.345082, 0.335701
467290985887, 0.341420, 0.332192
488531485246, 0.338090, 0.328895
509771984604, 0.335005, 0.325874
531012483963, 0.332116, 0.323052
552252983322, 0.329369, 0.320406
573493482680, 0.326836, 0.317936
594733982039, 0.324604, 0.315653
615974481397, 0.322536, 0.313595
637214980756, 0.320549, 0.311657
658455480114, 0.318777, 0.309885
679695979473, 0.317024, 0.308138
700936478831, 0.315309, 0.306449
722176978190, 0.313785, 0.304911
743417477548, 0.312352, 0.303527
764657976907, 0.311069, 0.302250
785898476265, 0.309820, 0.301021
807138975624, 0.308625, 0.299844
828379474983, 0.307488, 0.298717
849619974341, 0.306416, 0.297680
870860473700, 0.305375, 0.296674
892100973058, 0.304417, 0.295730
913341472417, 0.303543, 0.294831
934581971775, 0.302675, 0.293958
955822471134, 0.301861, 0.293140
977062970492, 0.301094, 0.292380
998303469851, 0.300418, 0.291676
1019543969209, 0.299695, 0.290963
1040784468568, 0.299045, 0.290314
1062024967927, 0.298438, 0.289653
1083265467285, 0.297804, 0.289012
1104505966644, 0.297199, 0.288396
1125746466002, 0.296637, 0.287821
1146986965361, 0.296130, 0.287279
1168227464719, 0.295648, 0.286769
1189467964078, 0.295173, 0.286295
1210708463436, 0.294746, 0.285844
1231948962795, 0.294332, 0.285406
1253189462153, 0.293922, 0.285002
1274429961512, 0.293526, 0.284582
1295670460870, 0.293151, 0.284204
1316910960229, 0.292827, 0.283866
1338151459588, 0.292506, 0.283533
1359391958946, 0.292182, 0.283202
1380632458305, 0.291844, 0.282900
1401872957663, 0.291557, 0.282608
1423113457022, 0.291272, 0.282320
1444353956380, 0.291001, 0.282050
1465594455739, 0.290719, 0.281770
1486834955097, 0.290431, 0.281482
1508075454456, 0.290174, 0.281215
1529315953814, 0.289945, 0.280993
1550556453173, 0.289720, 0.280774
1571796952531, 0.289527, 0.280567
1593037451890, 0.289351, 0.280370
1614277951249, 0.289173, 0.280181
1635518450607, 0.288992, 0.279982
1656758949966, 0.288850, 0.279828
1677999449324, 0.288705, 0.279674
1699239948683, 0.288574, 0.279539
1720480448041, 0.288449, 0.279410
1741720947400, 0.288328, 0.279295
1762961446758, 0.288206, 0.279173
1784201946117, 0.288124, 0.279077
1805442445475, 0.288028, 0.278978
1826682944834, 0.287939, 0.278898
1847923444192, 0.287819, 0.278801
1869163943551, 0.287747, 0.278713
1890404442910, 0.287674, 0.278642
1911644942268, 0.287616, 0.278589
1932885441627, 0.287557, 0.278542
1954125940985, 0.287518, 0.278494
1975366440344, 0.287484, 0.278458
1996606939702, 0.287460, 0.278433
2017847439061, 0.287428, 0.278401
2039087938419, 0.287403, 0.278372
2060328437778, 0.287389, 0.278360
2081568937136, 0.287371, 0.278343
2102809436495, 0.287365, 0.278333
2124049935854, 0.287362, 0.278328
