cache_size, BMRC_ratio, OMRC_ratio
268073, 0.943916, 0.863533
536147, 0.924033, 0.608720
804221, 0.909314, 0.542469
1072295, 0.888518, 0.536806
1340369, 0.879930, 0.533409
1608443, 0.879930, 0.533409
1876517, 0.826442, 0.530011
2144591, 0.825569, 0.528879
2412665, 0.825569, 0.526614
2680739, 0.825569, 0.526614
2948813, 0.821265, 0.526048
3216887, 0.821265, 0.525481
3484961, 0.821265, 0.523216
3753035, 0.819006, 0.522084
4021108, 0.809232, 0.519819
4289182, 0.809232, 0.518120
4557256, 0.806509, 0.517554
4825330, 0.803864, 0.515289
5093404, 0.801691, 0.514156
5361478, 0.798824, 0.513590
5629552, 0.789707, 0.511891
5897626, 0.787646, 0.510193
6165700, 0.787646, 0.509626
6433774, 0.781532, 0.506795
6701848, 0.776485, 0.505096
6969922, 0.776485, 0.505096
7237996, 0.776485, 0.500566
7506070, 0.772688, 0.499434
7774143, 0.764955, 0.496602
8042217, 0.757731, 0.494904
8310291, 0.754971, 0.493771
8578365, 0.752498, 0.493205
8846439, 0.752498, 0.492072
9114513, 0.741582, 0.488109
9382587, 0.737377, 0.486976
9650661, 0.729727, 0.483012
9918735, 0.720964, 0.477916
10186809, 0.719108, 0.477350
10454883, 0.716490, 0.473952
10722957, 0.705302, 0.467157
10991031, 0.696660, 0.464326
11259105, 0.693618, 0.462061
11527178, 0.688844, 0.460929
11795252, 0.676822, 0.455832
12063326, 0.674523, 0.454700
12331400, 0.672291, 0.453001
12599474, 0.665692, 0.449037
12867548, 0.652576, 0.446206
13135622, 0.646714, 0.444507
13403696, 0.632406, 0.438279
13671770, 0.617121, 0.431484
13939844, 0.607124, 0.427520
14207918, 0.591634, 0.419592
14475992, 0.573852, 0.414496
14744066, 0.564010, 0.411099
15012140, 0.559128, 0.406002
15280214, 0.555118, 0.402605
15548287, 0.546611, 0.398075
15816361, 0.538873, 0.393545
16084435, 0.521337, 0.386750
16352509, 0.504098, 0.377690
16620583, 0.504098, 0.377690
16888657, 0.504098, 0.377690
17156731, 0.504098, 0.377690
17424805, 0.504098, 0.377690
17692879, 0.504098, 0.377690
17960953, 0.504098, 0.377690
18229027, 0.504098, 0.377690
18497101, 0.504098, 0.377690
18765175, 0.504098, 0.377690
19033249, 0.504098, 0.377690
19301322, 0.504098, 0.377690
19569396, 0.504098, 0.377690
19837470, 0.504098, 0.377690
20105544, 0.504098, 0.377690
20373618, 0.504098, 0.377690
20641692, 0.501945, 0.376557
20909766, 0.501945, 0.376557
21177840, 0.501945, 0.376557
21445914, 0.501945, 0.376557
21713988, 0.501945, 0.376557
21982062, 0.501945, 0.376557
22250136, 0.501945, 0.376557
22518210, 0.501945, 0.376557
22786284, 0.501945, 0.376557
23054357, 0.501945, 0.376557
23322431, 0.501945, 0.376557
23590505, 0.501945, 0.376557
23858579, 0.501945, 0.376557
24126653, 0.501945, 0.376557
24394727, 0.501945, 0.376557
24662801, 0.501945, 0.376557
24930875, 0.501945, 0.376557
25198949, 0.501945, 0.376557
25467023, 0.501945, 0.376557
25735097, 0.501945, 0.376557
26003171, 0.501945, 0.376557
26271245, 0.501945, 0.376557
26539319, 0.501945, 0.376557
26807393, 0.501945, 0.376557
