cache_size, BMRC_ratio, OMRC_ratio
13077297352, 0.757810, 0.824702
26154594705, 0.688272, 0.767315
39231892057, 0.644290, 0.728705
52309189410, 0.611371, 0.698628
65386486763, 0.585729, 0.674353
78463784115, 0.564950, 0.654512
91541081468, 0.547516, 0.636932
104618378820, 0.532328, 0.622289
117695676173, 0.518584, 0.608575
130772973526, 0.506863, 0.596682
143850270878, 0.496600, 0.586389
156927568231, 0.486944, 0.576802
170004865583, 0.478042, 0.568273
183082162936, 0.470185, 0.560377
196159460289, 0.463064, 0.553181
209236757641, 0.456660, 0.546406
222314054994, 0.450279, 0.540053
235391352346, 0.444497, 0.534046
248468649699, 0.439395, 0.528866
261545947052, 0.434704, 0.524112
274623244404, 0.430200, 0.519444
287700541757, 0.425851, 0.514952
300777839110, 0.421891, 0.510750
313855136462, 0.418109, 0.506919
326932433815, 0.414738, 0.503332
340009731167, 0.411632, 0.499814
353087028520, 0.408435, 0.496284
366164325873, 0.405571, 0.493403
379241623225, 0.402698, 0.490511
392318920578, 0.400140, 0.487790
405396217930, 0.397646, 0.485040
418473515283, 0.395248, 0.482507
431550812636, 0.392736, 0.480019
444628109988, 0.390630, 0.477833
457705407341, 0.388579, 0.475539
470782704693, 0.386570, 0.473466
483860002046, 0.384747, 0.471559
496937299399, 0.382948, 0.469555
510014596751, 0.381445, 0.467989
523091894104, 0.379659, 0.466145
536169191457, 0.378161, 0.464534
549246488809, 0.376754, 0.463071
562323786162, 0.375320, 0.461579
575401083514, 0.373986, 0.460224
588478380867, 0.372698, 0.458841
601555678220, 0.371533, 0.457628
614632975572, 0.370313, 0.456284
627710272925, 0.369281, 0.455174
640787570277, 0.368240, 0.454098
653864867630, 0.367363, 0.453051
666942164983, 0.366390, 0.452003
680019462335, 0.365499, 0.451121
693096759688, 0.364828, 0.450386
706174057040, 0.363910, 0.449504
719251354393, 0.362932, 0.448553
732328651746, 0.362128, 0.447688
745405949098, 0.361365, 0.446891
758483246451, 0.360726, 0.446151
771560543803, 0.359981, 0.445382
784637841156, 0.359342, 0.444745
797715138509, 0.358766, 0.444175
810792435861, 0.358122, 0.443475
823869733214, 0.357533, 0.443014
836947030567, 0.356935, 0.442524
850024327919, 0.356428, 0.442052
863101625272, 0.355916, 0.441482
876178922624, 0.355359, 0.440964
889256219977, 0.354879, 0.440321
902333517330, 0.354587, 0.439962
915410814682, 0.354194, 0.439615
928488112035, 0.353737, 0.439211
941565409387, 0.353331, 0.438801
954642706740, 0.352952, 0.438471
967720004093, 0.352545, 0.438061
980797301445, 0.352194, 0.437702
993874598798, 0.351869, 0.437406
1006951896150, 0.351522, 0.437059
1020029193503, 0.351326, 0.436803
1033106490856, 0.351138, 0.436512
1046183788208, 0.350905, 0.436273
1059261085561, 0.350677, 0.436040
1072338382914, 0.350499, 0.435801
1085415680266, 0.350366, 0.435647
1098492977619, 0.350179, 0.435453
1111570274971, 0.350083, 0.435328
1124647572324, 0.349942, 0.435226
1137724869677, 0.349837, 0.435112
1150802167029, 0.349750, 0.435032
1163879464382, 0.349658, 0.434941
1176956761734, 0.349563, 0.434833
1190034059087, 0.349435, 0.434713
1203111356440, 0.349357, 0.434588
1216188653792, 0.349298, 0.434531
1229265951145, 0.349215, 0.434457
1242343248497, 0.349179, 0.434423
1255420545850, 0.349156, 0.434395
1268497843203, 0.349142, 0.434377
1281575140555, 0.349115, 0.434355
1294652437908, 0.349092, 0.434343
1307729735261, 0.349083, 0.434338
