cache_size, BMRC_ratio, OMRC_ratio
512452, 0.983821, 0.967433
1024904, 0.983821, 0.967433
1537356, 0.965621, 0.950192
2049808, 0.964147, 0.946360
2562260, 0.964147, 0.946360
3074713, 0.964147, 0.946360
3587165, 0.964147, 0.946360
4099617, 0.964147, 0.946360
4612069, 0.964147, 0.946360
5124521, 0.964147, 0.946360
5636973, 0.964147, 0.946360
6149426, 0.964147, 0.946360
6661878, 0.964147, 0.946360
7174330, 0.964147, 0.946360
7686782, 0.964147, 0.946360
8199234, 0.961198, 0.938697
8711687, 0.961198, 0.938697
9224139, 0.961198, 0.938697
9736591, 0.961198, 0.938697
10249043, 0.961198, 0.938697
10761495, 0.961198, 0.938697
11273947, 0.961198, 0.938697
11786400, 0.961198, 0.938697
12298852, 0.961198, 0.938697
12811304, 0.961198, 0.938697
13323756, 0.961198, 0.938697
13836208, 0.961198, 0.938697
14348661, 0.959200, 0.936782
14861113, 0.959200, 0.936782
15373565, 0.955941, 0.932950
15886017, 0.955941, 0.932950
16398469, 0.954128, 0.931034
16910921, 0.954128, 0.931034
17423374, 0.954128, 0.931034
17935826, 0.954128, 0.931034
18448278, 0.954128, 0.931034
18960730, 0.954128, 0.931034
19473182, 0.954128, 0.931034
19985635, 0.954128, 0.931034
20498087, 0.954128, 0.931034
21010539, 0.954128, 0.931034
21522991, 0.954128, 0.931034
22035443, 0.954128, 0.931034
22547895, 0.954128, 0.931034
23060348, 0.954128, 0.931034
23572800, 0.954128, 0.931034
24085252, 0.954128, 0.931034
24597704, 0.947801, 0.925287
25110156, 0.945729, 0.923372
25622609, 0.936213, 0.913793
26135061, 0.919145, 0.894636
26647513, 0.866906, 0.835249
27159965, 0.760477, 0.710728
27672417, 0.628461, 0.553640
28184869, 0.628461, 0.553640
28697322, 0.626987, 0.549808
29209774, 0.626987, 0.549808
29722226, 0.626987, 0.549808
30234678, 0.626987, 0.549808
30747130, 0.626987, 0.549808
31259582, 0.625092, 0.547893
31772035, 0.625092, 0.547893
32284487, 0.625092, 0.547893
32796939, 0.623617, 0.544061
33309391, 0.623617, 0.544061
33821843, 0.623617, 0.544061
34334296, 0.623617, 0.544061
34846748, 0.623617, 0.544061
35359200, 0.623617, 0.544061
35871652, 0.623617, 0.544061
36384104, 0.623617, 0.544061
36896556, 0.623617, 0.544061
37409009, 0.623617, 0.544061
37921461, 0.623617, 0.544061
38433913, 0.623617, 0.544061
38946365, 0.623617, 0.544061
39458817, 0.623617, 0.544061
39971270, 0.623617, 0.544061
40483722, 0.623617, 0.544061
40996174, 0.623617, 0.544061
41508626, 0.623617, 0.544061
42021078, 0.623617, 0.544061
42533530, 0.623617, 0.544061
43045983, 0.623617, 0.544061
43558435, 0.623617, 0.544061
44070887, 0.623617, 0.544061
44583339, 0.623617, 0.544061
45095791, 0.623617, 0.544061
45608244, 0.623617, 0.544061
46120696, 0.623617, 0.544061
46633148, 0.623617, 0.544061
47145600, 0.623617, 0.544061
47658052, 0.623617, 0.544061
48170504, 0.623617, 0.544061
48682957, 0.623617, 0.544061
49195409, 0.623617, 0.544061
49707861, 0.623617, 0.544061
50220313, 0.623617, 0.544061
50732765, 0.623617, 0.544061
51245218, 0.623617, 0.544061
