logging to /opt/flows_res_1000/2016020300-2016020400_unique/tenant_1_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
open file /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020300-2016020400_unique/tenant_1_trace
total_access_num: 156
total_access_size: 374997
unique_access_num: 155
unique_access_size: 372042
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.012922
cache_size, BMRC_ratio, OMRC_ratio
372, 1.000000, 1.000000
744, 1.000000, 1.000000
1116, 1.000000, 1.000000
1488, 1.000000, 1.000000
1860, 1.000000, 1.000000
2232, 1.000000, 1.000000
2604, 1.000000, 1.000000
2976, 1.000000, 1.000000
3348, 1.000000, 1.000000
3720, 1.000000, 1.000000
4092, 1.000000, 1.000000
4464, 1.000000, 1.000000
4836, 1.000000, 1.000000
5208, 1.000000, 1.000000
5580, 1.000000, 1.000000
5952, 1.000000, 1.000000
6324, 1.000000, 1.000000
6696, 1.000000, 1.000000
7068, 1.000000, 1.000000
7440, 1.000000, 1.000000
7812, 1.000000, 1.000000
8184, 1.000000, 1.000000
8556, 1.000000, 1.000000
8929, 1.000000, 1.000000
9301, 1.000000, 1.000000
9673, 1.000000, 1.000000
10045, 1.000000, 1.000000
10417, 1.000000, 1.000000
10789, 1.000000, 1.000000
11161, 1.000000, 1.000000
11533, 1.000000, 1.000000
11905, 1.000000, 1.000000
12277, 1.000000, 1.000000
12649, 1.000000, 1.000000
13021, 1.000000, 1.000000
13393, 1.000000, 1.000000
13765, 1.000000, 1.000000
14137, 1.000000, 1.000000
14509, 1.000000, 1.000000
14881, 1.000000, 1.000000
15253, 1.000000, 1.000000
15625, 1.000000, 1.000000
15997, 1.000000, 1.000000
16369, 1.000000, 1.000000
16741, 1.000000, 1.000000
17113, 1.000000, 1.000000
17485, 1.000000, 1.000000
17858, 1.000000, 1.000000
18230, 1.000000, 1.000000
18602, 1.000000, 1.000000
18974, 1.000000, 1.000000
19346, 1.000000, 1.000000
19718, 1.000000, 1.000000
20090, 1.000000, 1.000000
20462, 1.000000, 1.000000
20834, 1.000000, 1.000000
21206, 1.000000, 1.000000
21578, 1.000000, 1.000000
21950, 1.000000, 1.000000
22322, 1.000000, 1.000000
22694, 1.000000, 1.000000
23066, 1.000000, 1.000000
23438, 1.000000, 1.000000
23810, 1.000000, 1.000000
24182, 1.000000, 1.000000
24554, 1.000000, 1.000000
24926, 1.000000, 1.000000
25298, 1.000000, 1.000000
25670, 1.000000, 1.000000
26042, 1.000000, 1.000000
26414, 1.000000, 1.000000
26787, 1.000000, 1.000000
27159, 1.000000, 1.000000
27531, 1.000000, 1.000000
27903, 1.000000, 1.000000
28275, 1.000000, 1.000000
28647, 1.000000, 1.000000
29019, 1.000000, 1.000000
29391, 1.000000, 1.000000
29763, 1.000000, 1.000000
30135, 1.000000, 1.000000
30507, 1.000000, 1.000000
30879, 1.000000, 1.000000
31251, 1.000000, 1.000000
31623, 1.000000, 1.000000
31995, 1.000000, 1.000000
32367, 1.000000, 1.000000
32739, 1.000000, 1.000000
33111, 1.000000, 1.000000
33483, 1.000000, 1.000000
33855, 1.000000, 1.000000
34227, 1.000000, 1.000000
34599, 1.000000, 1.000000
34971, 1.000000, 1.000000
35343, 1.000000, 1.000000
35716, 1.000000, 1.000000
36088, 1.000000, 1.000000
36460, 1.000000, 1.000000
36832, 1.000000, 1.000000
37204, 1.000000, 1.000000
37576, 1.000000, 1.000000
37948, 1.000000, 1.000000
38320, 1.000000, 1.000000
38692, 1.000000, 1.000000
39064, 1.000000, 1.000000
39436, 1.000000, 1.000000
39808, 1.000000, 1.000000
40180, 1.000000, 1.000000
40552, 1.000000, 1.000000
40924, 1.000000, 1.000000
41296, 1.000000, 1.000000
41668, 1.000000, 1.000000
42040, 1.000000, 1.000000
42412, 1.000000, 1.000000
42784, 1.000000, 1.000000
43156, 1.000000, 1.000000
43528, 1.000000, 1.000000
43900, 1.000000, 1.000000
44272, 1.000000, 1.000000
44645, 1.000000, 1.000000
45017, 1.000000, 1.000000
45389, 1.000000, 1.000000
45761, 1.000000, 1.000000
46133, 1.000000, 1.000000
46505, 1.000000, 1.000000
46877, 1.000000, 1.000000
47249, 1.000000, 1.000000
47621, 1.000000, 1.000000
47993, 1.000000, 1.000000
48365, 1.000000, 1.000000
48737, 1.000000, 1.000000
49109, 1.000000, 1.000000
49481, 1.000000, 1.000000
49853, 1.000000, 1.000000
50225, 1.000000, 1.000000
50597, 1.000000, 1.000000
50969, 0.992120, 0.993590
51341, 0.992120, 0.993590
51713, 0.992120, 0.993590
52085, 0.992120, 0.993590
52457, 0.992120, 0.993590
52829, 0.992120, 0.993590
53202, 0.992120, 0.993590
53574, 0.992120, 0.993590
53946, 0.992120, 0.993590
54318, 0.992120, 0.993590
54690, 0.992120, 0.993590
55062, 0.992120, 0.993590
55434, 0.992120, 0.993590
55806, 0.992120, 0.993590
56178, 0.992120, 0.993590
56550, 0.992120, 0.993590
56922, 0.992120, 0.993590
57294, 0.992120, 0.993590
57666, 0.992120, 0.993590
58038, 0.992120, 0.993590
58410, 0.992120, 0.993590
58782, 0.992120, 0.993590
59154, 0.992120, 0.993590
59526, 0.992120, 0.993590
59898, 0.992120, 0.993590
60270, 0.992120, 0.993590
60642, 0.992120, 0.993590
61014, 0.992120, 0.993590
61386, 0.992120, 0.993590
61758, 0.992120, 0.993590
62131, 0.992120, 0.993590
62503, 0.992120, 0.993590
62875, 0.992120, 0.993590
63247, 0.992120, 0.993590
63619, 0.992120, 0.993590
63991, 0.992120, 0.993590
64363, 0.992120, 0.993590
64735, 0.992120, 0.993590
65107, 0.992120, 0.993590
65479, 0.992120, 0.993590
65851, 0.992120, 0.993590
66223, 0.992120, 0.993590
66595, 0.992120, 0.993590
66967, 0.992120, 0.993590
67339, 0.992120, 0.993590
67711, 0.992120, 0.993590
68083, 0.992120, 0.993590
68455, 0.992120, 0.993590
68827, 0.992120, 0.993590
69199, 0.992120, 0.993590
69571, 0.992120, 0.993590
69943, 0.992120, 0.993590
70315, 0.992120, 0.993590
70687, 0.992120, 0.993590
71060, 0.992120, 0.993590
71432, 0.992120, 0.993590
71804, 0.992120, 0.993590
72176, 0.992120, 0.993590
72548, 0.992120, 0.993590
72920, 0.992120, 0.993590
73292, 0.992120, 0.993590
73664, 0.992120, 0.993590
74036, 0.992120, 0.993590
74408, 0.992120, 0.993590
74780, 0.992120, 0.993590
75152, 0.992120, 0.993590
75524, 0.992120, 0.993590
75896, 0.992120, 0.993590
76268, 0.992120, 0.993590
76640, 0.992120, 0.993590
77012, 0.992120, 0.993590
77384, 0.992120, 0.993590
77756, 0.992120, 0.993590
78128, 0.992120, 0.993590
78500, 0.992120, 0.993590
78872, 0.992120, 0.993590
79244, 0.992120, 0.993590
79616, 0.992120, 0.993590
79989, 0.992120, 0.993590
80361, 0.992120, 0.993590
80733, 0.992120, 0.993590
81105, 0.992120, 0.993590
81477, 0.992120, 0.993590
81849, 0.992120, 0.993590
82221, 0.992120, 0.993590
82593, 0.992120, 0.993590
82965, 0.992120, 0.993590
83337, 0.992120, 0.993590
83709, 0.992120, 0.993590
84081, 0.992120, 0.993590
84453, 0.992120, 0.993590
84825, 0.992120, 0.993590
85197, 0.992120, 0.993590
85569, 0.992120, 0.993590
85941, 0.992120, 0.993590
86313, 0.992120, 0.993590
86685, 0.992120, 0.993590
87057, 0.992120, 0.993590
87429, 0.992120, 0.993590
87801, 0.992120, 0.993590
88173, 0.992120, 0.993590
88545, 0.992120, 0.993590
88918, 0.992120, 0.993590
89290, 0.992120, 0.993590
89662, 0.992120, 0.993590
90034, 0.992120, 0.993590
90406, 0.992120, 0.993590
90778, 0.992120, 0.993590
91150, 0.992120, 0.993590
91522, 0.992120, 0.993590
91894, 0.992120, 0.993590
92266, 0.992120, 0.993590
92638, 0.992120, 0.993590
93010, 0.992120, 0.993590
93382, 0.992120, 0.993590
93754, 0.992120, 0.993590
94126, 0.992120, 0.993590
94498, 0.992120, 0.993590
94870, 0.992120, 0.993590
95242, 0.992120, 0.993590
95614, 0.992120, 0.993590
95986, 0.992120, 0.993590
96358, 0.992120, 0.993590
96730, 0.992120, 0.993590
97102, 0.992120, 0.993590
97475, 0.992120, 0.993590
97847, 0.992120, 0.993590
98219, 0.992120, 0.993590
98591, 0.992120, 0.993590
98963, 0.992120, 0.993590
99335, 0.992120, 0.993590
99707, 0.992120, 0.993590
100079, 0.992120, 0.993590
100451, 0.992120, 0.993590
100823, 0.992120, 0.993590
101195, 0.992120, 0.993590
101567, 0.992120, 0.993590
101939, 0.992120, 0.993590
102311, 0.992120, 0.993590
102683, 0.992120, 0.993590
103055, 0.992120, 0.993590
103427, 0.992120, 0.993590
103799, 0.992120, 0.993590
104171, 0.992120, 0.993590
104543, 0.992120, 0.993590
104915, 0.992120, 0.993590
105287, 0.992120, 0.993590
105659, 0.992120, 0.993590
106031, 0.992120, 0.993590
106404, 0.992120, 0.993590
106776, 0.992120, 0.993590
107148, 0.992120, 0.993590
107520, 0.992120, 0.993590
107892, 0.992120, 0.993590
108264, 0.992120, 0.993590
108636, 0.992120, 0.993590
109008, 0.992120, 0.993590
109380, 0.992120, 0.993590
109752, 0.992120, 0.993590
110124, 0.992120, 0.993590
110496, 0.992120, 0.993590
110868, 0.992120, 0.993590
111240, 0.992120, 0.993590
111612, 0.992120, 0.993590
111984, 0.992120, 0.993590
112356, 0.992120, 0.993590
112728, 0.992120, 0.993590
113100, 0.992120, 0.993590
113472, 0.992120, 0.993590
113844, 0.992120, 0.993590
114216, 0.992120, 0.993590
114588, 0.992120, 0.993590
114960, 0.992120, 0.993590
115333, 0.992120, 0.993590
115705, 0.992120, 0.993590
116077, 0.992120, 0.993590
116449, 0.992120, 0.993590
116821, 0.992120, 0.993590
117193, 0.992120, 0.993590
117565, 0.992120, 0.993590
117937, 0.992120, 0.993590
118309, 0.992120, 0.993590
118681, 0.992120, 0.993590
119053, 0.992120, 0.993590
119425, 0.992120, 0.993590
119797, 0.992120, 0.993590
120169, 0.992120, 0.993590
120541, 0.992120, 0.993590
120913, 0.992120, 0.993590
121285, 0.992120, 0.993590
121657, 0.992120, 0.993590
122029, 0.992120, 0.993590
122401, 0.992120, 0.993590
122773, 0.992120, 0.993590
123145, 0.992120, 0.993590
123517, 0.992120, 0.993590
123889, 0.992120, 0.993590
124262, 0.992120, 0.993590
124634, 0.992120, 0.993590
125006, 0.992120, 0.993590
125378, 0.992120, 0.993590
125750, 0.992120, 0.993590
126122, 0.992120, 0.993590
126494, 0.992120, 0.993590
126866, 0.992120, 0.993590
127238, 0.992120, 0.993590
127610, 0.992120, 0.993590
127982, 0.992120, 0.993590
128354, 0.992120, 0.993590
128726, 0.992120, 0.993590
129098, 0.992120, 0.993590
129470, 0.992120, 0.993590
129842, 0.992120, 0.993590
130214, 0.992120, 0.993590
130586, 0.992120, 0.993590
130958, 0.992120, 0.993590
131330, 0.992120, 0.993590
131702, 0.992120, 0.993590
132074, 0.992120, 0.993590
132446, 0.992120, 0.993590
132818, 0.992120, 0.993590
133191, 0.992120, 0.993590
133563, 0.992120, 0.993590
133935, 0.992120, 0.993590
134307, 0.992120, 0.993590
134679, 0.992120, 0.993590
135051, 0.992120, 0.993590
135423, 0.992120, 0.993590
135795, 0.992120, 0.993590
136167, 0.992120, 0.993590
136539, 0.992120, 0.993590
136911, 0.992120, 0.993590
137283, 0.992120, 0.993590
137655, 0.992120, 0.993590
138027, 0.992120, 0.993590
138399, 0.992120, 0.993590
138771, 0.992120, 0.993590
139143, 0.992120, 0.993590
139515, 0.992120, 0.993590
139887, 0.992120, 0.993590
140259, 0.992120, 0.993590
140631, 0.992120, 0.993590
141003, 0.992120, 0.993590
141375, 0.992120, 0.993590
141748, 0.992120, 0.993590
142120, 0.992120, 0.993590
142492, 0.992120, 0.993590
142864, 0.992120, 0.993590
143236, 0.992120, 0.993590
143608, 0.992120, 0.993590
143980, 0.992120, 0.993590
144352, 0.992120, 0.993590
144724, 0.992120, 0.993590
145096, 0.992120, 0.993590
145468, 0.992120, 0.993590
145840, 0.992120, 0.993590
146212, 0.992120, 0.993590
146584, 0.992120, 0.993590
146956, 0.992120, 0.993590
147328, 0.992120, 0.993590
147700, 0.992120, 0.993590
148072, 0.992120, 0.993590
148444, 0.992120, 0.993590
148816, 0.992120, 0.993590
149188, 0.992120, 0.993590
149560, 0.992120, 0.993590
149932, 0.992120, 0.993590
150304, 0.992120, 0.993590
150677, 0.992120, 0.993590
151049, 0.992120, 0.993590
151421, 0.992120, 0.993590
151793, 0.992120, 0.993590
152165, 0.992120, 0.993590
152537, 0.992120, 0.993590
152909, 0.992120, 0.993590
