cache_size, BMRC_ratio, OMRC_ratio
79067773, 0.966380, 0.969120
158135547, 0.955533, 0.957894
237203321, 0.947226, 0.949565
316271095, 0.940077, 0.942393
395338869, 0.933841, 0.936036
474406642, 0.928475, 0.930570
553474416, 0.923272, 0.925240
632542190, 0.918640, 0.920557
711609964, 0.914312, 0.916123
790677738, 0.910202, 0.912016
869745511, 0.906233, 0.908055
948813285, 0.902813, 0.904545
1027881059, 0.899497, 0.901160
1106948833, 0.896170, 0.897694
1186016607, 0.893038, 0.894477
1265084380, 0.889879, 0.891244
1344152154, 0.886900, 0.888218
1423219928, 0.884241, 0.885425
1502287702, 0.881621, 0.882828
1581355476, 0.878859, 0.879959
1660423249, 0.876277, 0.877340
1739491023, 0.873575, 0.874586
1818558797, 0.871068, 0.872010
1897626571, 0.868883, 0.869788
1976694345, 0.866654, 0.867512
2055762118, 0.864582, 0.865442
2134829892, 0.862244, 0.863143
2213897666, 0.860189, 0.861030
2292965440, 0.858189, 0.859030
2372033214, 0.856117, 0.856971
2451100987, 0.854339, 0.855183
2530168761, 0.852186, 0.853059
2609236535, 0.850441, 0.851266
2688304309, 0.848615, 0.849457
2767372083, 0.846771, 0.847620
2846439856, 0.844999, 0.845816
2925507630, 0.843281, 0.844051
3004575404, 0.841596, 0.842269
3083643178, 0.839649, 0.840400
3162710952, 0.838029, 0.838824
3241778725, 0.836404, 0.837232
3320846499, 0.834876, 0.835607
3399914273, 0.833381, 0.834081
3478982047, 0.831962, 0.832657
3558049821, 0.830363, 0.831092
3637117594, 0.828803, 0.829479
3716185368, 0.827411, 0.828082
3795253142, 0.826047, 0.826702
3874320916, 0.824568, 0.825192
3953388690, 0.822844, 0.823469
4032456463, 0.821496, 0.822133
4111524237, 0.820093, 0.820769
4190592011, 0.818897, 0.819557
4269659785, 0.817484, 0.818128
4348727559, 0.815923, 0.816553
4427795332, 0.814461, 0.815178
4506863106, 0.813205, 0.813907
4585930880, 0.811927, 0.812554
4664998654, 0.810786, 0.811310
4744066428, 0.809606, 0.810190
4823134201, 0.808361, 0.808919
4902201975, 0.807208, 0.807767
4981269749, 0.806018, 0.806610
5060337523, 0.804854, 0.805469
5139405297, 0.803712, 0.804399
5218473070, 0.802603, 0.803361
5297540844, 0.801467, 0.802280
5376608618, 0.800423, 0.801258
5455676392, 0.799330, 0.800144
5534744166, 0.798455, 0.799253
5613811939, 0.797449, 0.798177
5692879713, 0.796297, 0.797015
5771947487, 0.795313, 0.796020
5851015261, 0.794269, 0.794966
5930083035, 0.793328, 0.794010
6009150808, 0.792257, 0.792842
6088218582, 0.791224, 0.791853
6167286356, 0.790360, 0.790962
6246354130, 0.789359, 0.789897
6325421904, 0.788288, 0.788810
6404489677, 0.787315, 0.787832
6483557451, 0.786473, 0.786979
6562625225, 0.785472, 0.785974
6641692999, 0.784624, 0.785099
6720760773, 0.783705, 0.784181
6799828546, 0.782786, 0.783252
6878896320, 0.781830, 0.782263
6957964094, 0.780938, 0.781416
7037031868, 0.779943, 0.780508
7116099642, 0.779030, 0.779601
7195167415, 0.778089, 0.778650
7274235189, 0.777333, 0.777862
7353302963, 0.776349, 0.776868
7432370737, 0.775474, 0.775982
7511438511, 0.774724, 0.775184
7590506284, 0.773968, 0.774423
7669574058, 0.773017, 0.773440
7748641832, 0.772299, 0.772744
7827709606, 0.771440, 0.771875
7906777380, 0.770494, 0.770957
7985845153, 0.769727, 0.770153
8064912927, 0.769097, 0.769506
8143980701, 0.768461, 0.768832
8223048475, 0.767738, 0.768055
8302116249, 0.766873, 0.767208
8381184022, 0.766058, 0.766420
8460251796, 0.765237, 0.765594
8539319570, 0.764378, 0.764730
8618387344, 0.763600, 0.763877
8697455118, 0.762899, 0.763171
8776522891, 0.762176, 0.762443
8855590665, 0.761377, 0.761687
8934658439, 0.760545, 0.760807
9013726213, 0.759822, 0.760030
9092793987, 0.759088, 0.759297
9171861760, 0.758430, 0.758618
9250929534, 0.757674, 0.757884
9329997308, 0.756962, 0.757205
9409065082, 0.756288, 0.756510
9488132856, 0.755690, 0.755934
9567200629, 0.755005, 0.755200
9646268403, 0.754271, 0.754450
9725336177, 0.753646, 0.753831
9804403951, 0.753009, 0.753173
9883471725, 0.752390, 0.752592
9962539498, 0.751748, 0.751913
10041607272, 0.751025, 0.751163
10120675046, 0.750519, 0.750625
10199742820, 0.749845, 0.749914
10278810594, 0.749139, 0.749218
10357878367, 0.748475, 0.748539
10436946141, 0.747926, 0.747963
10516013915, 0.747252, 0.747267
10595081689, 0.746648, 0.746637
10674149463, 0.745882, 0.745866
10753217236, 0.745224, 0.745197
10832285010, 0.744506, 0.744469
10911352784, 0.743843, 0.743877
10990420558, 0.743272, 0.743312
11069488332, 0.742609, 0.742671
11148556105, 0.742049, 0.742090
11227623879, 0.741429, 0.741470
11306691653, 0.740760, 0.740802
11385759427, 0.740179, 0.740182
11464827201, 0.739515, 0.739520
11543894974, 0.738901, 0.738927
11622962748, 0.738270, 0.738265
11702030522, 0.737727, 0.737667
11781098296, 0.737178, 0.737107
11860166070, 0.736623, 0.736515
11939233843, 0.736134, 0.736048
12018301617, 0.735677, 0.735510
12097369391, 0.735150, 0.734950
12176437165, 0.734492, 0.734325
12255504939, 0.733878, 0.733711
12334572712, 0.733345, 0.733163
12413640486, 0.732801, 0.732603
12492708260, 0.732334, 0.732147
12571776034, 0.731784, 0.731565
12650843808, 0.731252, 0.731027
12729911581, 0.730681, 0.730484
12808979355, 0.730061, 0.729865
12888047129, 0.729479, 0.729359
12967114903, 0.728974, 0.728881
13046182677, 0.728512, 0.728425
13125250450, 0.727946, 0.727805
13204318224, 0.727435, 0.727316
13283385998, 0.726919, 0.726806
13362453772, 0.726380, 0.726273
13441521546, 0.725848, 0.725714
13520589319, 0.725353, 0.725241
13599657093, 0.724880, 0.724725
13678724867, 0.724380, 0.724225
13757792641, 0.723847, 0.723709
13836860415, 0.723358, 0.723203
13915928188, 0.722890, 0.722725
13994995962, 0.722460, 0.722307
14074063736, 0.721939, 0.721791
14153131510, 0.721406, 0.721264
14232199284, 0.720927, 0.720764
14311267057, 0.720367, 0.720226
14390334831, 0.719873, 0.719775
14469402605, 0.719481, 0.719330
14548470379, 0.719068, 0.718922
14627538153, 0.718464, 0.718384
14706605926, 0.717975, 0.717879
14785673700, 0.717453, 0.717384
14864741474, 0.717007, 0.716912
14943809248, 0.716529, 0.716434
15022877022, 0.716040, 0.715907
15101944795, 0.715578, 0.715423
15181012569, 0.715028, 0.714891
15260080343, 0.714648, 0.714478
15339148117, 0.714148, 0.713989
15418215891, 0.713647, 0.713440
15497283664, 0.713207, 0.712994
15576351438, 0.712767, 0.712532
15655419212, 0.712402, 0.712136
15734486986, 0.711891, 0.711614
15813554760, 0.711408, 0.711131
15892622534, 0.710940, 0.710669
15971690307, 0.710527, 0.710256
16050758081, 0.710179, 0.709865
16129825855, 0.709787, 0.709468
16208893629, 0.709260, 0.708974
16287961403, 0.708695, 0.708436
16367029176, 0.708309, 0.708050
16446096950, 0.707912, 0.707664
16525164724, 0.707509, 0.707235
16604232498, 0.707113, 0.706844
16683300272, 0.706759, 0.706480
16762368045, 0.706275, 0.705980
16841435819, 0.705916, 0.705621
16920503593, 0.705487, 0.705203
16999571367, 0.705117, 0.704823
17078639141, 0.704671, 0.704383
17157706914, 0.704356, 0.704051
17236774688, 0.703970, 0.703649
17315842462, 0.703562, 0.703214
17394910236, 0.703160, 0.702796
17473978010, 0.702682, 0.702318
17553045783, 0.702219, 0.701894
17632113557, 0.701806, 0.701497
17711181331, 0.701426, 0.701090
17790249105, 0.701089, 0.700759
17869316879, 0.700697, 0.700324
17948384652, 0.700327, 0.699960
18027452426, 0.699882, 0.699520
18106520200, 0.699496, 0.699161
18185587974, 0.699099, 0.698743
18264655748, 0.698642, 0.698319
18343723521, 0.698283, 0.697955
18422791295, 0.697870, 0.697553
18501859069, 0.697435, 0.697151
18580926843, 0.697071, 0.696754
18659994617, 0.696647, 0.696320
18739062390, 0.696321, 0.695956
18818130164, 0.695945, 0.695575
18897197938, 0.695576, 0.695222
18976265712, 0.695184, 0.694836
19055333486, 0.694885, 0.694548
19134401259, 0.694478, 0.694130
19213469033, 0.694135, 0.693755
19292536807, 0.693771, 0.693434
19371604581, 0.693439, 0.693098
19450672355, 0.693010, 0.692690
19529740128, 0.692683, 0.692359
19608807902, 0.692374, 0.692060
19687875676, 0.691982, 0.691701
19766943450, 0.691672, 0.691430
19846011224, 0.691308, 0.691055
19925078997, 0.690955, 0.690685
20004146771, 0.690601, 0.690332
20083214545, 0.690210, 0.689968
20162282319, 0.689813, 0.689593
20241350093, 0.689470, 0.689256
20320417866, 0.689106, 0.688903
20399485640, 0.688823, 0.688621
20478553414, 0.688481, 0.688289
20557621188, 0.688122, 0.687952
20636688962, 0.687779, 0.687615
20715756735, 0.687410, 0.687224
20794824509, 0.686997, 0.686768
20873892283, 0.686681, 0.686469
20952960057, 0.686355, 0.686138
21032027831, 0.686034, 0.685806
21111095604, 0.685784, 0.685556
21190163378, 0.685491, 0.685257
21269231152, 0.685186, 0.684959
21348298926, 0.684909, 0.684709
21427366700, 0.684501, 0.684312
21506434473, 0.684202, 0.684013
21585502247, 0.683941, 0.683741
21664570021, 0.683680, 0.683448
21743637795, 0.683349, 0.683149
21822705569, 0.683066, 0.682910
21901773342, 0.682816, 0.682649
21980841116, 0.682598, 0.682421
22059908890, 0.682267, 0.682073
22138976664, 0.682017, 0.681780
22218044438, 0.681647, 0.681405
22297112211, 0.681337, 0.681112
22376179985, 0.680994, 0.680818
22455247759, 0.680685, 0.680503
22534315533, 0.680375, 0.680221
22613383307, 0.680076, 0.679954
22692451080, 0.679760, 0.679628
22771518854, 0.679516, 0.679395
