cache_size, BMRC_ratio, OMRC_ratio
67388, 0.999454, 0.989943
134777, 0.969755, 0.926724
202166, 0.964747, 0.915230
269555, 0.963334, 0.912356
336943, 0.958043, 0.908046
404332, 0.958043, 0.908046
471721, 0.951570, 0.899425
539110, 0.937807, 0.892241
606498, 0.933568, 0.877874
673887, 0.933022, 0.876437
741276, 0.931610, 0.870690
808665, 0.925520, 0.869253
876054, 0.924107, 0.866379
943442, 0.924107, 0.863506
1010831, 0.922762, 0.854885
1078220, 0.914070, 0.840517
1145609, 0.908699, 0.830460
1212997, 0.908699, 0.823276
1280386, 0.908699, 0.820402
1347775, 0.903328, 0.806034
1415164, 0.903328, 0.803161
1482552, 0.902526, 0.794540
1549941, 0.902526, 0.794540
1617330, 0.902526, 0.794540
1684719, 0.902526, 0.791667
1752108, 0.902526, 0.790230
1819496, 0.902526, 0.787356
1886885, 0.902526, 0.781609
1954274, 0.902526, 0.780172
2021663, 0.902526, 0.774425
2089051, 0.902526, 0.770115
2156440, 0.902526, 0.767241
2223829, 0.902526, 0.764368
2291218, 0.901081, 0.757184
2358607, 0.901081, 0.751437
2425995, 0.901081, 0.751437
2493384, 0.899497, 0.747126
2560773, 0.899497, 0.744253
2628162, 0.899497, 0.744253
2695550, 0.899497, 0.735632
2762939, 0.898084, 0.732759
2830328, 0.898084, 0.731322
2897717, 0.896114, 0.729885
2965105, 0.896114, 0.727011
3032494, 0.896114, 0.724138
3099883, 0.896114, 0.724138
3167272, 0.896114, 0.721264
3234661, 0.896114, 0.721264
3302049, 0.893802, 0.714080
3369438, 0.893802, 0.714080
3436827, 0.893802, 0.712644
3504216, 0.893802, 0.711207
3571604, 0.893802, 0.709770
3638993, 0.891900, 0.706897
3706382, 0.890315, 0.705460
3773771, 0.890315, 0.704023
3841160, 0.890315, 0.704023
3908548, 0.888926, 0.701149
3975937, 0.888926, 0.701149
4043326, 0.888926, 0.701149
4110715, 0.888926, 0.701149
4178103, 0.888926, 0.701149
4245492, 0.888926, 0.699713
4312881, 0.888926, 0.699713
4380270, 0.867800, 0.698276
4447658, 0.867800, 0.695402
4515047, 0.846674, 0.692529
4582436, 0.846674, 0.692529
4649825, 0.846674, 0.692529
4717214, 0.846674, 0.691092
4784602, 0.845513, 0.688218
4851991, 0.843945, 0.685345
4919380, 0.842068, 0.683908
4986769, 0.842068, 0.683908
5054157, 0.842068, 0.681034
5121546, 0.839896, 0.675287
5188935, 0.837949, 0.673851
5256324, 0.837949, 0.673851
5323712, 0.837949, 0.673851
5391101, 0.837949, 0.670977
5458490, 0.837949, 0.669540
5525879, 0.836537, 0.666667
5593268, 0.834990, 0.665230
5660656, 0.834990, 0.665230
5728045, 0.834990, 0.665230
5795434, 0.834990, 0.665230
5862823, 0.833158, 0.662356
5930211, 0.833158, 0.662356
5997600, 0.830967, 0.658046
6064989, 0.829437, 0.656609
6132378, 0.829437, 0.656609
6199767, 0.828323, 0.655172
6267155, 0.828323, 0.655172
6334544, 0.828323, 0.652299
6401933, 0.826967, 0.650862
6469322, 0.825697, 0.646552
6536710, 0.825697, 0.646552
6604099, 0.823745, 0.645115
6671488, 0.823745, 0.645115
6738877, 0.823745, 0.645115
6806265, 0.822454, 0.639368
6873654, 0.822454, 0.639368
6941043, 0.822454, 0.639368
7008432, 0.822454, 0.639368
7075821, 0.822454, 0.637931
7143209, 0.822454, 0.637931
7210598, 0.822454, 0.637931
7277987, 0.820495, 0.633621
7345376, 0.820495, 0.632184
7412764, 0.820495, 0.632184
7480153, 0.818208, 0.626437
7547542, 0.816598, 0.622126
7614931, 0.814812, 0.620690
7682320, 0.813255, 0.619253
7749708, 0.810668, 0.616379
7817097, 0.810668, 0.616379
7884486, 0.808794, 0.614943
7951875, 0.807487, 0.607759
8019263, 0.807487, 0.607759
8086652, 0.807487, 0.607759
8154041, 0.807487, 0.607759
8221430, 0.807487, 0.607759
8288818, 0.807487, 0.607759
8356207, 0.807487, 0.607759
8423596, 0.807487, 0.607759
8490985, 0.806074, 0.604885
8558374, 0.806074, 0.604885
8625762, 0.806074, 0.604885
8693151, 0.806074, 0.604885
8760540, 0.804661, 0.602011
8827929, 0.804661, 0.602011
8895317, 0.804661, 0.602011
8962706, 0.804661, 0.602011
9030095, 0.804661, 0.602011
9097484, 0.804661, 0.602011
9164872, 0.803156, 0.600575
9232261, 0.803156, 0.600575
9299650, 0.799290, 0.597701
9367039, 0.799290, 0.597701
9434428, 0.799290, 0.597701
9501816, 0.799290, 0.597701
9569205, 0.799290, 0.597701
9636594, 0.799290, 0.597701
9703983, 0.799290, 0.597701
9771371, 0.799290, 0.597701
9838760, 0.799290, 0.597701
9906149, 0.799290, 0.597701
9973538, 0.799290, 0.597701
10040927, 0.799290, 0.597701
10108315, 0.799290, 0.597701
10175704, 0.799290, 0.597701
10243093, 0.799290, 0.597701
10310482, 0.799290, 0.597701
10377870, 0.799290, 0.597701
10445259, 0.799290, 0.597701
10512648, 0.799290, 0.597701
10580037, 0.799290, 0.597701
10647425, 0.797785, 0.596264
10714814, 0.797785, 0.596264
10782203, 0.793919, 0.593391
10849592, 0.793919, 0.593391
10916981, 0.793919, 0.593391
10984369, 0.793919, 0.593391
11051758, 0.793919, 0.593391
11119147, 0.793919, 0.593391
11186536, 0.793919, 0.593391
11253924, 0.793919, 0.593391
11321313, 0.792506, 0.590517
11388702, 0.792506, 0.590517
11456091, 0.792506, 0.590517
11523480, 0.792506, 0.590517
11590868, 0.792506, 0.590517
11658257, 0.792506, 0.590517
11725646, 0.792506, 0.590517
11793035, 0.792506, 0.590517
11860423, 0.792506, 0.590517
11927812, 0.792506, 0.590517
11995201, 0.792506, 0.590517
12062590, 0.792506, 0.590517
12129978, 0.792506, 0.590517
12197367, 0.792506, 0.590517
12264756, 0.792506, 0.590517
12332145, 0.792506, 0.590517
12399534, 0.792506, 0.590517
12466922, 0.792506, 0.590517
12534311, 0.792506, 0.590517
12601700, 0.792506, 0.590517
12669089, 0.792506, 0.590517
12736477, 0.792506, 0.590517
12803866, 0.792506, 0.590517
12871255, 0.792506, 0.590517
12938644, 0.792506, 0.590517
13006032, 0.792506, 0.590517
13073421, 0.792506, 0.590517
13140810, 0.792506, 0.590517
13208199, 0.792506, 0.590517
13275588, 0.792506, 0.590517
13342976, 0.792506, 0.590517
13410365, 0.792506, 0.590517
13477754, 0.792506, 0.590517
13545143, 0.792506, 0.590517
13612531, 0.792506, 0.590517
13679920, 0.792506, 0.590517
13747309, 0.792506, 0.590517
13814698, 0.792506, 0.590517
13882087, 0.792506, 0.590517
13949475, 0.792506, 0.590517
14016864, 0.792506, 0.590517
14084253, 0.792506, 0.590517
14151642, 0.792506, 0.590517
14219030, 0.792506, 0.590517
14286419, 0.792506, 0.590517
14353808, 0.792506, 0.590517
14421197, 0.792506, 0.590517
14488585, 0.792506, 0.590517
14555974, 0.792506, 0.590517
14623363, 0.792506, 0.590517
14690752, 0.792506, 0.590517
14758141, 0.792506, 0.590517
14825529, 0.792506, 0.590517
14892918, 0.792506, 0.590517
14960307, 0.792506, 0.590517
15027696, 0.792506, 0.590517
15095084, 0.792506, 0.590517
15162473, 0.792506, 0.590517
15229862, 0.792506, 0.590517
15297251, 0.792506, 0.590517
15364640, 0.792506, 0.590517
15432028, 0.792506, 0.590517
15499417, 0.792506, 0.590517
15566806, 0.792506, 0.590517
15634195, 0.792506, 0.590517
15701583, 0.792506, 0.590517
15768972, 0.792506, 0.590517
15836361, 0.792506, 0.590517
15903750, 0.792506, 0.590517
15971138, 0.792506, 0.590517
16038527, 0.792506, 0.590517
16105916, 0.792506, 0.590517
16173305, 0.792506, 0.590517
16240694, 0.792506, 0.590517
16308082, 0.792506, 0.590517
16375471, 0.792506, 0.590517
16442860, 0.792506, 0.590517
16510249, 0.792506, 0.590517
16577637, 0.792506, 0.590517
16645026, 0.792506, 0.590517
16712415, 0.792506, 0.590517
16779804, 0.792506, 0.590517
16847193, 0.792506, 0.590517
16914581, 0.792506, 0.590517
16981970, 0.792506, 0.590517
17049359, 0.792506, 0.590517
17116748, 0.792506, 0.590517
17184136, 0.792506, 0.590517
17251525, 0.792506, 0.590517
17318914, 0.792506, 0.590517
17386303, 0.792506, 0.590517
17453691, 0.792506, 0.590517
17521080, 0.792506, 0.590517
17588469, 0.792506, 0.590517
17655858, 0.792506, 0.590517
17723247, 0.792506, 0.590517
17790635, 0.792506, 0.590517
17858024, 0.792506, 0.590517
17925413, 0.792506, 0.590517
17992802, 0.792506, 0.590517
18060190, 0.792506, 0.590517
18127579, 0.792506, 0.590517
18194968, 0.792506, 0.590517
18262357, 0.792506, 0.590517
18329745, 0.792506, 0.590517
18397134, 0.792506, 0.590517
18464523, 0.792506, 0.590517
18531912, 0.792506, 0.590517
18599301, 0.792506, 0.590517
18666689, 0.792506, 0.590517
18734078, 0.792506, 0.590517
18801467, 0.792506, 0.590517
18868856, 0.792506, 0.590517
18936244, 0.792506, 0.590517
