cache_size, BMRC_ratio, OMRC_ratio
17336449299, 0.687823, 0.699581
34672898599, 0.608422, 0.615669
52009347898, 0.557649, 0.562411
69345797198, 0.521149, 0.524344
86682246497, 0.493141, 0.49527
104018695797, 0.470845, 0.472212
121355145096, 0.452554, 0.453338
138691594396, 0.437291, 0.437581
156028043695, 0.424295, 0.42421
173364492995, 0.413039, 0.412648
190700942294, 0.403252, 0.402595
208037391594, 0.394621, 0.393731
225373840893, 0.386963, 0.385881
242710290193, 0.380088, 0.378833
260046739492, 0.37391, 0.3725
277383188792, 0.368332, 0.366784
294719638092, 0.363277, 0.361601
312056087391, 0.35864, 0.356852
329392536691, 0.354383, 0.352482
346728985990, 0.350483, 0.348474
364065435290, 0.346887, 0.344782
381401884589, 0.343536, 0.341349
398738333889, 0.340432, 0.338158
416074783188, 0.337549, 0.335196
433411232488, 0.334841, 0.332421
450747681787, 0.332308, 0.329824
468084131087, 0.329955, 0.327405
485420580386, 0.327744, 0.325136
502757029686, 0.325666, 0.323006
520093478985, 0.32374, 0.321021
537429928285, 0.321918, 0.319148
554766377584, 0.320215, 0.317394
572102826884, 0.318618, 0.315746
589439276184, 0.317117, 0.314201
606775725483, 0.315693, 0.312741
624112174783, 0.314358, 0.311365
641448624082, 0.313092, 0.31006
658785073382, 0.311907, 0.30883
676121522681, 0.31077, 0.307656
693457971981, 0.309698, 0.306552
710794421280, 0.308679, 0.305502
728130870580, 0.307708, 0.304498
745467319879, 0.306794, 0.30355
762803769179, 0.305914, 0.302637
780140218478, 0.305086, 0.301779
797476667778, 0.304301, 0.300962
814813117077, 0.303549, 0.300184
832149566377, 0.30284, 0.299448
849486015676, 0.302166, 0.29875
866822464976, 0.301512, 0.298068
884158914276, 0.300891, 0.297424
901495363575, 0.300309, 0.296819
918831812875, 0.299751, 0.296238
936168262174, 0.299218, 0.295686
953504711474, 0.298711, 0.295162
970841160773, 0.298226, 0.294663
988177610073, 0.297766, 0.294186
1005514059372, 0.297322, 0.293728
1022850508672, 0.2969, 0.293291
1040186957971, 0.296494, 0.292872
1057523407271, 0.296115, 0.292473
1074859856570, 0.295749, 0.292094
1092196305870, 0.295405, 0.291738
1109532755169, 0.295081, 0.291399
1126869204469, 0.294768, 0.291076
1144205653768, 0.294466, 0.290766
1161542103068, 0.294179, 0.290471
1178878552368, 0.293908, 0.290191
1196215001667, 0.293646, 0.289924
1213551450967, 0.293401, 0.289672
1230887900266, 0.293168, 0.289433
1248224349566, 0.292949, 0.289209
1265560798865, 0.292739, 0.288993
1282897248165, 0.292537, 0.288785
1300233697464, 0.292345, 0.288586
1317570146764, 0.292165, 0.288402
1334906596063, 0.292002, 0.288233
1352243045363, 0.291846, 0.288073
1369579494662, 0.291691, 0.287913
1386915943962, 0.291551, 0.28777
1404252393261, 0.291418, 0.287631
1421588842561, 0.291297, 0.287506
1438925291860, 0.291186, 0.287392
1456261741160, 0.291078, 0.287283
1473598190460, 0.290978, 0.28718
1490934639759, 0.290887, 0.287087
1508271089059, 0.2908, 0.286999
1525607538358, 0.290722, 0.28692
1542943987658, 0.290652, 0.286849
1560280436957, 0.290589, 0.286783
1577616886257, 0.290532, 0.286725
1594953335556, 0.290483, 0.286673
1612289784856, 0.290438, 0.286627
1629626234155, 0.290401, 0.286588
1646962683455, 0.290369, 0.286555
1664299132754, 0.290342, 0.286528
1681635582054, 0.290323, 0.286508
1698972031353, 0.290308, 0.286492
1716308480653, 0.2903, 0.286483
1733644929953, 0.290298, 0.286481
