cache_size, BMRC_ratio, OMRC_ratio
723167681, 0.905201, 0.904826
1446335362, 0.874067, 0.873726
2169503043, 0.851705, 0.851392
2892670724, 0.833961, 0.833625
3615838405, 0.819074, 0.818724
4339006086, 0.806274, 0.805881
5062173767, 0.794997, 0.794567
5785341448, 0.784899, 0.784467
6508509129, 0.775694, 0.775228
7231676810, 0.767324, 0.766847
7954844491, 0.759612, 0.759108
8678012173, 0.752463, 0.751931
9401179854, 0.745911, 0.745341
10124347535, 0.739717, 0.739121
10847515216, 0.733873, 0.733249
11570682897, 0.728343, 0.727713
12293850578, 0.723116, 0.722474
13017018259, 0.718221, 0.717544
13740185940, 0.71353, 0.712821
14463353621, 0.709047, 0.708317
15186521302, 0.704808, 0.704074
15909688983, 0.70078, 0.700018
16632856665, 0.696897, 0.696125
17356024346, 0.693224, 0.692444
18079192027, 0.689722, 0.688936
18802359708, 0.686343, 0.685541
19525527389, 0.683088, 0.682289
20248695070, 0.679976, 0.679177
20971862751, 0.677002, 0.676189
21695030432, 0.674156, 0.67335
22418198113, 0.671425, 0.670607
23141365794, 0.668814, 0.667987
23864533475, 0.666299, 0.665451
24587701157, 0.663857, 0.663002
25310868838, 0.661525, 0.660666
26034036519, 0.659277, 0.658407
26757204200, 0.657108, 0.656225
27480371881, 0.655022, 0.65414
28203539562, 0.653039, 0.652133
28926707243, 0.651152, 0.650239
29649874924, 0.649283, 0.648357
30373042605, 0.647495, 0.646563
31096210286, 0.645814, 0.644882
31819377967, 0.64415, 0.643223
32542545649, 0.642567, 0.641635
33265713330, 0.641038, 0.640095
33988881011, 0.639591, 0.638637
34712048692, 0.638202, 0.637233
35435216373, 0.636839, 0.635872
36158384054, 0.635528, 0.634553
36881551735, 0.634265, 0.633288
37604719416, 0.633062, 0.632074
38327887097, 0.631878, 0.630893
39051054778, 0.630749, 0.629754
39774222459, 0.629654, 0.628647
40497390141, 0.628608, 0.627594
41220557822, 0.627569, 0.626557
41943725503, 0.626601, 0.625581
42666893184, 0.625665, 0.624642
43390060865, 0.624725, 0.623699
44113228546, 0.623843, 0.62282
44836396227, 0.623006, 0.621977
45559563908, 0.622195, 0.621162
46282731589, 0.621412, 0.620375
47005899270, 0.620676, 0.619632
47729066951, 0.619972, 0.618925
48452234633, 0.619281, 0.618229
49175402314, 0.618626, 0.617569
49898569995, 0.617983, 0.616923
50621737676, 0.61738, 0.616315
51344905357, 0.616806, 0.615738
52068073038, 0.616254, 0.615182
52791240719, 0.61572, 0.614646
53514408400, 0.615219, 0.614143
54237576081, 0.614739, 0.613669
54960743762, 0.614275, 0.613203
55683911443, 0.613828, 0.612756
56407079125, 0.613416, 0.612346
57130246806, 0.613021, 0.611952
57853414487, 0.612652, 0.611584
58576582168, 0.612307, 0.611237
59299749849, 0.611975, 0.610906
60022917530, 0.611645, 0.610572
60746085211, 0.611356, 0.610281
61469252892, 0.611081, 0.610007
62192420573, 0.610828, 0.609753
62915588254, 0.610587, 0.609517
63638755935, 0.610372, 0.609303
64361923617, 0.610179, 0.609112
65085091298, 0.61, 0.608934
65808258979, 0.609838, 0.60877
66531426660, 0.609694, 0.608624
67254594341, 0.609572, 0.6085
67977762022, 0.609464, 0.60839
68700929703, 0.609363, 0.608289
69424097384, 0.609293, 0.608218
70147265065, 0.609236, 0.608161
70870432746, 0.609197, 0.608121
71593600427, 0.609173, 0.608097
72316768109, 0.609166, 0.60809
