cache_size, BMRC_ratio, OMRC_ratio
18367063146, 0.710669, 0.705662
36734126292, 0.625803, 0.618938
55101189438, 0.57051, 0.563301
73468252584, 0.53033, 0.523308
91835315730, 0.499354, 0.492662
110202378877, 0.474547, 0.468256
128569442023, 0.454199, 0.448299
146936505169, 0.437087, 0.43157
165303568315, 0.422557, 0.417385
183670631461, 0.409974, 0.405141
202037694607, 0.399019, 0.394495
220404757754, 0.389357, 0.385118
238771820900, 0.380816, 0.376812
257138884046, 0.37315, 0.369366
275505947192, 0.366274, 0.362693
293873010338, 0.36007, 0.356674
312240073484, 0.354435, 0.351198
330607136631, 0.349312, 0.346214
348974199777, 0.344608, 0.34164
367341262923, 0.340284, 0.337439
385708326069, 0.33632, 0.33358
404075389215, 0.332657, 0.330016
422442452361, 0.329278, 0.326714
440809515508, 0.326113, 0.323632
459176578654, 0.323172, 0.320766
477543641800, 0.320437, 0.318086
495910704946, 0.3179, 0.315603
514277768092, 0.315522, 0.313273
532644831238, 0.313293, 0.31109
551011894385, 0.311201, 0.309043
569378957531, 0.309252, 0.307124
587746020677, 0.307432, 0.305331
606113083823, 0.305709, 0.303636
624480146969, 0.304091, 0.302039
642847210115, 0.302598, 0.300556
661214273262, 0.301181, 0.299142
679581336408, 0.299831, 0.297811
697948399554, 0.298578, 0.296564
716315462700, 0.297386, 0.295369
734682525846, 0.296257, 0.294244
753049588992, 0.295203, 0.293191
771416652139, 0.294199, 0.292189
789783715285, 0.293241, 0.291228
808150778431, 0.292335, 0.290325
826517841577, 0.29148, 0.289465
844884904723, 0.290675, 0.288656
863251967869, 0.289909, 0.287883
881619031016, 0.28918, 0.287153
899986094162, 0.288488, 0.28646
918353157308, 0.287829, 0.285794
936720220454, 0.28719, 0.285156
955087283600, 0.286582, 0.284544
973454346747, 0.286019, 0.283975
991821409893, 0.285481, 0.283427
1010188473039, 0.284969, 0.282908
1028555536185, 0.28448, 0.282418
1046922599331, 0.284018, 0.28195
1065289662477, 0.283569, 0.281497
1083656725624, 0.283141, 0.281068
1102023788770, 0.282731, 0.280656
1120390851916, 0.282348, 0.28027
1138757915062, 0.281988, 0.279908
1157124978208, 0.28164, 0.279558
1175492041354, 0.281308, 0.279222
1193859104501, 0.280984, 0.278894
1212226167647, 0.280677, 0.278585
1230593230793, 0.28039, 0.278294
1248960293939, 0.280107, 0.278009
1267327357085, 0.27984, 0.277742
1285694420231, 0.279588, 0.277489
1304061483378, 0.279349, 0.277246
1322428546524, 0.279129, 0.277021
1340795609670, 0.27892, 0.27681
1359162672816, 0.278714, 0.276602
1377529735962, 0.278528, 0.276416
1395896799108, 0.278347, 0.276236
1414263862255, 0.278172, 0.27606
1432630925401, 0.278004, 0.275892
1450997988547, 0.277853, 0.275741
1469365051693, 0.277713, 0.275598
1487732114839, 0.27758, 0.275464
1506099177985, 0.277454, 0.275339
1524466241132, 0.277339, 0.275223
1542833304278, 0.277233, 0.275116
1561200367424, 0.277134, 0.275017
1579567430570, 0.277039, 0.274921
1597934493716, 0.27695, 0.274832
1616301556862, 0.276871, 0.27475
1634668620009, 0.276799, 0.274678
1653035683155, 0.276732, 0.27461
1671402746301, 0.27667, 0.274549
1689769809447, 0.276616, 0.274496
1708136872593, 0.27657, 0.274448
1726503935739, 0.276532, 0.274408
1744870998886, 0.276497, 0.274374
1763238062032, 0.27647, 0.274347
1781605125178, 0.276448, 0.274324
1799972188324, 0.276433, 0.274309
1818339251470, 0.276424, 0.2743
1836706314617, 0.27642, 0.274297
